name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1953 Argentine Grand Prix 🇦🇷,7,10,1953-01-18T00:00:00.000Z,R,1953,Harry Schell 🇺🇸,Gordini 🇫🇷,1,7,24,,0.0
1953 Argentine Grand Prix 🇦🇷,R,10,1953-01-18T00:00:00.000Z,R,1953,Robert Manzon 🇫🇷,Gordini 🇫🇷,1,8,24,,0.0
1953 Argentine Grand Prix 🇦🇷,7,10,1953-01-18T00:00:00.000Z,R,1953,Maurice Trintignant 🇫🇷,Gordini 🇫🇷,1,7,24,,0.0
1953 Argentine Grand Prix 🇦🇷,6,10,1953-01-18T00:00:00.000Z,R,1953,Jean Behra 🇫🇷,Gordini 🇫🇷,1,11,24,,0.0
1954 Argentine Grand Prix 🇦🇷,W,9,1954-01-17T00:00:00.000Z,W,1954,Luigi Musso 🇮🇹,Maserati 🇮🇹,1,7,0,,0.0
1954 Argentine Grand Prix 🇦🇷,R,9,1954-01-17T00:00:00.000Z,W,1954,Jorge Daponte 🇦🇷,Maserati 🇮🇹,1,18,0,,0.0
1954 Argentine Grand Prix 🇦🇷,R,9,1954-01-17T00:00:00.000Z,W,1954,Roberto Mieres 🇦🇷,Maserati 🇮🇹,1,8,0,,0.0
1954 Argentine Grand Prix 🇦🇷,R,9,1954-01-17T00:00:00.000Z,W,1954,Onofre Marimón 🇦🇷,Maserati 🇮🇹,1,6,0,,0.0
1954 Argentine Grand Prix 🇦🇷,8,9,1954-01-17T00:00:00.000Z,W,1954,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,1,13,0,,0.0
1954 Argentine Grand Prix 🇦🇷,7,9,1954-01-17T00:00:00.000Z,W,1954,Prince Bira 🇹🇭,Maserati 🇮🇹,1,10,0,,0.0
1954 Argentine Grand Prix 🇦🇷,6,9,1954-01-17T00:00:00.000Z,W,1954,Harry Schell 🇺🇸,Maserati 🇮🇹,1,11,0,,0.0
1954 Argentine Grand Prix 🇦🇷,1,9,1954-01-17T00:00:00.000Z,W,1954,Juan Fangio 🇦🇷,Maserati 🇮🇹,1,3,0,,0.0
1955 Argentine Grand Prix 🇦🇷,6,13,1955-01-16T00:00:00.000Z,R,1955,Harry Schell 🇺🇸,Maserati 🇮🇹,1,7,1,,0.0
1955 Argentine Grand Prix 🇦🇷,R,13,1955-01-16T00:00:00.000Z,R,1955,Alberto Uria 🇺🇾,Maserati 🇮🇹,1,21,1,,0.0
1955 Argentine Grand Prix 🇦🇷,R,13,1955-01-16T00:00:00.000Z,R,1955,Jean Behra 🇫🇷,Maserati 🇮🇹,1,4,1,,0.0
1955 Argentine Grand Prix 🇦🇷,R,20,1955-01-16T00:00:00.000Z,R,1955,Clemar Bucci 🇦🇷,Maserati 🇮🇹,1,20,54,,0.0
1955 Argentine Grand Prix 🇦🇷,R,20,1955-01-16T00:00:00.000Z,R,1955,Sergio Mantovani 🇮🇹,Maserati 🇮🇹,1,19,54,,0.0
1955 Argentine Grand Prix 🇦🇷,7,20,1955-01-16T00:00:00.000Z,R,1955,Luigi Musso 🇮🇹,Maserati 🇮🇹,1,18,54,,0.0
1955 Argentine Grand Prix 🇦🇷,6,20,1955-01-16T00:00:00.000Z,R,1955,Harry Schell 🇺🇸,Maserati 🇮🇹,1,7,54,,0.0
1955 Argentine Grand Prix 🇦🇷,R,20,1955-01-16T00:00:00.000Z,R,1955,Harry Schell 🇺🇸,Maserati 🇮🇹,1,20,54,,0.0
1955 Argentine Grand Prix 🇦🇷,R,20,1955-01-16T00:00:00.000Z,R,1955,Luigi Musso 🇮🇹,Maserati 🇮🇹,1,19,54,,0.0
1955 Argentine Grand Prix 🇦🇷,7,13,1955-01-16T00:00:00.000Z,R,1955,Sergio Mantovani 🇮🇹,Maserati 🇮🇹,1,18,1,,0.0
1955 Argentine Grand Prix 🇦🇷,R,13,1955-01-16T00:00:00.000Z,R,1955,Jean Behra 🇫🇷,Maserati 🇮🇹,1,4,1,,0.0
1955 Argentine Grand Prix 🇦🇷,R,20,1955-01-16T00:00:00.000Z,R,1955,Alberto Uria 🇺🇾,Maserati 🇮🇹,1,21,54,,0.0
1955 Argentine Grand Prix 🇦🇷,7,13,1955-01-16T00:00:00.000Z,R,1955,Harry Schell 🇺🇸,Maserati 🇮🇹,1,18,1,,0.0
1955 Argentine Grand Prix 🇦🇷,6,13,1955-01-16T00:00:00.000Z,R,1955,Jean Behra 🇫🇷,Maserati 🇮🇹,1,7,1,,0.0
1955 Argentine Grand Prix 🇦🇷,5,20,1955-01-16T00:00:00.000Z,R,1955,Roberto Mieres 🇦🇷,Maserati 🇮🇹,1,16,54,,0.0
1955 Argentine Grand Prix 🇦🇷,R,20,1955-01-16T00:00:00.000Z,R,1955,Jean Behra 🇫🇷,Maserati 🇮🇹,1,19,54,,0.0
