name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1956 Argentine Grand Prix 🇦🇷,1,10,1956-01-22,5,1956,Juan Fangio 🇦🇷,Ferrari 🇮🇹,1,3,91,,2.0
1956 Argentine Grand Prix 🇦🇷,R,10,1956-01-22,5,1956,Juan Fangio 🇦🇷,Ferrari 🇮🇹,1,1,91,,2.0
1956 Argentine Grand Prix 🇦🇷,R,10,1956-01-22,5,1956,Eugenio Castellotti 🇮🇹,Ferrari 🇮🇹,1,2,91,,2.0
1956 Argentine Grand Prix 🇦🇷,R,10,1956-01-22,5,1956,Peter Collins 🇬🇧,Ferrari 🇮🇹,1,9,91,,2.0
1956 Argentine Grand Prix 🇦🇷,1,10,1956-01-22,5,1956,Luigi Musso 🇮🇹,Ferrari 🇮🇹,1,3,91,,2.0
1956 French Grand Prix 🇫🇷,R,11,1956-07-01,R,1956,Alfonso de Portago 🇪🇸,Ferrari 🇮🇹,5,9,38,,0.0
1956 French Grand Prix 🇫🇷,4,11,1956-07-01,R,1956,Juan Fangio 🇦🇷,Ferrari 🇮🇹,5,1,38,,0.0
1956 French Grand Prix 🇫🇷,2,11,1956-07-01,R,1956,Eugenio Castellotti 🇮🇹,Ferrari 🇮🇹,5,2,38,,0.0
1956 French Grand Prix 🇫🇷,1,11,1956-07-01,R,1956,Peter Collins 🇬🇧,Ferrari 🇮🇹,5,3,38,,0.0
1958 Belgian Grand Prix 🇧🇪,R,6,1958-06-15,6,1958,Peter Collins 🇬🇧,Ferrari 🇮🇹,5,4,23,,0.0
1958 Belgian Grand Prix 🇧🇪,R,6,1958-06-15,6,1958,Luigi Musso 🇮🇹,Ferrari 🇮🇹,5,2,23,,0.0
1958 Belgian Grand Prix 🇧🇪,2,6,1958-06-15,6,1958,Mike Hawthorn 🇬🇧,Ferrari 🇮🇹,5,1,23,,0.0
1958 Italian Grand Prix 🇮🇹,R,5,1958-09-07,R,1958,Wolfgang von Trips 🇩🇪,Ferrari 🇮🇹,10,6,4,,0.0
1958 Italian Grand Prix 🇮🇹,3,5,1958-09-07,R,1958,Phil Hill 🇺🇸,Ferrari 🇮🇹,10,7,4,,0.0
