name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1950 Belgian Grand Prix 🇧🇪,R,13,1950-06-18,R,1950,Yves Cabantous 🇫🇷,Talbot-Lago 🇫🇷,5,9,22,,0.0
1950 Belgian Grand Prix 🇧🇪,R,13,1950-06-18,R,1950,Philippe Étancelin 🇫🇷,Talbot-Lago 🇫🇷,5,6,22,,0.0
1950 Belgian Grand Prix 🇧🇪,R,13,1950-06-18,R,1950,Raymond Sommer 🇫🇷,Talbot-Lago 🇫🇷,5,5,22,,0.0
1950 Belgian Grand Prix 🇧🇪,8,13,1950-06-18,R,1950,Johnny Claes 🇧🇪,Talbot-Lago 🇫🇷,5,14,22,,0.0
1950 Belgian Grand Prix 🇧🇪,7,13,1950-06-18,R,1950,Pierre Levegh 🇫🇷,Talbot-Lago 🇫🇷,5,10,22,,0.0
1950 Belgian Grand Prix 🇧🇪,3,13,1950-06-18,R,1950,Louis Rosier 🇫🇷,Talbot-Lago 🇫🇷,5,8,22,,0.0
1950 French Grand Prix 🇫🇷,5,4,1950-07-02,5,1950,Philippe Étancelin 🇫🇷,Talbot-Lago 🇫🇷,6,4,59,,1.0
1950 French Grand Prix 🇫🇷,6,4,1950-07-02,5,1950,Charles Pozzi 🇫🇷,Talbot-Lago 🇫🇷,6,15,59,,1.0
1950 French Grand Prix 🇫🇷,8,4,1950-07-02,5,1950,Yves Cabantous 🇫🇷,Talbot-Lago 🇫🇷,6,5,59,,1.0
1950 French Grand Prix 🇫🇷,R,4,1950-07-02,5,1950,Pierre Levegh 🇫🇷,Talbot-Lago 🇫🇷,6,9,59,,1.0
1950 French Grand Prix 🇫🇷,R,4,1950-07-02,5,1950,Johnny Claes 🇧🇪,Talbot-Lago 🇫🇷,6,14,59,,1.0
1950 French Grand Prix 🇫🇷,R,4,1950-07-02,5,1950,Louis Rosier 🇫🇷,Talbot-Lago 🇫🇷,6,6,59,,1.0
1950 French Grand Prix 🇫🇷,R,4,1950-07-02,5,1950,Raymond Sommer 🇫🇷,Talbot-Lago 🇫🇷,6,16,59,,1.0
1950 French Grand Prix 🇫🇷,6,4,1950-07-02,5,1950,Louis Rosier 🇫🇷,Talbot-Lago 🇫🇷,6,15,59,,1.0
1951 French Grand Prix 🇫🇷,R,14,1951-07-01,8,1951,Philippe Étancelin 🇫🇷,Talbot-Lago 🇫🇷,4,10,69,,0.0
1951 French Grand Prix 🇫🇷,R,14,1951-07-01,8,1951,Louis Rosier 🇫🇷,Talbot-Lago 🇫🇷,4,13,69,,0.0
1951 French Grand Prix 🇫🇷,R,14,1951-07-01,8,1951,Johnny Claes 🇧🇪,Talbot-Lago 🇫🇷,4,12,69,,0.0
1951 French Grand Prix 🇫🇷,9,14,1951-07-01,8,1951,Guy Mairesse 🇫🇷,Talbot-Lago 🇫🇷,4,19,69,,0.0
1951 French Grand Prix 🇫🇷,7,14,1951-07-01,8,1951,Yves Cabantous 🇫🇷,Talbot-Lago 🇫🇷,4,11,69,,0.0
1951 French Grand Prix 🇫🇷,6,14,1951-07-01,8,1951,Louis Chiron 🇲🇨,Talbot-Lago 🇫🇷,4,8,69,,0.0
