position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
,mieres,0.0,8,it,16,3.0,444444,C0BEC3,Roberto Mieres 🇦🇷,🇮🇹,Italy
,kling,0.0,8,it,5,10.0,D7D7D5,18A19B,Karl Kling 🇩🇪,🇮🇹,Italy
,villoresi,0.0,8,it,19,2.0,444444,C0BEC3,Luigi Villoresi 🇮🇹,🇮🇹,Italy
,ascari,0.0,8,it,65,0.0,16191A,EB212E,Alberto Ascari 🇮🇹,🇮🇹,Italy
,manzon,0.0,7,ch,12,4.0,16191A,EB212E,Robert Manzon 🇫🇷,🇨🇭,Switzerland
,bucci,0.0,7,ch,63,0.0,444444,888888,Clemar Bucci 🇦🇷,🇨🇭,Switzerland
,behra,0.0,7,ch,25,0.0,444444,888888,Jean Behra 🇫🇷,🇨🇭,Switzerland
,wacker,0.0,7,ch,66,0.0,444444,888888,Fred Wacker 🇺🇸,🇨🇭,Switzerland
,hanks,0.0,2,us,23,0.0,444444,D33949,Sam Hanks 🇺🇸,🇺🇸,USA
,connor,0.0,2,us,49,0.0,444444,D33949,Pat O'Connor 🇺🇸,🇺🇸,USA
,ward,0.0,2,us,51,0.0,444444,888888,Rodger Ward 🇺🇸,🇺🇸,USA
,moss,0.0,7,ch,13,4.0,444444,C0BEC3,Stirling Moss 🇬🇧,🇨🇭,Switzerland
,thomson,0.0,2,us,53,0.0,444444,888888,Johnny Thomson 🇺🇸,🇺🇸,USA
,linden,0.0,2,us,24,0.0,444444,888888,Andy Linden 🇺🇸,🇺🇸,USA
,hoyt,0.0,2,us,16,0.0,444444,D33949,Jerry Hoyt 🇺🇸,🇺🇸,USA
,daywalt,0.0,2,us,52,0.0,444444,D33949,Jimmy Daywalt 🇺🇸,🇺🇸,USA
,rathmann,0.0,2,us,48,0.0,444444,D33949,Jim Rathmann 🇺🇸,🇺🇸,USA
,bettenhausen,0.0,2,us,32,0.0,444444,D33949,Tony Bettenhausen 🇺🇸,🇺🇸,USA
,webb,0.0,2,us,56,0.0,444444,888888,Travis Webb 🇺🇸,🇺🇸,USA
,duncan,0.0,2,us,57,0.0,444444,888888,Len Duncan 🇺🇸,🇺🇸,USA
,parsons,0.0,2,us,25,0.0,444444,D33949,Johnnie Parsons 🇺🇸,🇺🇸,USA
,homeier,0.0,2,us,58,0.0,444444,D33949,Bill Homeier 🇺🇸,🇺🇸,USA
,schell,0.0,7,ch,23,0.0,444444,C0BEC3,Harry Schell 🇺🇸,🇨🇭,Switzerland
,hawthorn,0.0,7,ch,4,10.6400003433228,16191A,EB212E,Mike Hawthorn 🇬🇧,🇨🇭,Switzerland
,trintignant,0.0,7,ch,3,15.0,16191A,EB212E,Maurice Trintignant 🇫🇷,🇨🇭,Switzerland
,kling,0.0,7,ch,5,10.0,D7D7D5,18A19B,Karl Kling 🇩🇪,🇨🇭,Switzerland
,wharton,0.0,6,de,29,0.0,444444,C0BEC3,Ken Wharton 🇬🇧,🇩🇪,Germany
,villoresi,0.0,6,de,16,2.0,444444,C0BEC3,Luigi Villoresi 🇮🇹,🇩🇪,Germany
,marimon,0.0,6,de,10,4.1399998664856,444444,C0BEC3,Onofre Marimón 🇦🇷,🇩🇪,Germany
,andre_pilette,0.0,6,de,15,2.0,444444,888888,André Pilette 🇧🇪,🇩🇪,Germany
,moss,0.0,6,de,12,4.0,444444,C0BEC3,Stirling Moss 🇬🇧,🇩🇪,Germany
,mieres,0.0,6,de,24,0.0,444444,C0BEC3,Roberto Mieres 🇦🇷,🇩🇪,Germany
,hawthorn,0.0,6,de,4,10.6400003433228,16191A,EB212E,Mike Hawthorn 🇬🇧,🇩🇪,Germany
,frere,0.0,6,de,60,0.0,444444,888888,Paul Frère 🇧🇪,🇩🇪,Germany
,davies,0.0,2,us,22,0.0,444444,D33949,Jimmy Davies 🇺🇸,🇺🇸,USA
,rathmann,0.0,2,us,48,0.0,444444,D33949,Jim Rathmann 🇺🇸,🇺🇸,USA
,johnson,0.0,2,us,50,0.0,444444,888888,Eddie Johnson 🇺🇸,🇺🇸,USA
,teague,0.0,2,us,31,0.0,444444,D33949,Marshall Teague 🇺🇸,🇺🇸,USA
,linden,0.0,2,us,24,0.0,444444,888888,Andy Linden 🇺🇸,🇺🇸,USA
,daywalt,0.0,2,us,52,0.0,444444,888888,Jimmy Daywalt 🇺🇸,🇺🇸,USA
,bob_scott,0.0,2,us,36,0.0,444444,888888,Bob Scott 🇺🇸,🇺🇸,USA
,flaherty,0.0,2,us,54,0.0,444444,D33949,Pat Flaherty 🇺🇸,🇺🇸,USA
,kladis,0.0,2,us,55,0.0,444444,888888,Danny Kladis 🇺🇸,🇺🇸,USA
,fonder,0.0,2,us,38,0.0,444444,888888,George Fonder 🇺🇸,🇺🇸,USA
,herrmann,0.0,6,de,21,1.0,D7D7D5,18A19B,Hans Herrmann 🇩🇪,🇩🇪,Germany
,helfrich,0.0,6,de,64,0.0,444444,888888,Theo Helfrich 🇩🇪,🇩🇪,Germany
,bucci,0.0,6,de,62,0.0,444444,888888,Clemar Bucci 🇦🇷,🇩🇪,Germany
,lang,0.0,6,de,61,0.0,D7D7D5,18A19B,Hermann Lang 🇩🇪,🇩🇪,Germany
,bira,0.0,6,de,13,3.0,444444,C0BEC3,Prince Bira 🇹🇭,🇩🇪,Germany
,ascari,0.0,5,gb,72,0.0,444444,C0BEC3,Alberto Ascari 🇮🇹,🇬🇧,UK
,flockhart,0.0,5,gb,70,0.0,444444,C0BEC3,Ron Flockhart 🇬🇧,🇬🇧,UK
,farina,0.0,3,be,5,6.0,16191A,EB212E,Nino Farina 🇮🇹,🇧🇪,Belgium
,frere,0.0,3,be,45,0.0,444444,888888,Paul Frère 🇧🇪,🇧🇪,Belgium
,behra,0.0,3,be,46,0.0,444444,888888,Jean Behra 🇫🇷,🇧🇪,Belgium
,marimon,0.0,3,be,47,0.0,444444,C0BEC3,Onofre Marimón 🇦🇷,🇧🇪,Belgium
,gonzalez,0.0,3,be,4,6.5,16191A,EB212E,José Froilán González 🇦🇷,🇧🇪,Belgium
,swaters,0.0,3,be,49,0.0,16191A,EB212E,Jacques Swaters 🇺🇸,🇧🇪,Belgium
,mieres,0.0,3,be,48,0.0,444444,C0BEC3,Roberto Mieres 🇦🇷,🇧🇪,Belgium
,nuckey,0.0,5,gb,89,0.0,444444,273027,Rodney Nuckey 🇬🇧,🇬🇧,UK
,alan_brown,0.0,5,gb,87,0.0,444444,273027,Alan Brown 🇬🇧,🇬🇧,UK
,rosier,0.0,5,gb,59,0.0,16191A,EB212E,Louis Rosier 🇫🇷,🇬🇧,UK
,brandon,0.0,5,gb,84,0.0,444444,273027,Eric Brandon 🇬🇧,🇬🇧,UK
,whitehead,0.0,5,gb,83,0.0,444444,273027,Peter Whitehead 🇬🇧,🇬🇧,UK
,manzon,0.0,5,gb,12,4.0,16191A,EB212E,Robert Manzon 🇫🇷,🇬🇧,UK
,collins,0.0,5,gb,81,0.0,444444,336667,Peter Collins 🇬🇧,🇬🇧,UK
,frere,0.0,4,fr,50,0.0,444444,888888,Paul Frère 🇧🇪,🇫🇷,France
,trintignant,0.0,4,fr,2,9.0,16191A,EB212E,Maurice Trintignant 🇫🇷,🇫🇷,France
,rosier,0.0,4,fr,51,0.0,16191A,EB212E,Louis Rosier 🇫🇷,🇫🇷,France
,marimon,0.0,4,fr,52,0.0,444444,C0BEC3,Onofre Marimón 🇦🇷,🇫🇷,France
,mieres,0.0,4,fr,53,0.0,444444,C0BEC3,Roberto Mieres 🇦🇷,🇫🇷,France
,wharton,0.0,4,fr,54,0.0,444444,C0BEC3,Ken Wharton 🇬🇧,🇫🇷,France
,schell,0.0,4,fr,21,0.0,444444,C0BEC3,Harry Schell 🇺🇸,🇫🇷,France
,herrmann,1.0,4,fr,19,1.0,D7D7D5,18A19B,Hans Herrmann 🇩🇪,🇫🇷,France
,salvadori,0.0,4,fr,58,0.0,444444,C0BEC3,Roy Salvadori 🇬🇧,🇫🇷,France
,gonzalez,0.0,4,fr,4,6.5,16191A,EB212E,José Froilán González 🇦🇷,🇫🇷,France
,macklin,0.0,4,fr,59,0.0,444444,888888,Lance Macklin 🇬🇧,🇫🇷,France
,georges_berger,0.0,4,fr,61,0.0,444444,888888,Georges Berger 🇧🇪,🇫🇷,France
,hawthorn,0.0,4,fr,17,1.5,16191A,EB212E,Mike Hawthorn 🇬🇧,🇫🇷,France
,pollet,0.0,4,fr,64,0.0,444444,888888,Jacques Pollet 🇫🇷,🇫🇷,France
,ascari,0.0,4,fr,65,0.0,444444,C0BEC3,Alberto Ascari 🇮🇹,🇫🇷,France
,mantovani,0.0,4,fr,23,0.0,444444,C0BEC3,Sergio Mantovani 🇮🇹,🇫🇷,France
,bucci,0.0,5,gb,80,0.0,444444,888888,Clemar Bucci 🇦🇷,🇬🇧,UK
,ascari,0.0,5,gb,72,0.0,444444,C0BEC3,Alberto Ascari 🇮🇹,🇬🇧,UK
,reg_parnell,0.0,5,gb,77,0.0,16191A,EB212E,Reg Parnell 🇬🇧,🇬🇧,UK
,riseley_prichard,0.0,5,gb,75,0.0,444444,888888,John Riseley-Prichard 🇬🇧,🇬🇧,UK
,villoresi,0.0,5,gb,15,2.0,444444,C0BEC3,Luigi Villoresi 🇮🇹,🇬🇧,UK
,bira,0.0,5,gb,13,3.0,444444,C0BEC3,Prince Bira 🇹🇭,🇬🇧,UK
,salvadori,0.0,5,gb,62,0.0,444444,C0BEC3,Roy Salvadori 🇬🇧,🇬🇧,UK
,behra,0.0,5,gb,22,0.0,444444,888888,Jean Behra 🇫🇷,🇬🇧,UK
,whitehouse,0.0,5,gb,66,0.0,444444,888888,Bill Whitehouse 🇬🇧,🇬🇧,UK
,moss,0.0,5,gb,11,4.0,444444,C0BEC3,Stirling Moss 🇬🇧,🇬🇧,UK
,rosier,0.0,1,ar,14,0.0,16191A,EB212E,Louis Rosier 🇫🇷,🇦🇷,Argentina
1,vukovich,8.0,2,us,2,8.0,444444,D33949,Bill Vukovich 🇺🇸,🇺🇸,USA
1,fangio,8.0,6,de,1,36.1399993896484,D7D7D5,18A19B,Juan Fangio 🇦🇷,🇩🇪,Germany
1,fangio,8.0,4,fr,1,25.0,D7D7D5,18A19B,Juan Fangio 🇦🇷,🇫🇷,France
1,fangio,9.0,3,be,1,17.0,444444,C0BEC3,Juan Fangio 🇦🇷,🇧🇪,Belgium
1,fangio,8.0,8,it,1,42.0,D7D7D5,18A19B,Juan Fangio 🇦🇷,🇮🇹,Italy
1,fangio,8.0,1,ar,1,8.0,444444,C0BEC3,Juan Fangio 🇦🇷,🇦🇷,Argentina
1,hawthorn,8.0,9,es,3,24.6399993896484,16191A,EB212E,Mike Hawthorn 🇬🇧,🇪🇸,Spain
1,gonzalez,8.14000034332275,5,gb,2,14.6400003433228,16191A,EB212E,José Froilán González 🇦🇷,🇬🇧,UK
1,fangio,9.0,7,ch,1,42.0,D7D7D5,18A19B,Juan Fangio 🇦🇷,🇨🇭,Switzerland
10,moss,0.0,8,it,13,4.0,444444,C0BEC3,Stirling Moss 🇬🇧,🇮🇹,Italy
10,behra,0.0,6,de,23,0.0,444444,888888,Jean Behra 🇫🇷,🇩🇪,Germany
10,gerard,0.0,5,gb,33,0.0,444444,273027,Bob Gerard 🇬🇧,🇬🇧,UK
10,niday,0.0,2,us,21,0.0,444444,888888,Cal Niday 🇺🇸,🇺🇸,USA
11,hanks,0.0,2,us,23,0.0,444444,D33949,Sam Hanks 🇺🇸,🇺🇸,USA
11,beauman,0.0,5,gb,39,0.0,444444,888888,Don Beauman 🇬🇧,🇬🇧,UK
11,linden,0.0,2,us,24,0.0,444444,D33949,Andy Linden 🇺🇸,🇺🇸,USA
11,davies,0.0,2,us,22,0.0,444444,D33949,Jimmy Davies 🇺🇸,🇺🇸,USA
11,cross,0.0,2,us,26,0.0,444444,D33949,Art Cross 🇺🇸,🇺🇸,USA
11,daponte,0.0,8,it,40,0.0,444444,C0BEC3,Jorge Daponte 🇦🇷,🇮🇹,Italy
11,parsons,0.0,2,us,25,0.0,444444,D33949,Johnnie Parsons 🇺🇸,🇺🇸,USA
12,faulkner,0.0,2,us,27,0.0,444444,C4333B,Walt Faulkner 🇺🇸,🇺🇸,USA
12,stevenson,0.0,2,us,28,0.0,444444,C4333B,Chuck Stevenson 🇺🇸,🇺🇸,USA
12,schell,0.0,5,gb,21,0.0,444444,C0BEC3,Harry Schell 🇺🇸,🇬🇧,UK
13,marr,0.0,5,gb,44,0.0,444444,888888,Leslie Marr 🇬🇧,🇬🇧,UK
13,ayulo,0.0,2,us,29,0.0,444444,C4333B,Manny Ayulo 🇺🇸,🇺🇸,USA
14,sweikert,0.0,2,us,30,0.0,444444,D33949,Bob Sweikert 🇺🇸,🇺🇸,USA
14,thorne,0.0,5,gb,46,0.0,444444,888888,Leslie Thorne 🇬🇧,🇬🇧,UK
15,darter,0.0,2,us,10,1.5,444444,D33949,Duane Carter 🇺🇸,🇺🇸,USA
15,gould,0.0,5,gb,49,0.0,444444,273027,Horace Gould 🇬🇧,🇬🇧,UK
15,teague,0.0,2,us,31,0.0,444444,D33949,Marshall Teague 🇺🇸,🇺🇸,USA
15,jackson,0.0,2,us,33,0.0,444444,D33949,Jimmy Jackson 🇺🇸,🇺🇸,USA
15,bettenhausen,0.0,2,us,32,0.0,444444,D33949,Tony Bettenhausen 🇺🇸,🇺🇸,USA
16,mccoy,0.0,2,us,34,0.0,444444,D33949,Ernie McCoy 🇺🇸,🇺🇸,USA
17,reece,0.0,2,us,35,0.0,444444,888888,Jimmy Reece 🇺🇸,🇺🇸,USA
18,elisian,0.0,2,us,37,0.0,444444,888888,Ed Elisian 🇺🇸,🇺🇸,USA
18,bob_scott,0.0,2,us,36,0.0,444444,888888,Bob Scott 🇺🇸,🇺🇸,USA
19,fonder,0.0,2,us,38,0.0,444444,D33949,George Fonder 🇺🇸,🇺🇸,USA
19,armi,0.0,2,us,39,0.0,444444,D33949,Frank Armi 🇺🇸,🇺🇸,USA
2,trintignant,6.0,3,be,2,9.0,16191A,EB212E,Maurice Trintignant 🇫🇷,🇧🇪,Belgium
2,gonzalez,3.0,6,de,2,17.6399993896484,16191A,EB212E,José Froilán González 🇦🇷,🇩🇪,Germany
2,farina,6.0,1,ar,2,6.0,16191A,EB212E,Nino Farina 🇮🇹,🇦🇷,Argentina
2,hawthorn,6.0,8,it,4,16.6399993896484,16191A,EB212E,Mike Hawthorn 🇬🇧,🇮🇹,Italy
2,kling,6.0,4,fr,7,6.0,D7D7D5,18A19B,Karl Kling 🇩🇪,🇫🇷,France
2,musso,6.0,9,es,9,6.0,444444,C0BEC3,Luigi Musso 🇮🇹,🇪🇸,Spain
2,bryan,6.0,2,us,3,6.0,444444,C4333B,Jimmy Bryan 🇺🇸,🇺🇸,USA
2,hawthorn,3.0,6,de,4,10.6400003433228,16191A,EB212E,Mike Hawthorn 🇬🇧,🇩🇪,Germany
2,hawthorn,6.1399998664856,5,gb,5,7.6399998664856,16191A,EB212E,Mike Hawthorn 🇬🇧,🇬🇧,UK
2,gonzalez,6.0,7,ch,2,23.6399993896484,16191A,EB212E,José Froilán González 🇦🇷,🇨🇭,Switzerland
23,hartley,0.0,2,us,40,0.0,444444,D33949,Gene Hartley 🇺🇸,🇺🇸,USA
3,manzon,4.0,4,fr,9,4.0,16191A,EB212E,Robert Manzon 🇫🇷,🇫🇷,France
3,mcgrath,5.0,2,us,6,5.0,444444,D33949,Jack McGrath 🇺🇸,🇺🇸,USA
3,fangio,4.0,9,es,1,42.0,D7D7D5,18A19B,Juan Fangio 🇦🇷,🇪🇸,Spain
3,moss,4.0,3,be,8,4.0,444444,C0BEC3,Stirling Moss 🇬🇧,🇧🇪,Belgium
3,marimon,4.1399998664856,5,gb,10,4.1399998664856,444444,C0BEC3,Onofre Marimón 🇦🇷,🇬🇧,UK
3,herrmann,4.0,7,ch,9,5.0,D7D7D5,18A19B,Hans Herrmann 🇩🇪,🇨🇭,Switzerland
3,gonzalez,3.0,8,it,2,25.1399993896484,16191A,EB212E,José Froilán González 🇦🇷,🇮🇹,Italy
3,trintignant,4.0,6,de,3,15.0,16191A,EB212E,Maurice Trintignant 🇫🇷,🇩🇪,Germany
3,gonzalez,5.0,1,ar,3,5.0,16191A,EB212E,José Froilán González 🇦🇷,🇦🇷,Argentina
3,maglioli,2.0,8,it,17,2.0,16191A,EB212E,Umberto Maglioli 🇮🇹,🇮🇹,Italy
4,mieres,3.0,7,ch,16,3.0,444444,C0BEC3,Roberto Mieres 🇦🇷,🇨🇭,Switzerland
4,hawthorn,1.5,3,be,13,1.5,16191A,EB212E,Mike Hawthorn 🇬🇧,🇧🇪,Belgium
4,mieres,3.0,9,es,11,6.0,444444,C0BEC3,Roberto Mieres 🇦🇷,🇪🇸,Spain
4,fangio,3.14000010490417,5,gb,1,28.1399993896484,D7D7D5,18A19B,Juan Fangio 🇦🇷,🇬🇧,UK
4,bira,3.0,4,fr,11,3.0,444444,C0BEC3,Prince Bira 🇹🇭,🇫🇷,France
4,kling,4.0,6,de,5,10.0,D7D7D5,18A19B,Karl Kling 🇩🇪,🇩🇪,Germany
4,ruttman,1.5,2,us,11,1.5,444444,D33949,Troy Ruttman 🇺🇸,🇺🇸,USA
4,gonzalez,1.5,3,be,4,6.5,16191A,EB212E,José Froilán González 🇦🇷,🇧🇪,Belgium
4,trintignant,3.0,1,ar,4,3.0,16191A,EB212E,Maurice Trintignant 🇫🇷,🇦🇷,Argentina
4,herrmann,3.0,8,it,7,8.0,D7D7D5,18A19B,Hans Herrmann 🇩🇪,🇮🇹,Italy
4,darter,1.5,2,us,10,1.5,444444,D33949,Duane Carter 🇺🇸,🇺🇸,USA
5,trintignant,2.0,8,it,3,17.0,16191A,EB212E,Maurice Trintignant 🇫🇷,🇮🇹,Italy
5,andre_pilette,2.0,3,be,11,2.0,444444,888888,André Pilette 🇧🇪,🇧🇪,Belgium
5,bayol,2.0,1,ar,5,2.0,444444,888888,Élie Bayol 🇫🇷,🇦🇷,Argentina
5,mantovani,2.0,6,de,14,2.0,444444,C0BEC3,Sergio Mantovani 🇮🇹,🇩🇪,Germany
5,nazaruk,2.0,2,us,9,2.0,444444,D33949,Mike Nazaruk 🇺🇸,🇺🇸,USA
5,kling,2.0,9,es,5,12.0,D7D7D5,18A19B,Karl Kling 🇩🇪,🇪🇸,Spain
5,villoresi,2.0,4,fr,15,2.0,444444,C0BEC3,Luigi Villoresi 🇮🇹,🇫🇷,France
5,mantovani,2.0,7,ch,14,4.0,444444,C0BEC3,Sergio Mantovani 🇮🇹,🇨🇭,Switzerland
5,trintignant,2.0,5,gb,3,11.0,16191A,EB212E,Maurice Trintignant 🇫🇷,🇬🇧,UK
6,behra,0.0,4,fr,20,0.0,444444,888888,Jean Behra 🇫🇷,🇫🇷,France
6,schell,0.0,1,ar,6,0.0,444444,C0BEC3,Harry Schell 🇺🇸,🇦🇷,Argentina
6,agabashian,0.0,2,us,12,0.0,444444,D33949,Fred Agabashian 🇺🇸,🇺🇸,USA
6,wacker,0.0,8,it,27,0.0,444444,888888,Fred Wacker 🇺🇸,🇮🇹,Italy
6,mieres,0.0,5,gb,23,0.0,444444,C0BEC3,Roberto Mieres 🇦🇷,🇬🇧,UK
6,wharton,0.0,7,ch,24,0.0,444444,C0BEC3,Ken Wharton 🇬🇧,🇨🇭,Switzerland
6,bira,0.0,3,be,15,0.0,444444,C0BEC3,Prince Bira 🇹🇭,🇧🇪,Belgium
6,godia,0.0,9,es,31,0.0,444444,C0BEC3,Paco Godia 🇪🇸,🇪🇸,Spain
6,taruffi,0.0,6,de,26,0.0,16191A,EB212E,Piero Taruffi 🇮🇹,🇩🇪,Germany
7,maglioli,0.0,7,ch,28,0.0,16191A,EB212E,Umberto Maglioli 🇮🇹,🇨🇭,Switzerland
7,kling,0.0,5,gb,6,6.0,D7D7D5,18A19B,Karl Kling 🇩🇪,🇬🇧,UK
7,collins,0.0,8,it,30,0.0,444444,336667,Peter Collins 🇬🇧,🇮🇹,Italy
7,freeland,0.0,2,us,15,0.0,444444,888888,Don Freeland 🇺🇸,🇺🇸,USA
7,bira,0.0,1,ar,7,0.0,444444,C0BEC3,Prince Bira 🇹🇭,🇦🇷,Argentina
7,mantovani,0.0,3,be,19,0.0,444444,C0BEC3,Sergio Mantovani 🇮🇹,🇧🇪,Belgium
7,rosier,0.0,9,es,33,0.0,444444,C0BEC3,Louis Rosier 🇫🇷,🇪🇸,Spain
7,schell,0.0,6,de,22,0.0,444444,C0BEC3,Harry Schell 🇺🇸,🇩🇪,Germany
8,rosier,0.0,6,de,28,0.0,16191A,EB212E,Louis Rosier 🇫🇷,🇩🇪,Germany
8,wharton,0.0,9,es,27,0.0,444444,C0BEC3,Ken Wharton 🇬🇧,🇪🇸,Spain
8,swaters,0.0,7,ch,31,0.0,16191A,EB212E,Jacques Swaters 🇺🇸,🇨🇭,Switzerland
8,graffenried,0.0,1,ar,8,0.0,444444,C0BEC3,Toulo de Graffenried 🇨🇭,🇦🇷,Argentina
8,hoyt,0.0,2,us,16,0.0,444444,D33949,Jerry Hoyt 🇺🇸,🇺🇸,USA
8,paul_russo,0.0,2,us,18,0.0,444444,D33949,Paul Russo 🇺🇸,🇺🇸,USA
8,rosier,0.0,8,it,32,0.0,444444,C0BEC3,Louis Rosier 🇫🇷,🇮🇹,Italy
8,wharton,0.0,5,gb,27,0.0,444444,C0BEC3,Ken Wharton 🇬🇧,🇬🇧,UK
9,bira,0.0,9,es,17,3.0,444444,C0BEC3,Prince Bira 🇹🇭,🇪🇸,Spain
9,manzon,0.0,6,de,11,4.0,16191A,EB212E,Robert Manzon 🇫🇷,🇩🇪,Germany
9,maglioli,0.0,1,ar,9,0.0,16191A,EB212E,Umberto Maglioli 🇮🇹,🇦🇷,Argentina
9,crockett,0.0,2,us,19,0.0,444444,D33949,Larry Crockett 🇺🇸,🇺🇸,USA
9,andre_pilette,0.0,5,gb,14,2.0,444444,888888,André Pilette 🇧🇪,🇬🇧,UK
9,mantovani,0.0,8,it,14,4.0,444444,C0BEC3,Sergio Mantovani 🇮🇹,🇮🇹,Italy
