3,Vitaly Petrov 🇷🇺
3,Yannick Dalmas 🇫🇷
3,Robert Kubica 🇵🇱
3,René Arnoux 🇫🇷
3,Piercarlo Ghinzani 🇮🇹
3,Pedro Lamy 🇵🇹
3,Paul di Resta 🇬🇧
3,Olivier Grouillard 🇫🇷
3,Karl Wendlinger 🇦🇹
3,Jonathan Palmer 🇬🇧
3,Jean-Éric Vergne 🇫🇷
3,Jaime Alguersuari 🇪🇸
3,Esteban Gutiérrez 🇲🇽
3,Emanuele Pirro 🇮🇹
3,Eddie Cheever 🇺🇸
3,Daniil Kvyat 🇷🇺
3,Bruno Senna 🇧🇷
3,Alexander Wurz 🇦🇹
3,Alessandro Zanardi 🇮🇹
3,Alessandro Nannini 🇮🇹
3,Marcus Ericsson 🇸🇪
4,Vitantonio Liuzzi 🇮🇹
4,Valtteri Bottas 🇫🇮
4,Roberto Moreno 🇧🇷
4,Philippe Alliot 🇫🇷
4,Mark Blundell 🇬🇧
4,Kamui Kobayashi 🇯🇵
4,Ivan Capelli 🇮🇹
4,Heikki Kovalainen 🇫🇮
4,Gabriele Tarquini 🇮🇹
4,Érik Comas 🇫🇷
5,Takuma Sato 🇯🇵
5,Stefano Modena 🇮🇹
5,Satoru Nakajima 🇯🇵
5,Timo Glock 🇩🇪
5,Nicola Larini 🇮🇹
5,Nelson Piquet 🇧🇷
5,Maurício Gugelmin 🇧🇷
5,Jyrki Järvilehto 🇫🇮
5,Juan Pablo Montoya 🇨🇴
5,Derek Warwick 🇬🇧
5,Bertrand Gachot 🇧🇪
5,Alex Caffi 🇮🇹
5,Adrian Sutil 🇩🇪
5,Pastor Maldonado 🇻🇪
6,Thierry Boutsen 🇧🇪
6,Ukyo Katayama 🇯🇵
6,Romain Grosjean 🇫🇷
6,Pierluigi Martini 🇮🇹
6,Pedro Diniz 🇧🇷
6,Pedro de la Rosa 🇪🇸
6,Nico Hülkenberg 🇩🇪
6,Jos Verstappen 🇳🇱
6,Gianni Morbidelli 🇮🇹
6,Daniel Ricciardo 🇦🇺
6,Alain Prost 🇫🇷
6,Sergio Pérez 🇲🇽
7,Nigel Mansell 🇬🇧
7,Riccardo Patrese 🇮🇹
7,Michele Alboreto 🇮🇹
7,Martin Brundle 🇬🇧
7,Damon Hill 🇬🇧
7,Ayrton Senna 🇧🇷
7,Andrea de Cesaris 🇮🇹
7,Aguri Suzuki 🇯🇵
7,Mika Salo 🇫🇮
8,Sebastian Vettel 🇩🇪
8,Nick Heidfeld 🇩🇪
8,Lewis Hamilton 🇬🇧
9,Nico Rosberg 🇩🇪
9,Jacques Villeneuve 🇨🇦
9,Heinz-Harald Frentzen 🇩🇪
