name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1952 Belgian Grand Prix 🇧🇪,5,16,1952-06-22T00:00:00.000Z,15,1952,Paul Frère 🇧🇪,HWM 🇬🇧,3,8,30,,0.0
1952 Belgian Grand Prix 🇧🇪,11,16,1952-06-22T00:00:00.000Z,15,1952,Lance Macklin 🇬🇧,HWM 🇬🇧,3,14,30,,0.0
1952 Belgian Grand Prix 🇧🇪,12,16,1952-06-22T00:00:00.000Z,15,1952,Roger Laurent 🇧🇪,HWM 🇬🇧,3,20,30,,0.0
1952 Belgian Grand Prix 🇧🇪,R,16,1952-06-22T00:00:00.000Z,15,1952,Peter Collins 🇬🇧,HWM 🇬🇧,3,11,30,,0.0
1952 British Grand Prix 🇬🇧,15,26,1952-07-19T00:00:00.000Z,R,1952,Lance Macklin 🇬🇧,HWM 🇬🇧,5,29,19,,0.0
1952 British Grand Prix 🇬🇧,R,26,1952-07-19T00:00:00.000Z,R,1952,Peter Collins 🇬🇧,HWM 🇬🇧,5,14,19,,0.0
1952 British Grand Prix 🇬🇧,R,26,1952-07-19T00:00:00.000Z,R,1952,Duncan Hamilton 🇬🇧,HWM 🇬🇧,5,11,19,,0.0
1952 German Grand Prix 🇩🇪,10,14,1952-08-03T00:00:00.000Z,R,1952,Johnny Claes 🇧🇪,HWM 🇬🇧,6,32,6,,0.0
1952 German Grand Prix 🇩🇪,R,14,1952-08-03T00:00:00.000Z,R,1952,Paul Frère 🇧🇪,HWM 🇬🇧,6,13,6,,0.0
1952 Italian Grand Prix 🇮🇹,F,0,1952-09-07T00:00:00.000Z,F,1952,Peter Collins 🇬🇧,HWM 🇬🇧,8,0,0,,0.0
1952 Italian Grand Prix 🇮🇹,F,0,1952-09-07T00:00:00.000Z,F,1952,Lance Macklin 🇬🇧,HWM 🇬🇧,8,0,0,,0.0
