name,race_duration,round,laps_completed,winning_constructor,date,winning_driver,season
1959 Portuguese Grand Prix 🇵🇹,2:11:55.41,7,62,Cooper-Climax 🇬🇧,1959-08-23T00:00:00.000Z,Stirling Moss 🇬🇧,1959
