name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1959 British Grand Prix 🇬🇧,F,0,1959-07-18,F,1959,Trevor Taylor 🇬🇧,Cooper-Climax 🇬🇧,5,0,0,,0.0
1959 British Grand Prix 🇬🇧,F,0,1959-07-18,F,1959,Bill Moss 🇬🇧,Cooper-Climax 🇬🇧,5,0,0,,0.0
1959 British Grand Prix 🇬🇧,F,0,1959-07-18,F,1959,Keith Greene 🇬🇧,Cooper-Climax 🇬🇧,5,0,0,,0.0
1959 British Grand Prix 🇬🇧,R,0,1959-07-18,F,1959,Mike Taylor 🇬🇧,Cooper-Climax 🇬🇧,5,24,0,,0.0
1959 British Grand Prix 🇬🇧,R,0,1959-07-18,F,1959,Jack Fairman 🇬🇧,Cooper-Climax 🇬🇧,5,15,0,,0.0
1959 British Grand Prix 🇬🇧,12,0,1959-07-18,F,1959,Peter Ashdown 🇬🇧,Cooper-Climax 🇬🇧,5,23,0,,0.0
1959 British Grand Prix 🇬🇧,11,0,1959-07-18,F,1959,Henry Taylor 🇬🇧,Cooper-Climax 🇬🇧,5,21,0,,0.0
1959 British Grand Prix 🇬🇧,7,0,1959-07-18,F,1959,Masten Gregory 🇺🇸,Cooper-Climax 🇬🇧,5,5,0,,0.0
1959 British Grand Prix 🇬🇧,5,0,1959-07-18,F,1959,Maurice Trintignant 🇫🇷,Cooper-Climax 🇬🇧,5,4,0,,0.0
1959 British Grand Prix 🇬🇧,3,0,1959-07-18,F,1959,Bruce McLaren 🇳🇿,Cooper-Climax 🇬🇧,5,8,0,,0.0
1959 British Grand Prix 🇬🇧,1,0,1959-07-18,F,1959,Jack Brabham 🇦🇺,Cooper-Climax 🇬🇧,5,1,0,,0.0
1961 British Grand Prix 🇬🇧,R,29,1961-07-15,R,1961,Henry Taylor 🇬🇧,Lotus-Climax 🇬🇧,5,17,12,,0.0
1961 British Grand Prix 🇬🇧,R,29,1961-07-15,R,1961,Gerry Ashmore 🇬🇧,Lotus-Climax 🇬🇧,5,26,12,,0.0
1961 British Grand Prix 🇬🇧,10,29,1961-07-15,R,1961,Innes Ireland 🇬🇧,Lotus-Climax 🇬🇧,5,7,12,,0.0
1961 British Grand Prix 🇬🇧,13,29,1961-07-15,R,1961,Tony Maggs 🇿🇦,Lotus-Climax 🇬🇧,5,24,12,,0.0
1961 British Grand Prix 🇬🇧,14,29,1961-07-15,R,1961,Ian Burgess 🇬🇧,Lotus-Climax 🇬🇧,5,25,12,,0.0
1961 British Grand Prix 🇬🇧,17,29,1961-07-15,R,1961,Wolfgang Seidel 🇩🇪,Lotus-Climax 🇬🇧,5,22,12,,0.0
1961 British Grand Prix 🇬🇧,R,29,1961-07-15,R,1961,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,5,8,12,,0.0
1961 British Grand Prix 🇬🇧,R,29,1961-07-15,R,1961,Lucien Bianchi 🇧🇪,Lotus-Climax 🇬🇧,5,30,12,,0.0
1961 British Grand Prix 🇬🇧,R,29,1961-07-15,R,1961,Stirling Moss 🇬🇧,Lotus-Climax 🇬🇧,5,5,12,,0.0
1961 British Grand Prix 🇬🇧,R,29,1961-07-15,R,1961,Tony Marsh 🇬🇧,Lotus-Climax 🇬🇧,5,27,12,,0.0
1961 Italian Grand Prix 🇮🇹,W,27,1961-09-10,10,1961,Michael May 🇨🇭,Lotus-Climax 🇬🇧,7,0,40,,0.0
1961 Italian Grand Prix 🇮🇹,W,27,1961-09-10,10,1961,Ernesto Prinoth 🇮🇹,Lotus-Climax 🇬🇧,7,0,40,,0.0
1961 Italian Grand Prix 🇮🇹,R,27,1961-09-10,10,1961,Gerry Ashmore 🇬🇧,Lotus-Climax 🇬🇧,7,25,40,,0.0
1961 Italian Grand Prix 🇮🇹,R,27,1961-09-10,10,1961,Wolfgang Seidel 🇩🇪,Lotus-Climax 🇬🇧,7,28,40,,0.0
1961 Italian Grand Prix 🇮🇹,R,27,1961-09-10,10,1961,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,7,7,40,,0.0
1961 Italian Grand Prix 🇮🇹,R,27,1961-09-10,10,1961,Innes Ireland 🇬🇧,Lotus-Climax 🇬🇧,7,9,40,,0.0
1961 Italian Grand Prix 🇮🇹,R,27,1961-09-10,10,1961,Masten Gregory 🇺🇸,Lotus-Climax 🇬🇧,7,17,40,,0.0
1961 Italian Grand Prix 🇮🇹,R,27,1961-09-10,10,1961,Stirling Moss 🇬🇧,Lotus-Climax 🇬🇧,7,11,40,,0.0
1961 Italian Grand Prix 🇮🇹,11,27,1961-09-10,10,1961,Henry Taylor 🇬🇧,Lotus-Climax 🇬🇧,7,23,40,,0.0
1963 German Grand Prix 🇩🇪,F,0,1963-08-04,F,1963,André Pilette 🇧🇪,Lotus-Climax 🇬🇧,6,0,0,,0.0
1963 German Grand Prix 🇩🇪,10,0,1963-08-04,F,1963,Bernard Collomb 🇫🇷,Lotus-Climax 🇬🇧,6,21,0,,0.0
1963 German Grand Prix 🇩🇪,8,0,1963-08-04,F,1963,Trevor Taylor 🇬🇧,Lotus-Climax 🇬🇧,6,18,0,,0.0
1963 German Grand Prix 🇩🇪,2,0,1963-08-04,F,1963,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,6,1,0,,0.0
