name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1960 United States Grand Prix 🇺🇸,R,12,1960-11-20,7,1960,John Surtees 🇬🇧,Team Lotus 🇬🇧,10,6,73,,0.0
1960 United States Grand Prix 🇺🇸,16,12,1960-11-20,7,1960,Jim Clark 🇬🇧,Team Lotus 🇬🇧,10,5,73,,0.0
1960 United States Grand Prix 🇺🇸,2,12,1960-11-20,7,1960,Innes Ireland 🇬🇧,Team Lotus 🇬🇧,10,7,73,,0.0
1960 United States Grand Prix 🇺🇸,1,12,1960-11-20,7,1960,Stirling Moss 🇬🇧,Team Lotus 🇬🇧,10,1,73,,0.0
1961 United States Grand Prix 🇺🇸,W,18,1961-10-08,R,1961,Ken Miles 🇬🇧,Lotus-Climax 🇬🇧,8,0,76,,0.0
1961 United States Grand Prix 🇺🇸,R,18,1961-10-08,R,1961,Masten Gregory 🇺🇸,Lotus-Climax 🇬🇧,8,11,76,,0.0
1961 United States Grand Prix 🇺🇸,R,18,1961-10-08,R,1961,Stirling Moss 🇬🇧,Lotus-Climax 🇬🇧,8,3,76,,0.0
1961 United States Grand Prix 🇺🇸,R,18,1961-10-08,R,1961,Lloyd Ruby 🇺🇸,Lotus-Climax 🇬🇧,8,19,76,,0.0
1961 United States Grand Prix 🇺🇸,11,18,1961-10-08,R,1961,Olivier Gendebien 🇧🇪,Lotus-Climax 🇬🇧,8,15,76,,0.0
1961 United States Grand Prix 🇺🇸,9,18,1961-10-08,R,1961,Peter Ryan 🇨🇦,Lotus-Climax 🇬🇧,8,13,76,,0.0
1961 United States Grand Prix 🇺🇸,7,18,1961-10-08,R,1961,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,8,6,76,,0.0
1961 United States Grand Prix 🇺🇸,1,18,1961-10-08,R,1961,Innes Ireland 🇬🇧,Lotus-Climax 🇬🇧,8,8,76,,0.0
1962 United States Grand Prix 🇺🇸,R,0,1962-10-07,W,1962,Maurice Trintignant 🇫🇷,Lotus-Climax 🇬🇧,8,19,0,,0.0
1962 United States Grand Prix 🇺🇸,12,0,1962-10-07,W,1962,Trevor Taylor 🇬🇧,Lotus-Climax 🇬🇧,8,8,0,,0.0
1962 United States Grand Prix 🇺🇸,10,0,1962-10-07,W,1962,Rob Schroeder 🇬🇧,Lotus-Climax 🇬🇧,8,17,0,,0.0
1962 United States Grand Prix 🇺🇸,9,0,1962-10-07,W,1962,Roger Penske 🇺🇸,Lotus-Climax 🇬🇧,8,13,0,,0.0
1962 United States Grand Prix 🇺🇸,8,0,1962-10-07,W,1962,Innes Ireland 🇬🇧,Lotus-Climax 🇬🇧,8,16,0,,0.0
1962 United States Grand Prix 🇺🇸,1,0,1962-10-07,W,1962,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,8,1,0,,0.0
1963 Belgian Grand Prix 🇧🇪,R,12,1963-06-09,R,1963,Jo Siffert 🇨🇭,Lotus-BRM 🇬🇧,2,14,16,,0.0
1963 British Grand Prix 🇬🇧,11,13,1963-07-20,6,1963,Masten Gregory 🇺🇸,Lotus-BRM 🇬🇧,5,22,80,,1.0
1963 British Grand Prix 🇬🇧,R,13,1963-07-20,6,1963,Jo Siffert 🇨🇭,Lotus-BRM 🇬🇧,5,15,80,,1.0
1963 Dutch Grand Prix 🇳🇱,7,18,1963-06-23,8,1963,Jo Siffert 🇨🇭,Lotus-BRM 🇬🇧,3,17,77,,0.0
1963 French Grand Prix 🇫🇷,R,18,1963-06-30,11,1963,Masten Gregory 🇺🇸,Lotus-BRM 🇬🇧,4,19,45,,0.0
1963 French Grand Prix 🇫🇷,6,18,1963-06-30,11,1963,Jo Siffert 🇨🇭,Lotus-BRM 🇬🇧,4,10,45,,0.0
1963 French Grand Prix 🇫🇷,N,18,1963-06-30,11,1963,Phil Hill 🇺🇸,Lotus-BRM 🇬🇧,4,13,45,,0.0
1963 German Grand Prix 🇩🇪,W,16,1963-08-04,5,1963,Masten Gregory 🇺🇸,Lotus-BRM 🇬🇧,6,0,14,,2.0
1963 German Grand Prix 🇩🇪,R,16,1963-08-04,5,1963,Innes Ireland 🇬🇧,Lotus-BRM 🇬🇧,6,11,14,,2.0
1963 German Grand Prix 🇩🇪,9,16,1963-08-04,5,1963,Jo Siffert 🇨🇭,Lotus-BRM 🇬🇧,6,9,14,,2.0
1963 Italian Grand Prix 🇮🇹,W,17,1963-09-08,8,1963,Günther Seiffert 🇩🇪,Lotus-BRM 🇬🇧,7,0,84,,0.0
1963 Italian Grand Prix 🇮🇹,R,17,1963-09-08,8,1963,Masten Gregory 🇺🇸,Lotus-BRM 🇬🇧,7,12,84,,0.0
1963 Italian Grand Prix 🇮🇹,R,17,1963-09-08,8,1963,Jo Siffert 🇨🇭,Lotus-BRM 🇬🇧,7,16,84,,0.0
1963 Mexican Grand Prix 🇲🇽,W,15,1963-10-27,8,1963,Innes Ireland 🇬🇧,Lotus-BRM 🇬🇧,9,0,61,,0.0
1963 Mexican Grand Prix 🇲🇽,R,15,1963-10-27,8,1963,Chris Amon 🇳🇿,Lotus-BRM 🇬🇧,9,19,61,,0.0
1963 Mexican Grand Prix 🇲🇽,9,15,1963-10-27,8,1963,Jo Siffert 🇨🇭,Lotus-BRM 🇬🇧,9,9,61,,0.0
1963 Mexican Grand Prix 🇲🇽,7,15,1963-10-27,8,1963,Hap Sharp 🇺🇸,Lotus-BRM 🇬🇧,9,16,61,,0.0
1963 Monaco Grand Prix 🇲🇨,W,13,1963-05-26,R,1963,John Campbell-Jones 🇬🇧,Lotus-BRM 🇬🇧,1,0,20,,0.0
1963 Monaco Grand Prix 🇲🇨,R,13,1963-05-26,R,1963,Jo Siffert 🇨🇭,Lotus-BRM 🇬🇧,1,12,20,,0.0
1963 Monaco Grand Prix 🇲🇨,R,13,1963-05-26,R,1963,Innes Ireland 🇬🇧,Lotus-BRM 🇬🇧,1,5,20,,0.0
1963 United States Grand Prix 🇺🇸,W,16,1963-10-06,10,1963,Innes Ireland 🇬🇧,Lotus-BRM 🇬🇧,8,0,76,,0.0
1963 United States Grand Prix 🇺🇸,R,16,1963-10-06,10,1963,Hap Sharp 🇺🇸,Lotus-BRM 🇬🇧,8,18,76,,0.0
1963 United States Grand Prix 🇺🇸,R,16,1963-10-06,10,1963,Rodger Ward 🇺🇸,Lotus-BRM 🇬🇧,8,17,76,,0.0
1963 United States Grand Prix 🇺🇸,R,16,1963-10-06,10,1963,Jo Siffert 🇨🇭,Lotus-BRM 🇬🇧,8,14,76,,0.0
