1,6
10,0
11,0
12,1
13,0
14,0
15,0
16,0
17,0
18,0
19,0
2,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
3,1
4,1
5,0
6,0
7,3
8,0
9,0
