name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1950 Indianapolis 500 🇺🇸,5,25,1950-05-30,R,1950,Tony Bettenhausen 🇺🇸,Kurtis Kraft 🇺🇸,3,9,42,,0.0
1950 Indianapolis 500 🇺🇸,R,25,1950-05-30,R,1950,Duke Dinsmore 🇺🇸,Kurtis Kraft 🇺🇸,3,7,42,,0.0
1950 Indianapolis 500 🇺🇸,R,25,1950-05-30,R,1950,Jimmy Jackson 🇺🇸,Kurtis Kraft 🇺🇸,3,32,42,,0.0
1950 Indianapolis 500 🇺🇸,R,25,1950-05-30,R,1950,Fred Agabashian 🇺🇸,Kurtis Kraft 🇺🇸,3,2,42,,0.0
1950 Indianapolis 500 🇺🇸,21,25,1950-05-30,R,1950,Jerry Hoyt 🇺🇸,Kurtis Kraft 🇺🇸,3,15,42,,0.0
1950 Indianapolis 500 🇺🇸,19,25,1950-05-30,R,1950,Walt Brown 🇺🇸,Kurtis Kraft 🇺🇸,3,20,42,,0.0
1950 Indianapolis 500 🇺🇸,18,25,1950-05-30,R,1950,Johnny McDowell 🇺🇸,Kurtis Kraft 🇺🇸,3,33,42,,0.0
1950 Indianapolis 500 🇺🇸,14,25,1950-05-30,R,1950,Jack McGrath 🇺🇸,Kurtis Kraft 🇺🇸,3,6,42,,0.0
1950 Indianapolis 500 🇺🇸,13,25,1950-05-30,R,1950,Mack Hellings 🇺🇸,Kurtis Kraft 🇺🇸,3,26,42,,0.0
1950 Indianapolis 500 🇺🇸,10,25,1950-05-30,R,1950,Pat Flaherty 🇺🇸,Kurtis Kraft 🇺🇸,3,11,42,,0.0
1950 Indianapolis 500 🇺🇸,7,25,1950-05-30,R,1950,Walt Faulkner 🇺🇸,Kurtis Kraft 🇺🇸,3,1,42,,0.0
1950 Indianapolis 500 🇺🇸,5,25,1950-05-30,R,1950,Joie Chitwood 🇺🇸,Kurtis Kraft 🇺🇸,3,9,42,,0.0
1950 Indianapolis 500 🇺🇸,4,25,1950-05-30,R,1950,Cecil Green 🇺🇸,Kurtis Kraft 🇺🇸,3,12,42,,0.0
1950 Indianapolis 500 🇺🇸,1,25,1950-05-30,R,1950,Johnnie Parsons 🇺🇸,Kurtis Kraft 🇺🇸,3,5,42,,0.0
1951 Indianapolis 500 🇺🇸,3,12,1951-05-30,R,1951,Manny Ayulo 🇺🇸,Kurtis Kraft 🇺🇸,2,3,135,,0.0
1951 Indianapolis 500 🇺🇸,R,12,1951-05-30,R,1951,Cliff Griffith 🇺🇸,Kurtis Kraft 🇺🇸,2,18,135,,0.0
1951 Indianapolis 500 🇺🇸,R,12,1951-05-30,R,1951,Walt Brown 🇺🇸,Kurtis Kraft 🇺🇸,2,13,135,,0.0
1951 Indianapolis 500 🇺🇸,R,12,1951-05-30,R,1951,Chet Miller 🇺🇸,Kurtis Kraft 🇺🇸,2,28,135,,0.0
1951 Indianapolis 500 🇺🇸,R,12,1951-05-30,R,1951,Troy Ruttman 🇺🇸,Kurtis Kraft 🇺🇸,2,6,135,,0.0
1951 Indianapolis 500 🇺🇸,R,12,1951-05-30,R,1951,Cecil Green 🇺🇸,Kurtis Kraft 🇺🇸,2,10,135,,0.0
1951 Indianapolis 500 🇺🇸,R,12,1951-05-30,R,1951,Johnnie Parsons 🇺🇸,Kurtis Kraft 🇺🇸,2,8,135,,0.0
1951 Indianapolis 500 🇺🇸,R,12,1951-05-30,R,1951,Carl Scarborough 🇺🇸,Kurtis Kraft 🇺🇸,2,15,135,,0.0
1951 Indianapolis 500 🇺🇸,R,12,1951-05-30,R,1951,Fred Agabashian 🇺🇸,Kurtis Kraft 🇺🇸,2,11,135,,0.0
1951 Indianapolis 500 🇺🇸,R,12,1951-05-30,R,1951,Bill Schindler 🇺🇸,Kurtis Kraft 🇺🇸,2,16,135,,0.0
1951 Indianapolis 500 🇺🇸,R,12,1951-05-30,R,1951,Gene Force 🇺🇸,Kurtis Kraft 🇺🇸,2,22,135,,0.0
1951 Indianapolis 500 🇺🇸,R,12,1951-05-30,R,1951,Duke Nalon 🇺🇸,Kurtis Kraft 🇺🇸,2,1,135,,0.0
1951 Indianapolis 500 🇺🇸,7,12,1951-05-30,R,1951,Carl Forberg 🇺🇸,Kurtis Kraft 🇺🇸,2,24,135,,0.0
1951 Indianapolis 500 🇺🇸,3,12,1951-05-30,R,1951,Jack McGrath 🇺🇸,Kurtis Kraft 🇺🇸,2,3,135,,0.0
1951 Indianapolis 500 🇺🇸,2,12,1951-05-30,R,1951,Mike Nazaruk 🇺🇸,Kurtis Kraft 🇺🇸,2,7,135,,0.0
