name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1989 Spanish Grand Prix 🇪🇸,F,0,1989-10-01T00:00:00.000Z,F,1989,Pierre-Henri Raphanel 🇫🇷,Rial 🇩🇪,14,0,0,,0.0
1990 Brazilian Grand Prix 🇧🇷,R,22,1990-03-25T00:00:00.000Z,R,1990,Stefano Modena 🇮🇹,Brabham 🇬🇧,2,12,14,,0.0
1990 British Grand Prix 🇬🇧,F,0,1990-07-15T00:00:00.000Z,F,1990,Jyrki Järvilehto 🇫🇮,Onyx 🇬🇧,8,0,0,,0.0
1990 Canadian Grand Prix 🇨🇦,R,21,1990-06-10T00:00:00.000Z,R,1990,Jyrki Järvilehto 🇫🇮,Onyx 🇬🇧,5,22,53,,0.0
1990 French Grand Prix 🇫🇷,F,0,1990-07-08T00:00:00.000Z,F,1990,Jyrki Järvilehto 🇫🇮,Onyx 🇬🇧,7,0,0,,0.0
1990 German Grand Prix 🇩🇪,N,26,1990-07-29T00:00:00.000Z,R,1990,Jyrki Järvilehto 🇫🇮,Onyx 🇬🇧,9,25,19,,0.0
1990 Hungarian Grand Prix 🇭🇺,F,0,1990-08-12T00:00:00.000Z,F,1990,Jyrki Järvilehto 🇫🇮,Onyx 🇬🇧,10,0,0,,0.0
1990 Mexican Grand Prix 🇲🇽,R,23,1990-06-24T00:00:00.000Z,15,1990,Jyrki Järvilehto 🇫🇮,Onyx 🇬🇧,6,26,67,,0.0
1990 Monaco Grand Prix 🇲🇨,R,20,1990-05-27T00:00:00.000Z,7,1990,Jyrki Järvilehto 🇫🇮,Onyx 🇬🇧,4,26,72,,0.0
1990 San Marino Grand Prix 🇮🇹,12,23,1990-05-13T00:00:00.000Z,R,1990,Jyrki Järvilehto 🇫🇮,Onyx 🇬🇧,3,25,35,,0.0
1990 United States Grand Prix 🇺🇸,5,23,1990-03-11T00:00:00.000Z,R,1990,Stefano Modena 🇮🇹,Brabham 🇬🇧,1,10,39,,0.0
