name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1952 British Grand Prix 🇬🇧,13,24,1952-07-19,R,1952,Rudi Fischer 🇨🇭,Ferrari 🇮🇹,5,15,3,,0.0
1952 British Grand Prix 🇬🇧,1,24,1952-07-19,R,1952,Alberto Ascari 🇮🇹,Ferrari 🇮🇹,5,2,3,,0.0
1952 British Grand Prix 🇬🇧,2,24,1952-07-19,R,1952,Piero Taruffi 🇮🇹,Ferrari 🇮🇹,5,3,3,,0.0
1952 British Grand Prix 🇬🇧,6,24,1952-07-19,R,1952,Nino Farina 🇮🇹,Ferrari 🇮🇹,5,1,3,,0.0
1952 British Grand Prix 🇬🇧,8,24,1952-07-19,R,1952,Roy Salvadori 🇬🇧,Ferrari 🇮🇹,5,19,3,,0.0
1952 British Grand Prix 🇬🇧,10,24,1952-07-19,R,1952,Peter Whitehead 🇬🇧,Ferrari 🇮🇹,5,20,3,,0.0
1952 French Grand Prix 🇫🇷,R,17,1952-07-06,11,1952,Piero Carini 🇮🇹,Ferrari 🇮🇹,4,19,66,,0.0
1952 French Grand Prix 🇫🇷,R,17,1952-07-06,11,1952,Louis Rosier 🇫🇷,Ferrari 🇮🇹,4,9,66,,0.0
1952 French Grand Prix 🇫🇷,12,17,1952-07-06,11,1952,Franco Comotti 🇮🇹,Ferrari 🇮🇹,4,16,66,,0.0
1952 French Grand Prix 🇫🇷,11,17,1952-07-06,11,1952,Rudi Fischer 🇨🇭,Ferrari 🇮🇹,4,17,66,,0.0
1952 French Grand Prix 🇫🇷,3,17,1952-07-06,11,1952,Piero Taruffi 🇮🇹,Ferrari 🇮🇹,4,3,66,,0.0
1952 French Grand Prix 🇫🇷,2,17,1952-07-06,11,1952,Nino Farina 🇮🇹,Ferrari 🇮🇹,4,2,66,,0.0
1952 French Grand Prix 🇫🇷,1,17,1952-07-06,11,1952,Alberto Ascari 🇮🇹,Ferrari 🇮🇹,4,1,66,,0.0
1952 Swiss Grand Prix 🇨🇭,R,19,1952-05-18,7,1952,Nino Farina 🇮🇹,Ferrari 🇮🇹,1,4,56,,0.0
1952 Swiss Grand Prix 🇨🇭,1,19,1952-05-18,7,1952,Piero Taruffi 🇮🇹,Ferrari 🇮🇹,1,2,56,,0.0
1952 Swiss Grand Prix 🇨🇭,2,19,1952-05-18,7,1952,Rudi Fischer 🇨🇭,Ferrari 🇮🇹,1,5,56,,0.0
1952 Swiss Grand Prix 🇨🇭,R,19,1952-05-18,7,1952,André Simon 🇫🇷,Ferrari 🇮🇹,1,4,56,,0.0
1952 Swiss Grand Prix 🇨🇭,R,19,1952-05-18,7,1952,Nino Farina 🇮🇹,Ferrari 🇮🇹,1,1,56,,0.0
1952 Swiss Grand Prix 🇨🇭,R,19,1952-05-18,7,1952,Louis Rosier 🇫🇷,Ferrari 🇮🇹,1,20,56,,0.0
1953 Swiss Grand Prix 🇨🇭,R,17,1953-08-23,R,1953,Louis Rosier 🇫🇷,Ferrari 🇮🇹,8,14,17,,0.0
1953 Swiss Grand Prix 🇨🇭,R,17,1953-08-23,R,1953,Jacques Swaters 🇺🇸,Ferrari 🇮🇹,8,13,17,,0.0
1953 Swiss Grand Prix 🇨🇭,8,17,1953-08-23,R,1953,Max de Terra 🇨🇭,Ferrari 🇮🇹,8,19,17,,0.0
1953 Swiss Grand Prix 🇨🇭,6,17,1953-08-23,R,1953,Luigi Villoresi 🇮🇹,Ferrari 🇮🇹,8,6,17,,0.0
1953 Swiss Grand Prix 🇨🇭,3,17,1953-08-23,R,1953,Mike Hawthorn 🇬🇧,Ferrari 🇮🇹,8,7,17,,0.0
1953 Swiss Grand Prix 🇨🇭,2,17,1953-08-23,R,1953,Nino Farina 🇮🇹,Ferrari 🇮🇹,8,3,17,,0.0
1953 Swiss Grand Prix 🇨🇭,1,17,1953-08-23,R,1953,Alberto Ascari 🇮🇹,Ferrari 🇮🇹,8,2,17,,0.0
