name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1950 Indianapolis 500 🇺🇸,5,7,1950-05-30,R,1950,Tony Bettenhausen 🇺🇸,Kurtis Kraft 🇺🇸,3,9,10,,0.0
1950 Indianapolis 500 🇺🇸,R,7,1950-05-30,R,1950,Sam Hanks 🇺🇸,Kurtis Kraft 🇺🇸,3,25,10,,0.0
1950 Indianapolis 500 🇺🇸,R,7,1950-05-30,R,1950,Jimmy Jackson 🇺🇸,Kurtis Kraft 🇺🇸,3,32,10,,0.0
1950 Indianapolis 500 🇺🇸,R,7,1950-05-30,R,1950,Fred Agabashian 🇺🇸,Kurtis Kraft 🇺🇸,3,2,10,,0.0
1950 Indianapolis 500 🇺🇸,21,7,1950-05-30,R,1950,Jerry Hoyt 🇺🇸,Kurtis Kraft 🇺🇸,3,15,10,,0.0
1950 Indianapolis 500 🇺🇸,19,7,1950-05-30,R,1950,Walt Brown 🇺🇸,Kurtis Kraft 🇺🇸,3,20,10,,0.0
1950 Indianapolis 500 🇺🇸,18,7,1950-05-30,R,1950,Johnny McDowell 🇺🇸,Kurtis Kraft 🇺🇸,3,33,10,,0.0
1950 Indianapolis 500 🇺🇸,14,7,1950-05-30,R,1950,Jack McGrath 🇺🇸,Kurtis Kraft 🇺🇸,3,6,10,,0.0
1950 Indianapolis 500 🇺🇸,13,7,1950-05-30,R,1950,Mack Hellings 🇺🇸,Kurtis Kraft 🇺🇸,3,26,10,,0.0
1950 Indianapolis 500 🇺🇸,10,7,1950-05-30,R,1950,Pat Flaherty 🇺🇸,Kurtis Kraft 🇺🇸,3,11,10,,0.0
1950 Indianapolis 500 🇺🇸,7,7,1950-05-30,R,1950,Walt Faulkner 🇺🇸,Kurtis Kraft 🇺🇸,3,1,10,,0.0
1950 Indianapolis 500 🇺🇸,5,7,1950-05-30,R,1950,Joie Chitwood 🇺🇸,Kurtis Kraft 🇺🇸,3,9,10,,0.0
