name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1991 Japanese Grand Prix 🇯🇵,F,25,1991-10-20,R,1991,Éric Bernard 🇫🇷,Lola 🇬🇧,15,0,26,,0.0
1991 Mexican Grand Prix 🇲🇽,6,19,1991-06-16,R,1991,Éric Bernard 🇫🇷,Lola 🇬🇧,6,23,48,,0.0
1991 Monaco Grand Prix 🇲🇨,9,20,1991-05-12,R,1991,Éric Bernard 🇫🇷,Lola 🇬🇧,4,13,24,,0.0
1991 Portuguese Grand Prix 🇵🇹,F,25,1991-09-22,R,1991,Éric Bernard 🇫🇷,Lola 🇬🇧,13,0,40,,0.0
1991 San Marino Grand Prix 🇮🇹,R,20,1991-04-28,R,1991,Éric Bernard 🇫🇷,Lola 🇬🇧,3,17,2,,0.0
1991 Spanish Grand Prix 🇪🇸,R,0,1991-09-29,F,1991,Éric Bernard 🇫🇷,Lola 🇬🇧,14,23,0,,0.0
1991 United States Grand Prix 🇺🇸,R,21,1991-03-10,6,1991,Éric Bernard 🇫🇷,Larrousse 🇫🇷,1,19,79,,1.0
1992 Australian Grand Prix 🇦🇺,R,18,1992-11-08,8,1992,Michele Alboreto 🇮🇹,Footwork 🇬🇧,16,11,79,,0.0
1992 Belgian Grand Prix 🇧🇪,R,25,1992-08-30,9,1992,Michele Alboreto 🇮🇹,Footwork 🇬🇧,12,14,43,,0.0
1992 Brazilian Grand Prix 🇧🇷,6,22,1992-04-05,R,1992,Michele Alboreto 🇮🇹,Footwork 🇬🇧,3,14,2,,0.0
1992 British Grand Prix 🇬🇧,7,17,1992-07-12,12,1992,Michele Alboreto 🇮🇹,Footwork 🇬🇧,9,12,57,,0.0
1992 Canadian Grand Prix 🇨🇦,7,0,1992-06-14,F,1992,Michele Alboreto 🇮🇹,Footwork 🇬🇧,7,16,0,,0.0
1992 French Grand Prix 🇫🇷,7,15,1992-07-05,R,1992,Michele Alboreto 🇮🇹,Footwork 🇬🇧,8,14,20,,0.0
1992 German Grand Prix 🇩🇪,9,15,1992-07-26,R,1992,Michele Alboreto 🇮🇹,Footwork 🇬🇧,10,17,1,,0.0
1992 Hungarian Grand Prix 🇭🇺,7,14,1992-08-16,R,1992,Michele Alboreto 🇮🇹,Footwork 🇬🇧,11,7,13,,0.0
1992 Italian Grand Prix 🇮🇹,7,19,1992-09-13,R,1992,Michele Alboreto 🇮🇹,Footwork 🇬🇧,13,16,2,,0.0
1992 Japanese Grand Prix 🇯🇵,15,16,1992-10-25,8,1992,Michele Alboreto 🇮🇹,Footwork 🇬🇧,15,24,52,,0.0
1992 Mexican Grand Prix 🇲🇽,13,0,1992-03-22,F,1992,Michele Alboreto 🇮🇹,Footwork 🇬🇧,2,25,0,,0.0
1992 Monaco Grand Prix 🇲🇨,7,19,1992-05-31,11,1992,Michele Alboreto 🇮🇹,Footwork 🇬🇧,6,11,76,,0.0
1992 Portuguese Grand Prix 🇵🇹,6,17,1992-09-27,10,1992,Michele Alboreto 🇮🇹,Footwork 🇬🇧,14,8,68,,0.0
1992 San Marino Grand Prix 🇮🇹,5,11,1992-05-17,10,1992,Michele Alboreto 🇮🇹,Footwork 🇬🇧,5,9,58,,0.0
1992 South African Grand Prix 🇿🇦,10,16,1992-03-01,8,1992,Michele Alboreto 🇮🇹,Footwork 🇬🇧,1,17,70,,0.0
1992 Spanish Grand Prix 🇪🇸,5,19,1992-05-03,7,1992,Michele Alboreto 🇮🇹,Footwork 🇬🇧,4,16,63,,0.0
1993 Australian Grand Prix 🇦🇺,10,10,1993-11-07,7,1993,Derek Warwick 🇬🇧,Footwork 🇬🇧,16,17,78,,0.0
1993 Belgian Grand Prix 🇧🇪,R,6,1993-08-29,R,1993,Derek Warwick 🇬🇧,Footwork 🇬🇧,12,7,14,,0.0
1993 Brazilian Grand Prix 🇧🇷,9,19,1993-03-28,R,1993,Derek Warwick 🇬🇧,Footwork 🇬🇧,2,18,27,,0.0
