name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
2013 Abu Dhabi Grand Prix 🇦🇪,21,21,2013-11-03,20,2013,Max Chilton 🇬🇧,Marussia 🇷🇺,17,20,53,,0.0
2013 Australian Grand Prix 🇦🇺,17,19,2013-03-17,15,2013,Max Chilton 🇬🇧,Marussia 🇷🇺,1,20,57,,0.0
2013 Bahrain Grand Prix 🇧🇭,20,19,2013-04-21,19,2013,Max Chilton 🇬🇧,Marussia 🇷🇺,4,21,56,,0.0
2013 Belgian Grand Prix 🇧🇪,19,15,2013-08-25,18,2013,Max Chilton 🇬🇧,Marussia 🇷🇺,11,16,43,,0.0
2013 Brazilian Grand Prix 🇧🇷,19,21,2013-11-24,17,2013,Max Chilton 🇬🇧,Marussia 🇷🇺,19,22,69,,0.0
2013 British Grand Prix 🇬🇧,17,19,2013-06-30,16,2013,Max Chilton 🇬🇧,Marussia 🇷🇺,8,20,52,+36.097,0.0
2013 Canadian Grand Prix 🇨🇦,19,19,2013-06-09,17,2013,Max Chilton 🇬🇧,Marussia 🇷🇺,7,20,68,,0.0
2013 Chinese Grand Prix 🇨🇳,17,18,2013-04-14,15,2013,Max Chilton 🇬🇧,Marussia 🇷🇺,3,19,55,,0.0
2013 German Grand Prix 🇩🇪,19,19,2013-07-07,R,2013,Max Chilton 🇬🇧,Marussia 🇷🇺,9,21,21,,0.0
2013 Hungarian Grand Prix 🇭🇺,17,21,2013-07-28,16,2013,Max Chilton 🇬🇧,Marussia 🇷🇺,10,22,67,,0.0
2013 Indian Grand Prix 🇮🇳,17,19,2013-10-27,18,2013,Max Chilton 🇬🇧,Marussia 🇷🇺,16,22,58,,0.0
2013 Italian Grand Prix 🇮🇹,20,21,2013-09-08,19,2013,Max Chilton 🇬🇧,Marussia 🇷🇺,12,22,52,,0.0
2013 Japanese Grand Prix 🇯🇵,19,21,2013-10-13,R,2013,Max Chilton 🇬🇧,Marussia 🇷🇺,15,18,0,,0.0
2013 Korean Grand Prix 🇰🇷,17,22,2013-10-06,16,2013,Max Chilton 🇬🇧,Marussia 🇷🇺,14,21,55,+1:07.970,0.0
2013 Malaysian Grand Prix 🇲🇾,16,19,2013-03-24,13,2013,Max Chilton 🇬🇧,Marussia 🇷🇺,2,21,55,,0.0
2013 Monaco Grand Prix 🇲🇨,14,20,2013-05-26,R,2013,Max Chilton 🇬🇧,Marussia 🇷🇺,6,22,58,,0.0
2013 Singapore Grand Prix 🇸🇬,17,21,2013-09-22,18,2013,Max Chilton 🇬🇧,Marussia 🇷🇺,13,22,60,,0.0
2013 Spanish Grand Prix 🇪🇸,19,20,2013-05-12,18,2013,Max Chilton 🇬🇧,Marussia 🇷🇺,5,21,64,,0.0
2013 United States Grand Prix 🇺🇸,21,19,2013-11-17,18,2013,Max Chilton 🇬🇧,Marussia 🇷🇺,18,21,55,,0.0
2014 Australian Grand Prix 🇦🇺,13,18,2014-03-16,N,2014,Max Chilton 🇬🇧,Marussia 🇷🇺,1,17,49,,0.0
2014 Austrian Grand Prix 🇦🇹,17,18,2014-06-22,15,2014,Max Chilton 🇬🇧,Marussia 🇷🇺,8,21,69,,0.0
2014 Bahrain Grand Prix 🇧🇭,13,19,2014-04-06,16,2014,Max Chilton 🇬🇧,Marussia 🇷🇺,3,21,56,,0.0
2014 Belgian Grand Prix 🇧🇪,16,16,2014-08-24,18,2014,Max Chilton 🇬🇧,Marussia 🇷🇺,12,19,39,,0.0
2014 British Grand Prix 🇬🇧,16,12,2014-07-06,14,2014,Max Chilton 🇬🇧,Marussia 🇷🇺,9,17,51,,0.0
2014 Canadian Grand Prix 🇨🇦,R,19,2014-06-08,R,2014,Max Chilton 🇬🇧,Marussia 🇷🇺,7,18,0,,0.0
2014 Chinese Grand Prix 🇨🇳,19,19,2014-04-20,17,2014,Max Chilton 🇬🇧,Marussia 🇷🇺,4,21,53,,0.0
2014 German Grand Prix 🇩🇪,17,17,2014-07-20,15,2014,Max Chilton 🇬🇧,Marussia 🇷🇺,10,21,66,,0.0
2014 Hungarian Grand Prix 🇭🇺,16,15,2014-07-27,15,2014,Max Chilton 🇬🇧,Marussia 🇷🇺,11,18,69,,0.0
2014 Italian Grand Prix 🇮🇹,R,19,2014-09-07,18,2014,Max Chilton 🇬🇧,Marussia 🇷🇺,13,20,52,,0.0
2014 Japanese Grand Prix 🇯🇵,18,18,2014-10-05,20,2014,Max Chilton 🇬🇧,Marussia 🇷🇺,15,21,41,,0.0
2014 Malaysian Grand Prix 🇲🇾,15,19,2014-03-30,R,2014,Max Chilton 🇬🇧,Marussia 🇷🇺,2,21,8,,0.0
2014 Monaco Grand Prix 🇲🇨,14,21,2014-05-25,9,2014,Max Chilton 🇬🇧,Marussia 🇷🇺,6,19,77,,2.0
2014 Singapore Grand Prix 🇸🇬,17,19,2014-09-21,16,2014,Max Chilton 🇬🇧,Marussia 🇷🇺,14,21,60,+1:34.543,0.0
2014 Spanish Grand Prix 🇪🇸,19,18,2014-05-11,18,2014,Max Chilton 🇬🇧,Marussia 🇷🇺,5,17,64,,0.0
