name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1955 Belgian Grand Prix 🇧🇪,5,11,1955-06-05,8,1955,Roberto Mieres 🇦🇷,Maserati 🇮🇹,4,13,33,,0.0
1955 Belgian Grand Prix 🇧🇪,7,11,1955-06-05,8,1955,Luigi Musso 🇮🇹,Maserati 🇮🇹,4,7,33,,0.0
1955 Belgian Grand Prix 🇧🇪,9,11,1955-06-05,8,1955,Louis Rosier 🇫🇷,Maserati 🇮🇹,4,12,33,,0.0
1955 Belgian Grand Prix 🇧🇪,R,11,1955-06-05,8,1955,Jean Behra 🇫🇷,Maserati 🇮🇹,4,5,33,,0.0
1955 Belgian Grand Prix 🇧🇪,W,11,1955-06-05,8,1955,Johnny Claes 🇧🇪,Maserati 🇮🇹,4,0,33,,0.0
1955 Belgian Grand Prix 🇧🇪,5,11,1955-06-05,8,1955,Jean Behra 🇫🇷,Maserati 🇮🇹,4,13,33,,0.0
1955 Monaco Grand Prix 🇲🇨,R,5,1955-05-22,3,1955,Jean Behra 🇫🇷,Maserati 🇮🇹,2,11,99,,2.0
1955 Monaco Grand Prix 🇲🇨,F,5,1955-05-22,3,1955,Lance Macklin 🇬🇧,Maserati 🇮🇹,2,0,99,,2.0
1955 Monaco Grand Prix 🇲🇨,R,5,1955-05-22,3,1955,Luigi Musso 🇮🇹,Maserati 🇮🇹,2,8,99,,2.0
1955 Monaco Grand Prix 🇲🇨,R,5,1955-05-22,3,1955,Louis Rosier 🇫🇷,Maserati 🇮🇹,2,17,99,,2.0
1955 Monaco Grand Prix 🇲🇨,R,5,1955-05-22,3,1955,Roberto Mieres 🇦🇷,Maserati 🇮🇹,2,6,99,,2.0
1955 Monaco Grand Prix 🇲🇨,3,5,1955-05-22,3,1955,Jean Behra 🇫🇷,Maserati 🇮🇹,2,5,99,,2.0
1955 Monaco Grand Prix 🇲🇨,R,11,1955-05-22,R,1955,Jean Behra 🇫🇷,Maserati 🇮🇹,2,11,86,,0.0
1955 Monaco Grand Prix 🇲🇨,F,11,1955-05-22,R,1955,Lance Macklin 🇬🇧,Maserati 🇮🇹,2,0,86,,0.0
1955 Monaco Grand Prix 🇲🇨,R,5,1955-05-22,3,1955,Jean Behra 🇫🇷,Maserati 🇮🇹,2,11,99,,2.0
1955 Monaco Grand Prix 🇲🇨,R,11,1955-05-22,R,1955,Louis Rosier 🇫🇷,Maserati 🇮🇹,2,17,86,,0.0
1955 Monaco Grand Prix 🇲🇨,R,11,1955-05-22,R,1955,Roberto Mieres 🇦🇷,Maserati 🇮🇹,2,6,86,,0.0
1955 Monaco Grand Prix 🇲🇨,3,11,1955-05-22,R,1955,Jean Behra 🇫🇷,Maserati 🇮🇹,2,5,86,,0.0
1955 Monaco Grand Prix 🇲🇨,R,11,1955-05-22,R,1955,Jean Behra 🇫🇷,Maserati 🇮🇹,2,11,86,,0.0
1955 Monaco Grand Prix 🇲🇨,F,11,1955-05-22,R,1955,Lance Macklin 🇬🇧,Maserati 🇮🇹,2,0,86,,0.0
1955 Monaco Grand Prix 🇲🇨,R,11,1955-05-22,R,1955,Luigi Musso 🇮🇹,Maserati 🇮🇹,2,8,86,,0.0
1955 Monaco Grand Prix 🇲🇨,R,11,1955-05-22,R,1955,Louis Rosier 🇫🇷,Maserati 🇮🇹,2,17,86,,0.0
1955 Monaco Grand Prix 🇲🇨,R,11,1955-05-22,R,1955,Roberto Mieres 🇦🇷,Maserati 🇮🇹,2,6,86,,0.0
