position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
,fangio,0.0,7,it,1,27.0,444444,B21827,Juan Fangio 🇦🇷,🇮🇹,Italy
,graffenried,0.0,6,de,17,2.0,444444,C0BEC3,Toulo de Graffenried 🇨🇭,🇩🇪,Germany
,branca,0.0,6,de,62,0.0,444444,C0BEC3,Toni Branca 🇨🇭,🇩🇪,Germany
,chiron,0.0,6,de,20,0.0,444444,888888,Louis Chiron 🇲🇨,🇩🇪,Germany
,etancelin,0.0,6,de,35,0.0,444444,888888,Philippe Étancelin 🇫🇷,🇩🇪,Germany
,farina,0.0,6,de,4,15.0,444444,B21827,Nino Farina 🇮🇹,🇩🇪,Germany
,simon,0.0,6,de,53,0.0,444444,888888,André Simon 🇫🇷,🇩🇪,Germany
,pietsch,0.0,6,de,52,0.0,444444,B21827,Paul Pietsch 🇩🇪,🇩🇪,Germany
,duncan_hamilton,0.0,6,de,38,0.0,444444,888888,Duncan Hamilton 🇬🇧,🇩🇪,Germany
,chiron,0.0,3,be,19,0.0,444444,888888,Louis Chiron 🇲🇨,🇧🇪,Belgium
,sanesi,0.0,3,be,9,3.0,444444,B21827,Consalvo Sanesi 🇮🇹,🇧🇪,Belgium
,taruffi,0.0,3,be,5,6.0,16191A,EB212E,Piero Taruffi 🇮🇹,🇧🇪,Belgium
,etancelin,0.0,3,be,24,0.0,444444,888888,Philippe Étancelin 🇫🇷,🇧🇪,Belgium
,bonetto,0.0,6,de,13,3.0,444444,B21827,Felice Bonetto 🇮🇹,🇩🇪,Germany
,trintignant,0.0,6,de,44,0.0,444444,888888,Maurice Trintignant 🇫🇷,🇩🇪,Germany
,cabantous,0.0,6,de,16,2.0,444444,888888,Yves Cabantous 🇫🇷,🇩🇪,Germany
,john_james,0.0,5,gb,57,0.0,444444,C0BEC3,John James 🇬🇧,🇬🇧,UK
,chiron,0.0,5,gb,20,0.0,444444,888888,Louis Chiron 🇲🇨,🇬🇧,UK
,murray,0.0,5,gb,53,0.0,444444,C0BEC3,David Murray 🇬🇧,🇬🇧,UK
,parker,0.0,5,gb,51,0.0,444444,C0BEC3,Philip Fotheringham-Parker 🇬🇧,🇬🇧,UK
,ascari,0.0,5,gb,6,9.0,16191A,EB212E,Alberto Ascari 🇮🇹,🇬🇧,UK
,kelly,0.0,5,gb,46,0.0,444444,888888,Joe Kelly 🇮🇪,🇬🇧,UK
,farina,1.0,5,gb,2,15.0,444444,B21827,Nino Farina 🇮🇹,🇬🇧,UK
,whitehead,0.0,4,fr,38,0.0,16191A,EB212E,Peter Whitehead 🇬🇧,🇫🇷,France
,claes,0.0,4,fr,22,0.0,444444,888888,Johnny Claes 🇧🇪,🇫🇷,France
,rosier,0.0,4,fr,10,3.0,444444,888888,Louis Rosier 🇫🇷,🇫🇷,France
,etancelin,0.0,4,fr,29,0.0,444444,888888,Philippe Étancelin 🇫🇷,🇫🇷,France
,gordini,0.0,4,fr,40,0.0,444444,888888,Aldo Gordini 🇫🇷,🇫🇷,France
,schell,0.0,4,fr,31,0.0,444444,C0BEC3,Harry Schell 🇺🇸,🇫🇷,France
,trintignant,0.0,4,fr,45,0.0,444444,888888,Maurice Trintignant 🇫🇷,🇫🇷,France
,ascari,0.0,4,fr,4,9.0,16191A,EB212E,Alberto Ascari 🇮🇹,🇫🇷,France
,simon,0.0,4,fr,48,0.0,444444,888888,André Simon 🇫🇷,🇫🇷,France
,manzon,0.0,4,fr,49,0.0,444444,888888,Robert Manzon 🇫🇷,🇫🇷,France
,marimon,0.0,4,fr,52,0.0,444444,C0BEC3,Onofre Marimón 🇦🇷,🇫🇷,France
,landi,0.0,7,it,62,0.0,16191A,EB212E,Chico Landi 🇧🇷,🇮🇹,Italy
1,fangio,9.0,1,ch,1,9.0,444444,B21827,Juan Fangio 🇦🇷,🇨🇭,Switzerland
1,wallard,9.0,2,us,2,9.0,444444,D33949,Lee Wallard 🇺🇸,🇺🇸,USA
1,fangio,5.0,4,fr,1,15.0,444444,B21827,Juan Fangio 🇦🇷,🇫🇷,France
1,gonzalez,8.0,5,gb,4,11.0,16191A,EB212E,José Froilán González 🇦🇷,🇬🇧,UK
1,fagioli,4.0,4,fr,8,4.0,444444,B21827,Luigi Fagioli 🇮🇹,🇫🇷,France
1,fangio,9.0,8,es,1,31.0,444444,B21827,Juan Fangio 🇦🇷,🇪🇸,Spain
1,ascari,8.0,7,it,2,25.0,16191A,EB212E,Alberto Ascari 🇮🇹,🇮🇹,Italy
1,ascari,8.0,6,de,2,17.0,16191A,EB212E,Alberto Ascari 🇮🇹,🇩🇪,Germany
1,farina,8.0,3,be,1,12.0,444444,B21827,Nino Farina 🇮🇹,🇧🇪,Belgium
10,etancelin,0.0,1,ch,10,0.0,444444,888888,Philippe Étancelin 🇫🇷,🇨🇭,Switzerland
10,swaters,0.0,6,de,36,0.0,444444,888888,Jacques Swaters 🇺🇸,🇩🇪,Germany
10,godia,0.0,8,es,39,0.0,444444,C0BEC3,Paco Godia 🇪🇸,🇪🇸,Spain
10,sanesi,0.0,4,fr,11,3.0,444444,B21827,Consalvo Sanesi 🇮🇹,🇫🇷,France
10,rosier,0.0,5,gb,12,3.0,444444,888888,Louis Rosier 🇫🇷,🇬🇧,UK
11,fangio,0.0,4,fr,1,15.0,444444,B21827,Juan Fangio 🇦🇷,🇫🇷,France
11,gerard,0.0,5,gb,35,0.0,444444,888888,Bob Gerard 🇬🇧,🇬🇧,UK
11,fischer,0.0,1,ch,11,0.0,16191A,EB212E,Rudi Fischer 🇨🇭,🇨🇭,Switzerland
11,claes,0.0,6,de,24,0.0,444444,888888,Johnny Claes 🇧🇪,🇩🇪,Germany
11,fagioli,0.0,4,fr,8,4.0,444444,B21827,Luigi Fagioli 🇮🇹,🇫🇷,France
12,duncan_hamilton,0.0,5,gb,37,0.0,444444,888888,Duncan Hamilton 🇬🇧,🇬🇧,UK
12,schell,0.0,1,ch,12,0.0,444444,C0BEC3,Harry Schell 🇺🇸,🇨🇭,Switzerland
13,claes,0.0,5,gb,23,0.0,444444,888888,Johnny Claes 🇧🇪,🇬🇧,UK
13,claes,0.0,1,ch,13,0.0,444444,888888,Johnny Claes 🇧🇪,🇨🇭,Switzerland
14,guy_mairesse,0.0,1,ch,14,0.0,444444,888888,Guy Mairesse 🇫🇷,🇨🇭,Switzerland
2,taruffi,6.0,1,ch,2,6.0,16191A,EB212E,Piero Taruffi 🇮🇹,🇨🇭,Switzerland
2,ascari,6.0,3,be,4,6.0,16191A,EB212E,Alberto Ascari 🇮🇹,🇧🇪,Belgium
2,fangio,7.0,6,de,1,27.0,444444,B21827,Juan Fangio 🇦🇷,🇩🇪,Germany
2,gonzalez,6.0,7,it,3,21.0,16191A,EB212E,José Froilán González 🇦🇷,🇮🇹,Italy
2,gonzalez,3.0,4,fr,9,3.0,16191A,EB212E,José Froilán González 🇦🇷,🇫🇷,France
2,fangio,6.0,5,gb,1,21.0,444444,B21827,Juan Fangio 🇦🇷,🇬🇧,UK
2,ascari,3.0,4,fr,4,9.0,16191A,EB212E,Alberto Ascari 🇮🇹,🇫🇷,France
2,nazaruk,6.0,2,us,3,6.0,444444,D33949,Mike Nazaruk 🇺🇸,🇺🇸,USA
2,gonzalez,6.0,8,es,3,24.0,16191A,EB212E,José Froilán González 🇦🇷,🇪🇸,Spain
3,farina,3.0,7,it,4,17.0,444444,B21827,Nino Farina 🇮🇹,🇮🇹,Italy
3,farina,4.0,8,es,4,19.0,444444,B21827,Nino Farina 🇮🇹,🇪🇸,Spain
3,mcgrath,2.0,2,us,8,2.0,444444,D33949,Jack McGrath 🇺🇸,🇺🇸,USA
3,villoresi,4.0,4,fr,5,8.0,16191A,EB212E,Luigi Villoresi 🇮🇹,🇫🇷,France
3,villoresi,4.0,5,gb,3,12.0,16191A,EB212E,Luigi Villoresi 🇮🇹,🇬🇧,UK
3,ayulo,2.0,2,us,11,2.0,444444,D33949,Manny Ayulo 🇺🇸,🇺🇸,USA
3,bonetto,2.0,7,it,9,5.0,444444,B21827,Felice Bonetto 🇮🇹,🇮🇹,Italy
3,gonzalez,4.0,6,de,3,15.0,16191A,EB212E,José Froilán González 🇦🇷,🇩🇪,Germany
3,farina,4.0,1,ch,3,4.0,444444,B21827,Nino Farina 🇮🇹,🇨🇭,Switzerland
3,villoresi,4.0,3,be,7,4.0,16191A,EB212E,Luigi Villoresi 🇮🇹,🇧🇪,Belgium
4,reg_parnell,3.0,4,fr,13,3.0,16191A,EB212E,Reg Parnell 🇬🇧,🇫🇷,France
4,sanesi,3.0,1,ch,4,3.0,444444,B21827,Consalvo Sanesi 🇮🇹,🇨🇭,Switzerland
4,bonetto,3.0,5,gb,13,3.0,444444,B21827,Felice Bonetto 🇮🇹,🇬🇧,UK
4,villoresi,3.0,7,it,5,15.0,16191A,EB212E,Luigi Villoresi 🇮🇹,🇮🇹,Italy
4,linden,3.0,2,us,6,3.0,444444,888888,Andy Linden 🇺🇸,🇺🇸,USA
4,villoresi,3.0,6,de,5,15.0,16191A,EB212E,Luigi Villoresi 🇮🇹,🇩🇪,Germany
4,rosier,3.0,3,be,8,3.0,444444,888888,Louis Rosier 🇫🇷,🇧🇪,Belgium
4,ascari,3.0,8,es,2,25.0,16191A,EB212E,Alberto Ascari 🇮🇹,🇪🇸,Spain
5,cabantous,2.0,3,be,12,2.0,444444,888888,Yves Cabantous 🇫🇷,🇧🇪,Belgium
5,reg_parnell,2.0,5,gb,9,5.0,444444,144D44,Reg Parnell 🇬🇧,🇬🇧,UK
5,farina,2.0,4,fr,2,14.0,444444,B21827,Nino Farina 🇮🇹,🇫🇷,France
5,graffenried,2.0,1,ch,5,2.0,444444,B21827,Toulo de Graffenried 🇨🇭,🇨🇭,Switzerland
5,taruffi,2.0,7,it,6,10.0,16191A,EB212E,Piero Taruffi 🇮🇹,🇮🇹,Italy
5,taruffi,2.0,6,de,7,8.0,16191A,EB212E,Piero Taruffi 🇮🇹,🇩🇪,Germany
5,ball,2.0,2,us,9,2.0,444444,888888,Bobby Ball 🇺🇸,🇺🇸,USA
5,bonetto,2.0,8,es,8,7.0,444444,B21827,Felice Bonetto 🇮🇹,🇪🇸,Spain
6,graffenried,0.0,8,es,16,2.0,444444,B21827,Toulo de Graffenried 🇨🇭,🇪🇸,Spain
6,banks,0.0,2,us,13,0.0,444444,888888,Henry Banks 🇺🇸,🇺🇸,USA
6,fischer,0.0,6,de,21,0.0,16191A,EB212E,Rudi Fischer 🇨🇭,🇩🇪,Germany
6,simon,0.0,7,it,22,0.0,444444,888888,André Simon 🇫🇷,🇮🇹,Italy
6,ascari,0.0,1,ch,6,0.0,16191A,EB212E,Alberto Ascari 🇮🇹,🇨🇭,Switzerland
6,chiron,0.0,4,fr,19,0.0,444444,888888,Louis Chiron 🇲🇨,🇫🇷,France
6,andre_pilette,0.0,3,be,17,0.0,444444,888888,André Pilette 🇧🇪,🇧🇪,Belgium
6,sanesi,0.0,5,gb,11,3.0,444444,B21827,Consalvo Sanesi 🇮🇹,🇬🇧,UK
7,peter_walker,0.0,5,gb,25,0.0,444444,144D44,Peter Walker 🇬🇧,🇬🇧,UK
7,claes,0.0,3,be,18,0.0,444444,888888,Johnny Claes 🇧🇪,🇧🇪,Belgium
7,cabantous,0.0,4,fr,15,2.0,444444,888888,Yves Cabantous 🇫🇷,🇫🇷,France
7,manzon,0.0,6,de,25,0.0,444444,888888,Robert Manzon 🇫🇷,🇩🇪,Germany
7,forberg,0.0,2,us,15,0.0,444444,D33949,Carl Forberg 🇺🇸,🇺🇸,USA
7,rosier,0.0,8,es,13,3.0,444444,888888,Louis Rosier 🇫🇷,🇪🇸,Spain
7,chiron,0.0,1,ch,7,0.0,444444,C0BEC3,Louis Chiron 🇲🇨,🇨🇭,Switzerland
7,rosier,0.0,7,it,13,3.0,444444,888888,Louis Rosier 🇫🇷,🇮🇹,Italy
8,shawe_taylor,0.0,5,gb,30,0.0,444444,888888,Brian Shawe Taylor 🇬🇧,🇬🇧,UK
8,rosier,0.0,6,de,12,3.0,444444,888888,Louis Rosier 🇫🇷,🇩🇪,Germany
8,darter,0.0,2,us,16,0.0,444444,888888,Duane Carter 🇺🇸,🇺🇸,USA
8,chaboud,0.0,4,fr,25,0.0,444444,888888,Eugène Chaboud 🇫🇷,🇫🇷,France
8,etancelin,0.0,8,es,30,0.0,444444,888888,Philippe Étancelin 🇫🇷,🇪🇸,Spain
8,levegh,0.0,3,be,22,0.0,444444,888888,Pierre Levegh 🇫🇷,🇧🇪,Belgium
8,cabantous,0.0,7,it,16,2.0,444444,888888,Yves Cabantous 🇫🇷,🇮🇹,Italy
8,moss,0.0,1,ch,8,0.0,444444,888888,Stirling Moss 🇬🇧,🇨🇭,Switzerland
9,rosier,0.0,1,ch,9,0.0,444444,888888,Louis Rosier 🇫🇷,🇨🇭,Switzerland
9,rol,0.0,7,it,36,0.0,444444,888888,Franco Rol 🇮🇹,🇮🇹,Italy
9,fangio,1.0,3,be,2,10.0,444444,B21827,Juan Fangio 🇦🇷,🇧🇪,Belgium
9,manzon,0.0,8,es,25,0.0,444444,888888,Robert Manzon 🇫🇷,🇪🇸,Spain
9,guy_mairesse,0.0,4,fr,28,0.0,444444,888888,Guy Mairesse 🇫🇷,🇫🇷,France
9,levegh,0.0,6,de,28,0.0,444444,888888,Pierre Levegh 🇫🇷,🇩🇪,Germany
9,whitehead,0.0,5,gb,32,0.0,16191A,EB212E,Peter Whitehead 🇬🇧,🇬🇧,UK
