position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
4,trulli,5.0,7,tr,5,19.5,444444,D70028,Jarno Trulli 🇮🇹,🇹🇷,Turkey
4,sutil,5.0,13,it,16,5.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇮🇹,Italy
4,vettel,5.0,16,br,2,74.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇧🇷,Brazil
4,kubica,5.0,12,be,15,8.0,444444,20359D,Robert Kubica 🇵🇱,🇧🇪,Belgium
4,massa,5.0,8,gb,6,16.0,16191A,EB212E,Felipe Massa 🇧🇷,🇬🇧,UK
4,rosberg,5.0,9,de,7,20.5,082957,EAE4ED,Nico Rosberg 🇩🇪,🇩🇪,Germany
4,glock,5.0,1,au,4,5.0,444444,D70028,Timo Glock 🇩🇪,🇦🇺,Australia
4,kovalainen,5.0,11,es,12,14.0,0D1D20,FCA13B,Heikki Kovalainen 🇫🇮,🇪🇸,Spain
4,vettel,5.0,14,sg,3,59.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇸🇬,Singapore
4,massa,5.0,6,mc,10,8.0,16191A,EB212E,Felipe Massa 🇧🇷,🇲🇨,Monaco
4,barrichello,5.0,17,ae,3,77.0,444444,E2F833,Rubens Barrichello 🇧🇷,🇦🇪,UAE
4,hamilton,5.0,4,bh,7,9.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇧🇭,Bahrain
4,trulli,2.5,2,my,3,8.5,444444,D70028,Jarno Trulli 🇮🇹,🇲🇾,Malaysia
5,alonso,4.0,13,it,11,20.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇮🇹,Italy
5,button,4.0,16,br,1,89.0,444444,E2F833,Jenson Button 🇬🇧,🇧🇷,Brazil
5,barrichello,2.0,2,my,2,10.0,444444,E2F833,Rubens Barrichello 🇧🇷,🇲🇾,Malaysia
5,heidfeld,4.0,12,be,13,10.0,444444,20359D,Nick Heidfeld 🇩🇪,🇧🇪,Belgium
5,rosberg,4.0,8,gb,7,15.5,082957,EAE4ED,Nico Rosberg 🇩🇪,🇬🇧,UK
5,rosberg,4.0,7,tr,7,11.5,082957,EAE4ED,Nico Rosberg 🇩🇪,🇹🇷,Turkey
5,alonso,4.0,1,au,5,4.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇦🇺,Australia
5,kovalainen,4.0,10,hu,12,9.0,0D1D20,FCA13B,Heikki Kovalainen 🇫🇮,🇭🇺,Hungary
5,kovalainen,4.0,3,cn,9,4.0,0D1D20,FCA13B,Heikki Kovalainen 🇫🇮,🇨🇳,China
5,button,4.0,14,sg,1,84.0,444444,E2F833,Jenson Button 🇬🇧,🇸🇬,Singapore
5,webber,4.0,6,mc,4,19.5,FDCC2F,121D32,Mark Webber 🇦🇺,🇲🇨,Monaco
5,rosberg,4.0,15,jp,7,34.5,082957,EAE4ED,Nico Rosberg 🇩🇪,🇯🇵,Japan
5,heidfeld,4.0,17,ae,13,19.0,444444,20359D,Nick Heidfeld 🇩🇪,🇦🇪,UAE
5,button,4.0,9,de,1,68.0,444444,E2F833,Jenson Button 🇬🇧,🇩🇪,Germany
5,barrichello,4.0,4,bh,2,19.0,444444,E2F833,Rubens Barrichello 🇧🇷,🇧🇭,Bahrain
5,alonso,4.0,5,es,8,9.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇪🇸,Spain
5,rosberg,4.0,11,es,5,29.5,082957,EAE4ED,Nico Rosberg 🇩🇪,🇪🇸,Spain
6,barrichello,3.0,9,de,4,44.0,444444,E2F833,Rubens Barrichello 🇧🇷,🇩🇪,Germany
6,massa,3.0,5,es,12,3.0,16191A,EB212E,Felipe Massa 🇧🇷,🇪🇸,Spain
6,webber,1.5,2,my,9,1.5,FDCC2F,121D32,Mark Webber 🇦🇺,🇲🇾,Malaysia
6,alonso,3.0,11,es,11,16.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇪🇸,Spain
6,kobayashi,3.0,17,ae,18,3.0,444444,D70028,Kamui Kobayashi 🇯🇵,🇦🇪,UAE
6,kovalainen,3.0,12,be,10,17.0,0D1D20,FCA13B,Heikki Kovalainen 🇫🇮,🇧🇪,Belgium
6,kovalainen,3.0,13,it,10,20.0,0D1D20,FCA13B,Heikki Kovalainen 🇫🇮,🇮🇹,Italy
6,raikkonen,3.0,16,br,6,48.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇧🇷,Brazil
6,button,3.0,8,gb,1,64.0,444444,E2F833,Jenson Button 🇬🇧,🇬🇧,UK
6,massa,3.0,7,tr,8,11.0,16191A,EB212E,Felipe Massa 🇧🇷,🇹🇷,Turkey
6,rosberg,3.0,6,mc,11,7.5,082957,EAE4ED,Nico Rosberg 🇩🇪,🇲🇨,Monaco
6,rosberg,3.0,1,au,6,3.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇦🇺,Australia
6,heidfeld,3.0,15,jp,13,15.0,444444,20359D,Nick Heidfeld 🇩🇪,🇯🇵,Japan
6,raikkonen,3.0,4,bh,12,3.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇧🇭,Bahrain
6,barrichello,3.0,14,sg,2,69.0,444444,E2F833,Rubens Barrichello 🇧🇷,🇸🇬,Singapore
6,glock,3.0,10,hu,10,16.0,444444,D70028,Timo Glock 🇩🇪,🇭🇺,Hungary
6,hamilton,3.0,3,cn,10,4.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇨🇳,China
7,alonso,2.0,9,de,9,13.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇩🇪,Germany
7,alonso,2.0,6,mc,7,11.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇲🇨,Monaco
7,button,2.0,10,hu,1,70.0,444444,E2F833,Jenson Button 🇬🇧,🇭🇺,Hungary
7,barrichello,2.0,15,jp,2,71.0,444444,E2F833,Rubens Barrichello 🇧🇷,🇯🇵,Japan
7,kubica,2.0,7,tr,15,2.0,444444,20359D,Robert Kubica 🇵🇱,🇹🇷,Turkey
7,heidfeld,2.0,5,es,9,6.0,444444,20359D,Nick Heidfeld 🇩🇪,🇪🇸,Spain
7,kovalainen,2.0,14,sg,12,22.0,0D1D20,FCA13B,Heikki Kovalainen 🇫🇮,🇸🇬,Singapore
7,buemi,2.0,1,au,7,2.0,FC181D,2039C3,Sébastien Buemi 🇨🇭,🇦🇺,Australia
7,glock,2.0,4,bh,5,12.0,444444,D70028,Timo Glock 🇩🇪,🇧🇭,Bahrain
7,hamilton,1.0,2,my,10,1.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇲🇾,Malaysia
7,buemi,2.0,16,br,17,5.0,FC181D,2039C3,Sébastien Buemi 🇨🇭,🇧🇷,Brazil
7,glock,2.0,3,cn,4,10.0,444444,D70028,Timo Glock 🇩🇪,🇨🇳,China
7,barrichello,2.0,12,be,2,56.0,444444,E2F833,Rubens Barrichello 🇧🇷,🇧🇪,Belgium
7,heidfeld,2.0,13,it,13,12.0,444444,20359D,Nick Heidfeld 🇩🇪,🇮🇹,Italy
7,button,2.0,11,es,1,72.0,444444,E2F833,Jenson Button 🇬🇧,🇪🇸,Spain
7,trulli,2.0,17,ae,8,32.5,444444,D70028,Jarno Trulli 🇮🇹,🇦🇪,UAE
7,trulli,2.0,8,gb,5,21.5,444444,D70028,Jarno Trulli 🇮🇹,🇬🇧,UK
8,button,1.0,15,jp,1,85.0,444444,E2F833,Jenson Button 🇬🇧,🇯🇵,Japan
8,barrichello,1.0,16,br,3,72.0,444444,E2F833,Rubens Barrichello 🇧🇷,🇧🇷,Brazil
8,glock,1.0,7,tr,6,13.0,444444,D70028,Timo Glock 🇩🇪,🇹🇷,Turkey
8,buemi,1.0,3,cn,12,3.0,FC181D,2039C3,Sébastien Buemi 🇨🇭,🇨🇳,China
8,alonso,1.0,4,bh,8,5.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇧🇭,Bahrain
8,kovalainen,1.0,9,de,13,5.0,0D1D20,FCA13B,Heikki Kovalainen 🇫🇮,🇩🇪,Germany
8,trulli,1.0,10,hu,6,22.5,444444,D70028,Jarno Trulli 🇮🇹,🇭🇺,Hungary
8,rosberg,1.0,5,es,10,4.5,082957,EAE4ED,Nico Rosberg 🇩🇪,🇪🇸,Spain
8,bourdais,1.0,1,au,8,1.0,FC181D,2039C3,Sébastien Bourdais 🇫🇷,🇦🇺,Australia
8,raikkonen,1.0,8,gb,10,10.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇬🇧,UK
8,kubica,1.0,14,sg,14,9.0,444444,20359D,Robert Kubica 🇵🇱,🇸🇬,Singapore
8,rosberg,1.0,12,be,6,30.5,082957,EAE4ED,Nico Rosberg 🇩🇪,🇧🇪,Belgium
8,kubica,1.0,11,es,14,3.0,444444,20359D,Robert Kubica 🇵🇱,🇪🇸,Spain
8,bourdais,1.0,6,mc,15,2.0,FC181D,2039C3,Sébastien Bourdais 🇫🇷,🇲🇨,Monaco
8,buemi,1.0,17,ae,16,6.0,FC181D,2039C3,Sébastien Buemi 🇨🇭,🇦🇪,UAE
8,vettel,1.0,13,it,3,54.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇮🇹,Italy
8,rosberg,0.5,2,my,7,3.5,082957,EAE4ED,Nico Rosberg 🇩🇪,🇲🇾,Malaysia
9,massa,0.0,2,my,13,0.0,16191A,EB212E,Felipe Massa 🇧🇷,🇲🇾,Malaysia
9,sutil,0.0,1,au,9,0.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇦🇺,Australia
9,kubica,0.0,15,jp,14,9.0,444444,20359D,Robert Kubica 🇵🇱,🇯🇵,Japan
9,fisichella,0.0,13,it,14,8.0,16191A,EB212E,Giancarlo Fisichella 🇮🇹,🇮🇹,Italy
9,webber,0.0,12,be,4,51.5,FDCC2F,121D32,Mark Webber 🇦🇺,🇧🇪,Belgium
9,rosberg,0.0,17,ae,7,34.5,082957,EAE4ED,Nico Rosberg 🇩🇪,🇦🇪,UAE
9,alonso,0.0,3,cn,8,4.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇨🇳,China
9,webber,0.0,11,es,3,51.5,FDCC2F,121D32,Mark Webber 🇦🇺,🇪🇸,Spain
9,fisichella,0.0,6,mc,16,0.0,C81625,F6AFC1,Giancarlo Fisichella 🇮🇹,🇲🇨,Monaco
9,nakajima,0.0,14,sg,19,0.0,082957,EAE4ED,Kazuki Nakajima 🇯🇵,🇸🇬,Singapore
9,glock,0.0,8,gb,8,13.0,444444,D70028,Timo Glock 🇩🇪,🇬🇧,UK
9,hamilton,0.0,5,es,7,9.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇪🇸,Spain
9,nakajima,0.0,10,hu,18,0.0,082957,EAE4ED,Kazuki Nakajima 🇯🇵,🇭🇺,Hungary
9,rosberg,0.0,4,bh,11,3.5,082957,EAE4ED,Nico Rosberg 🇩🇪,🇧🇭,Bahrain
9,kovalainen,0.0,16,br,12,22.0,0D1D20,FCA13B,Heikki Kovalainen 🇫🇮,🇧🇷,Brazil
9,glock,0.0,9,de,8,13.0,444444,D70028,Timo Glock 🇩🇪,🇩🇪,Germany
9,raikkonen,0.0,7,tr,10,9.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇹🇷,Turkey
