name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1987 Australian Grand Prix 🇦🇺,8,15,1987-11-15T00:00:00.000Z,R,1987,Andrea de Cesaris 🇮🇹,Brabham 🇬🇧,16,10,31,,0.0
1988 Australian Grand Prix 🇦🇺,R,20,1988-11-13T00:00:00.000Z,R,1988,Oscar Larrauri 🇦🇷,Euro Brun 🇮🇹,16,25,63,,0.0
1988 Belgian Grand Prix 🇧🇪,F,0,1988-08-28T00:00:00.000Z,F,1988,Oscar Larrauri 🇦🇷,Euro Brun 🇮🇹,11,0,0,,0.0
1988 Brazilian Grand Prix 🇧🇷,R,24,1988-04-03T00:00:00.000Z,R,1988,Oscar Larrauri 🇦🇷,Euro Brun 🇮🇹,1,26,20,,0.0
1988 British Grand Prix 🇬🇧,F,20,1988-07-10T00:00:00.000Z,12,1988,Oscar Larrauri 🇦🇷,Euro Brun 🇮🇹,8,0,64,,0.0
1988 Canadian Grand Prix 🇨🇦,R,15,1988-06-12T00:00:00.000Z,12,1988,Oscar Larrauri 🇦🇷,Euro Brun 🇮🇹,5,24,66,,0.0
1988 Detroit Grand Prix 🇺🇸,R,19,1988-06-19T00:00:00.000Z,R,1988,Oscar Larrauri 🇦🇷,Euro Brun 🇮🇹,6,23,46,,0.0
1988 French Grand Prix 🇫🇷,R,20,1988-07-03T00:00:00.000Z,14,1988,Oscar Larrauri 🇦🇷,Euro Brun 🇮🇹,7,26,77,,0.0
1988 German Grand Prix 🇩🇪,16,25,1988-07-24T00:00:00.000Z,R,1988,Oscar Larrauri 🇦🇷,Euro Brun 🇮🇹,9,26,15,,0.0
1988 Hungarian Grand Prix 🇭🇺,F,26,1988-08-07T00:00:00.000Z,11,1988,Oscar Larrauri 🇦🇷,Euro Brun 🇮🇹,10,0,72,,0.0
1988 Italian Grand Prix 🇮🇹,F,0,1988-09-11T00:00:00.000Z,F,1988,Oscar Larrauri 🇦🇷,Euro Brun 🇮🇹,12,0,0,,0.0
1988 Japanese Grand Prix 🇯🇵,F,0,1988-10-30T00:00:00.000Z,F,1988,Oscar Larrauri 🇦🇷,Euro Brun 🇮🇹,15,0,0,,0.0
1988 Mexican Grand Prix 🇲🇽,13,0,1988-05-29T00:00:00.000Z,E,1988,Oscar Larrauri 🇦🇷,Euro Brun 🇮🇹,4,26,0,,0.0
1988 Monaco Grand Prix 🇲🇨,R,0,1988-05-15T00:00:00.000Z,E,1988,Oscar Larrauri 🇦🇷,Euro Brun 🇮🇹,3,18,0,,0.0
1988 Portuguese Grand Prix 🇵🇹,F,0,1988-09-25T00:00:00.000Z,F,1988,Oscar Larrauri 🇦🇷,Euro Brun 🇮🇹,13,0,0,,0.0
1988 San Marino Grand Prix 🇮🇹,F,26,1988-05-01T00:00:00.000Z,N,1988,Oscar Larrauri 🇦🇷,Euro Brun 🇮🇹,2,0,52,,0.0
1988 Spanish Grand Prix 🇪🇸,F,26,1988-10-02T00:00:00.000Z,13,1988,Oscar Larrauri 🇦🇷,Euro Brun 🇮🇹,14,0,70,,0.0
1989 Australian Grand Prix 🇦🇺,R,8,1989-11-05T00:00:00.000Z,8,1989,Martin Brundle 🇬🇧,Brabham 🇬🇧,16,12,64,,0.0
1989 Belgian Grand Prix 🇧🇪,R,8,1989-08-27T00:00:00.000Z,R,1989,Martin Brundle 🇬🇧,Brabham 🇬🇧,11,20,9,,0.0
1989 Brazilian Grand Prix 🇧🇷,R,14,1989-03-26T00:00:00.000Z,R,1989,Martin Brundle 🇬🇧,Brabham 🇬🇧,1,13,9,,0.0
1989 British Grand Prix 🇬🇧,R,14,1989-07-16T00:00:00.000Z,R,1989,Martin Brundle 🇬🇧,Brabham 🇬🇧,8,20,31,,0.0
1989 Canadian Grand Prix 🇨🇦,F,7,1989-06-18T00:00:00.000Z,R,1989,Martin Brundle 🇬🇧,Brabham 🇬🇧,6,0,0,,0.0
1989 French Grand Prix 🇫🇷,F,22,1989-07-09T00:00:00.000Z,R,1989,Martin Brundle 🇬🇧,Brabham 🇬🇧,7,0,67,,0.0
1989 German Grand Prix 🇩🇪,8,16,1989-07-30T00:00:00.000Z,R,1989,Martin Brundle 🇬🇧,Brabham 🇬🇧,9,12,37,,0.0
1989 Hungarian Grand Prix 🇭🇺,12,8,1989-08-13T00:00:00.000Z,11,1989,Martin Brundle 🇬🇧,Brabham 🇬🇧,10,15,76,,0.0
1989 Italian Grand Prix 🇮🇹,6,0,1989-09-10T00:00:00.000Z,D,1989,Martin Brundle 🇬🇧,Brabham 🇬🇧,12,12,0,,0.0
1989 Japanese Grand Prix 🇯🇵,5,9,1989-10-22T00:00:00.000Z,R,1989,Martin Brundle 🇬🇧,Brabham 🇬🇧,15,13,46,,0.0
1989 Mexican Grand Prix 🇲🇽,9,9,1989-05-28T00:00:00.000Z,10,1989,Martin Brundle 🇬🇧,Brabham 🇬🇧,4,20,68,,0.0
1989 Monaco Grand Prix 🇲🇨,6,8,1989-05-07T00:00:00.000Z,3,1989,Martin Brundle 🇬🇧,Brabham 🇬🇧,3,4,76,,4.0
1989 Portuguese Grand Prix 🇵🇹,8,11,1989-09-24T00:00:00.000Z,14,1989,Martin Brundle 🇬🇧,Brabham 🇬🇧,13,10,69,,0.0
