name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1970 United States Grand Prix 🇺🇸,10,22,1970-10-04T00:00:00.000Z,R,1970,Jack Brabham 🇦🇺,Brabham 🇬🇧,12,16,21,,0.0
1970 United States Grand Prix 🇺🇸,12,22,1970-10-04T00:00:00.000Z,R,1970,Rolf Stommelen 🇩🇪,Brabham 🇬🇧,12,19,21,,0.0
