name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
2012 Hungarian Grand Prix 🇭🇺,13,9,2012-07-29T00:00:00.000Z,7,2012,Pastor Maldonado 🇻🇪,Williams 🇬🇧,11,8,69,+33.899,6.0
2012 Indian Grand Prix 🇮🇳,16,13,2012-10-28T00:00:00.000Z,10,2012,Pastor Maldonado 🇻🇪,Williams 🇬🇧,17,9,60,+1:14.975,1.0
2012 Italian Grand Prix 🇮🇹,11,13,2012-09-09T00:00:00.000Z,10,2012,Pastor Maldonado 🇻🇪,Williams 🇬🇧,13,22,53,+48.144,1.0
2012 Japanese Grand Prix 🇯🇵,8,16,2012-10-07T00:00:00.000Z,14,2012,Pastor Maldonado 🇻🇪,Williams 🇬🇧,15,12,53,+88.709,0.0
2012 Korean Grand Prix 🇰🇷,14,17,2012-10-14T00:00:00.000Z,15,2012,Pastor Maldonado 🇻🇪,Williams 🇬🇧,16,15,55,+96.902,0.0
2012 Malaysian Grand Prix 🇲🇾,19,13,2012-03-25T00:00:00.000Z,6,2012,Pastor Maldonado 🇻🇪,Williams 🇬🇧,2,11,56,+37.667,8.0
2012 Monaco Grand Prix 🇲🇨,R,13,2012-05-27T00:00:00.000Z,10,2012,Pastor Maldonado 🇻🇪,Williams 🇬🇧,6,24,78,+44.516,1.0
2012 Singapore Grand Prix 🇸🇬,R,22,2012-09-23T00:00:00.000Z,18,2012,Pastor Maldonado 🇻🇪,Williams 🇬🇧,14,2,57,,0.0
2012 Spanish Grand Prix 🇪🇸,1,17,2012-05-13T00:00:00.000Z,R,2012,Pastor Maldonado 🇻🇪,Williams 🇬🇧,5,1,12,,0.0
2012 United States Grand Prix 🇺🇸,9,10,2012-11-18T00:00:00.000Z,10,2012,Pastor Maldonado 🇻🇪,Williams 🇬🇧,19,9,56,+75.133,1.0
