name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1954 British Grand Prix 🇬🇧,R,10,1954-07-17,R,1954,Alberto Ascari 🇮🇹,Maserati 🇮🇹,5,27,44,,0.0
1954 British Grand Prix 🇬🇧,R,10,1954-07-17,R,1954,Alberto Ascari 🇮🇹,Maserati 🇮🇹,5,30,44,,0.0
1954 British Grand Prix 🇬🇧,R,10,1954-07-17,R,1954,Luigi Villoresi 🇮🇹,Maserati 🇮🇹,5,27,44,,0.0
1954 British Grand Prix 🇬🇧,R,10,1954-07-17,R,1954,Prince Bira 🇹🇭,Maserati 🇮🇹,5,10,44,,0.0
1954 British Grand Prix 🇬🇧,R,10,1954-07-17,R,1954,Roy Salvadori 🇬🇧,Maserati 🇮🇹,5,7,44,,0.0
1954 British Grand Prix 🇬🇧,R,10,1954-07-17,R,1954,Stirling Moss 🇬🇧,Maserati 🇮🇹,5,4,44,,0.0
1954 British Grand Prix 🇬🇧,12,10,1954-07-17,R,1954,Harry Schell 🇺🇸,Maserati 🇮🇹,5,16,44,,0.0
1954 British Grand Prix 🇬🇧,8,10,1954-07-17,R,1954,Ken Wharton 🇬🇧,Maserati 🇮🇹,5,9,44,,0.0
1954 British Grand Prix 🇬🇧,6,10,1954-07-17,R,1954,Roberto Mieres 🇦🇷,Maserati 🇮🇹,5,32,44,,0.0
1954 British Grand Prix 🇬🇧,3,10,1954-07-17,R,1954,Onofre Marimón 🇦🇷,Maserati 🇮🇹,5,28,44,,0.0
1956 British Grand Prix 🇬🇧,R,17,1956-07-14,R,1956,Mike Hawthorn 🇬🇧,BRM 🇬🇧,6,3,2,,0.0
1956 British Grand Prix 🇬🇧,R,17,1956-07-14,R,1956,Tony Brooks 🇬🇧,BRM 🇬🇧,6,9,2,,0.0
1956 Italian Grand Prix 🇮🇹,R,26,1956-09-02,3,1956,Les Leston 🇬🇧,Connaught 🇬🇧,8,20,49,,4.0
1956 Italian Grand Prix 🇮🇹,5,26,1956-09-02,3,1956,Jack Fairman 🇬🇧,Connaught 🇬🇧,8,16,49,,4.0
1957 French Grand Prix 🇫🇷,R,11,1957-07-07,R,1957,Herbert MacKay-Fraser 🇺🇸,BRM 🇬🇧,4,12,2,,0.0
1957 Monaco Grand Prix 🇲🇨,F,11,1957-05-19,R,1957,Roy Salvadori 🇬🇧,BRM 🇬🇧,2,0,60,,0.0
1958 Monaco Grand Prix 🇲🇨,5,0,1958-05-18,F,1958,Harry Schell 🇺🇸,BRM 🇬🇧,2,12,0,,0.0
1958 Monaco Grand Prix 🇲🇨,R,0,1958-05-18,F,1958,Jean Behra 🇫🇷,BRM 🇬🇧,2,2,0,,0.0
1958 Monaco Grand Prix 🇲🇨,R,0,1958-05-18,F,1958,Roy Salvadori 🇬🇧,BRM 🇬🇧,2,4,0,,0.0
1958 Monaco Grand Prix 🇲🇨,4,0,1958-05-18,F,1958,Jack Brabham 🇦🇺,BRM 🇬🇧,2,3,0,,0.0
1958 Monaco Grand Prix 🇲🇨,1,0,1958-05-18,F,1958,Maurice Trintignant 🇫🇷,BRM 🇬🇧,2,5,0,,0.0
1958 Monaco Grand Prix 🇲🇨,R,0,1958-05-18,F,1958,Jean Behra 🇫🇷,Cooper 🇬🇧,2,2,0,,0.0
1958 Monaco Grand Prix 🇲🇨,1,0,1958-05-18,F,1958,Maurice Trintignant 🇫🇷,Cooper 🇬🇧,2,5,0,,0.0
1958 Monaco Grand Prix 🇲🇨,4,0,1958-05-18,F,1958,Jack Brabham 🇦🇺,Cooper 🇬🇧,2,3,0,,0.0
1958 Monaco Grand Prix 🇲🇨,R,0,1958-05-18,F,1958,Roy Salvadori 🇬🇧,Cooper 🇬🇧,2,4,0,,0.0
1958 Monaco Grand Prix 🇲🇨,5,0,1958-05-18,F,1958,Harry Schell 🇺🇸,Cooper 🇬🇧,2,12,0,,0.0
1958 Moroccan Grand Prix 🇲🇦,4,15,1958-10-19,R,1958,Jo Bonnier 🇸🇪,BRM 🇬🇧,11,8,15,,0.0
1958 Moroccan Grand Prix 🇲🇦,5,15,1958-10-19,R,1958,Harry Schell 🇺🇸,BRM 🇬🇧,11,10,15,,0.0
1958 Moroccan Grand Prix 🇲🇦,R,15,1958-10-19,R,1958,Jean Behra 🇫🇷,BRM 🇬🇧,11,4,15,,0.0
1959 British Grand Prix 🇬🇧,R,11,1959-07-18,R,1959,Jo Bonnier 🇸🇪,BRM 🇬🇧,5,10,53,,0.0
1959 British Grand Prix 🇬🇧,4,11,1959-07-18,R,1959,Harry Schell 🇺🇸,BRM 🇬🇧,5,3,53,,0.0
1959 British Grand Prix 🇬🇧,2,11,1959-07-18,R,1959,Stirling Moss 🇬🇧,BRM 🇬🇧,5,7,53,,0.0
