name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1965 Mexican Grand Prix 🇲🇽,6,18,1965-10-24T00:00:00.000Z,R,1965,Richard Attwood 🇬🇧,Lotus-BRM 🇬🇧,10,17,29,,0.0
1965 Mexican Grand Prix 🇲🇽,W,18,1965-10-24T00:00:00.000Z,R,1965,Innes Ireland 🇬🇧,Lotus-BRM 🇬🇧,10,0,29,,0.0
1965 United States Grand Prix 🇺🇸,4,14,1965-10-03T00:00:00.000Z,9,1965,Lorenzo Bandini 🇮🇹,Ferrari 🇮🇹,9,5,106,,0.0
1965 United States Grand Prix 🇺🇸,5,14,1965-10-03T00:00:00.000Z,9,1965,Pedro Rodríguez 🇲🇽,Ferrari 🇮🇹,9,15,106,,0.0
1966 Belgian Grand Prix 🇧🇪,R,11,1966-06-12T00:00:00.000Z,R,1966,Jackie Stewart 🇬🇧,BRM 🇬🇧,2,3,0,,0.0
1966 Belgian Grand Prix 🇧🇪,R,11,1966-06-12T00:00:00.000Z,R,1966,Graham Hill 🇬🇧,BRM 🇬🇧,2,9,0,,0.0
1966 Belgian Grand Prix 🇧🇪,W,11,1966-06-12T00:00:00.000Z,R,1966,Vic Wilson 🇬🇧,BRM 🇬🇧,2,0,0,,0.0
1966 British Grand Prix 🇬🇧,3,14,1966-07-16T00:00:00.000Z,9,1966,Graham Hill 🇬🇧,BRM 🇬🇧,4,4,76,,0.0
1966 British Grand Prix 🇬🇧,R,14,1966-07-16T00:00:00.000Z,9,1966,Jackie Stewart 🇬🇧,BRM 🇬🇧,4,8,76,,0.0
1966 German Grand Prix 🇩🇪,4,11,1966-08-07T00:00:00.000Z,R,1966,Graham Hill 🇬🇧,BRM 🇬🇧,6,10,3,,0.0
1966 German Grand Prix 🇩🇪,5,11,1966-08-07T00:00:00.000Z,R,1966,Jackie Stewart 🇬🇧,BRM 🇬🇧,6,3,3,,0.0
1966 Italian Grand Prix 🇮🇹,R,18,1966-09-04T00:00:00.000Z,7,1966,Jackie Stewart 🇬🇧,BRM 🇬🇧,7,9,65,,0.0
1966 Italian Grand Prix 🇮🇹,R,18,1966-09-04T00:00:00.000Z,7,1966,Graham Hill 🇬🇧,BRM 🇬🇧,7,11,65,,0.0
1966 Monaco Grand Prix 🇲🇨,1,16,1966-05-22T00:00:00.000Z,4,1966,Jackie Stewart 🇬🇧,BRM 🇬🇧,1,3,95,,3.0
1966 Monaco Grand Prix 🇲🇨,3,16,1966-05-22T00:00:00.000Z,4,1966,Graham Hill 🇬🇧,BRM 🇬🇧,1,4,95,,3.0
