name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1962 German Grand Prix 🇩🇪,R,0,1962-08-05T00:00:00.000Z,F,1962,Heinz Schiller 🇨🇭,Lotus-BRM 🇬🇧,6,20,0,,0.0
1962 German Grand Prix 🇩🇪,F,0,1962-08-05T00:00:00.000Z,F,1962,Wolfgang Seidel 🇩🇪,Lotus-BRM 🇬🇧,6,0,0,,0.0
1963 Italian Grand Prix 🇮🇹,8,0,1963-09-08T00:00:00.000Z,W,1963,Jim Hall 🇺🇸,Lotus-BRM 🇬🇧,7,17,0,,0.0
1963 Italian Grand Prix 🇮🇹,R,0,1963-09-08T00:00:00.000Z,W,1963,Jo Siffert 🇨🇭,Lotus-BRM 🇬🇧,7,16,0,,0.0
1963 Italian Grand Prix 🇮🇹,R,0,1963-09-08T00:00:00.000Z,W,1963,Masten Gregory 🇺🇸,Lotus-BRM 🇬🇧,7,12,0,,0.0
