position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
16,maldonado,0.0,17,in,15,33.0,082957,EAE4ED,Pastor Maldonado 🇻🇪,🇮🇳,India
16,pic,0.0,12,be,22,0.0,444444,5E0A16,Charles Pic 🇫🇷,🇧🇪,Belgium
17,rosa,0.0,8,es,24,0.0,444444,BE9D56,Pedro de la Rosa 🇪🇸,🇪🇸,Spain
17,petrov,0.0,17,in,21,0.0,444444,124411,Vitaly Petrov 🇷🇺,🇮🇳,India
17,kovalainen,0.0,4,bh,22,0.0,444444,124411,Heikki Kovalainen 🇫🇮,🇧🇭,Bahrain
17,kovalainen,0.0,12,be,20,0.0,444444,124411,Heikki Kovalainen 🇫🇮,🇧🇪,Belgium
17,rosa,0.0,20,br,25,0.0,444444,BE9D56,Pedro de la Rosa 🇪🇸,🇧🇷,Brazil
17,petrov,0.0,19,us,21,0.0,444444,124411,Vitaly Petrov 🇷🇺,🇺🇸,USA
17,petrov,0.0,5,es,21,0.0,444444,124411,Vitaly Petrov 🇷🇺,🇪🇸,Spain
17,rosa,0.0,14,sg,25,0.0,444444,BE9D56,Pedro de la Rosa 🇪🇸,🇸🇬,Singapore
17,glock,0.0,13,it,22,0.0,444444,5E0A16,Timo Glock 🇩🇪,🇮🇹,Italy
17,glock,0.0,2,my,17,0.0,444444,5E0A16,Timo Glock 🇩🇪,🇲🇾,Malaysia
17,bruno_senna,0.0,7,ca,13,15.0,082957,EAE4ED,Bruno Senna 🇧🇷,🇨🇦,Canada
17,kovalainen,0.0,9,gb,19,0.0,444444,124411,Heikki Kovalainen 🇫🇮,🇬🇧,UK
17,kovalainen,0.0,16,kr,20,0.0,444444,124411,Heikki Kovalainen 🇫🇮,🇰🇷,Korea
17,bruno_senna,0.0,10,de,16,18.0,082957,EAE4ED,Bruno Senna 🇧🇷,🇩🇪,Germany
17,ricciardo,0.0,3,cn,15,2.0,FC181D,2039C3,Daniel Ricciardo 🇦🇺,🇨🇳,China
17,petrov,0.0,15,jp,21,0.0,444444,124411,Vitaly Petrov 🇷🇺,🇯🇵,Japan
17,rosa,0.0,18,ae,25,0.0,444444,BE9D56,Pedro de la Rosa 🇪🇸,🇦🇪,UAE
17,kovalainen,0.0,11,hu,19,0.0,444444,124411,Heikki Kovalainen 🇫🇮,🇭🇺,Hungary
18,kobayashi,0.0,11,hu,10,33.0,A17A5D,0736A5,Kamui Kobayashi 🇯🇵,🇭🇺,Hungary
18,kovalainen,0.0,2,my,21,0.0,444444,124411,Heikki Kovalainen 🇫🇮,🇲🇾,Malaysia
18,rosa,0.0,15,jp,25,0.0,444444,BE9D56,Pedro de la Rosa 🇪🇸,🇯🇵,Japan
18,kovalainen,0.0,17,in,20,0.0,444444,124411,Heikki Kovalainen 🇫🇮,🇮🇳,India
18,glock,0.0,16,kr,19,0.0,444444,5E0A16,Timo Glock 🇩🇪,🇰🇷,Korea
18,grosjean,0.0,10,de,8,61.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇩🇪,Germany
18,petrov,0.0,3,cn,21,0.0,444444,124411,Vitaly Petrov 🇷🇺,🇨🇳,China
18,glock,0.0,5,es,19,0.0,444444,5E0A16,Timo Glock 🇩🇪,🇪🇸,Spain
18,button,0.0,4,bh,4,43.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇧🇭,Bahrain
18,kovalainen,0.0,7,ca,19,0.0,444444,124411,Heikki Kovalainen 🇫🇮,🇨🇦,Canada
18,rosa,0.0,12,be,24,0.0,444444,BE9D56,Pedro de la Rosa 🇪🇸,🇧🇪,Belgium
18,rosa,0.0,13,it,25,0.0,444444,BE9D56,Pedro de la Rosa 🇪🇸,🇮🇹,Italy
18,karthikeyan,0.0,8,es,23,0.0,444444,BE9D56,Narain Karthikeyan 🇮🇳,🇪🇸,Spain
18,glock,0.0,9,gb,21,0.0,444444,5E0A16,Timo Glock 🇩🇪,🇬🇧,UK
18,bruno_senna,0.0,14,sg,16,25.0,082957,EAE4ED,Bruno Senna 🇧🇷,🇸🇬,Singapore
18,karthikeyan,0.0,20,br,24,0.0,444444,BE9D56,Narain Karthikeyan 🇮🇳,🇧🇷,Brazil
18,kovalainen,0.0,19,us,20,0.0,444444,124411,Heikki Kovalainen 🇫🇮,🇺🇸,USA
19,hamilton,0.0,8,es,3,88.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇪🇸,Spain
19,petrov,0.0,14,sg,21,0.0,444444,124411,Vitaly Petrov 🇷🇺,🇸🇬,Singapore
19,glock,0.0,19,us,19,0.0,444444,5E0A16,Timo Glock 🇩🇪,🇺🇸,USA
19,grosjean,0.0,15,jp,8,82.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇯🇵,Japan
19,petrov,0.0,7,ca,23,0.0,444444,124411,Vitaly Petrov 🇷🇺,🇨🇦,Canada
19,pic,0.0,9,gb,22,0.0,444444,5E0A16,Charles Pic 🇫🇷,🇬🇧,UK
19,glock,0.0,4,bh,19,0.0,444444,5E0A16,Timo Glock 🇩🇪,🇧🇭,Bahrain
19,pic,0.0,17,in,23,0.0,444444,5E0A16,Charles Pic 🇫🇷,🇮🇳,India
19,karthikeyan,0.0,13,it,24,0.0,444444,BE9D56,Narain Karthikeyan 🇮🇳,🇮🇹,Italy
19,kovalainen,0.0,10,de,19,0.0,444444,124411,Heikki Kovalainen 🇫🇮,🇩🇪,Germany
19,glock,0.0,3,cn,19,0.0,444444,5E0A16,Timo Glock 🇩🇪,🇨🇳,China
19,pic,0.0,16,kr,23,0.0,444444,5E0A16,Charles Pic 🇫🇷,🇰🇷,Korea
19,resta,0.0,20,br,14,46.0,C81625,F6AFC1,Paul di Resta 🇬🇧,🇧🇷,Brazil
19,maldonado,0.0,2,my,16,0.0,082957,EAE4ED,Pastor Maldonado 🇻🇪,🇲🇾,Malaysia
19,petrov,0.0,11,hu,20,0.0,444444,124411,Vitaly Petrov 🇷🇺,🇭🇺,Hungary
19,rosa,0.0,5,es,23,0.0,444444,BE9D56,Pedro de la Rosa 🇪🇸,🇪🇸,Spain
2,perez,18.0,13,it,9,65.0,A17A5D,0736A5,Sergio Pérez 🇲🇽,🇮🇹,Italy
2,webber,18.0,16,kr,5,152.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇰🇷,Korea
2,button,18.0,10,de,7,68.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇩🇪,Germany
2,vettel,18.0,19,us,1,273.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇺🇸,USA
2,alonso,18.0,9,gb,1,129.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇬🇧,UK
2,rosberg,18.0,6,mc,5,59.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇲🇨,Monaco
2,perez,18.0,2,my,5,22.0,A17A5D,0736A5,Sergio Pérez 🇲🇽,🇲🇾,Malaysia
2,raikkonen,18.0,4,bh,7,34.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇧🇭,Bahrain
2,alonso,18.0,20,br,2,278.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇧🇷,Brazil
2,alonso,18.0,5,es,2,61.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇪🇸,Spain
2,alonso,18.0,17,in,2,227.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇮🇳,India
2,vettel,18.0,1,au,2,18.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇦🇺,Australia
2,massa,18.0,15,jp,9,69.0,16191A,EB212E,Felipe Massa 🇧🇷,🇯🇵,Japan
2,raikkonen,18.0,11,hu,5,116.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇭🇺,Hungary
2,raikkonen,18.0,8,es,6,73.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇪🇸,Spain
2,alonso,18.0,18,ae,2,245.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇦🇪,UAE
2,grosjean,18.0,7,ca,7,53.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇨🇦,Canada
2,button,18.0,14,sg,6,119.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇸🇬,Singapore
2,button,18.0,3,cn,2,43.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇨🇳,China
2,vettel,18.0,12,be,2,140.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇧🇪,Belgium
20,pic,0.0,19,us,23,0.0,444444,5E0A16,Charles Pic 🇫🇷,🇺🇸,USA
20,glock,0.0,17,in,19,0.0,444444,5E0A16,Timo Glock 🇩🇪,🇮🇳,India
20,pic,0.0,11,hu,22,0.0,444444,5E0A16,Charles Pic 🇫🇷,🇭🇺,Hungary
20,webber,0.0,13,it,5,132.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇮🇹,Italy
20,rosa,0.0,9,gb,24,0.0,444444,BE9D56,Pedro de la Rosa 🇪🇸,🇬🇧,UK
20,karthikeyan,0.0,16,kr,24,0.0,444444,BE9D56,Narain Karthikeyan 🇮🇳,🇰🇷,Korea
20,pic,0.0,2,my,18,0.0,444444,5E0A16,Charles Pic 🇫🇷,🇲🇾,Malaysia
20,pic,0.0,10,de,22,0.0,444444,5E0A16,Charles Pic 🇫🇷,🇩🇪,Germany
20,pic,0.0,3,cn,20,0.0,444444,5E0A16,Charles Pic 🇫🇷,🇨🇳,China
20,pic,0.0,7,ca,21,0.0,444444,5E0A16,Charles Pic 🇫🇷,🇨🇦,Canada
20,rosa,0.0,4,bh,23,0.0,444444,BE9D56,Pedro de la Rosa 🇪🇸,🇧🇭,Bahrain
21,karthikeyan,0.0,4,bh,24,0.0,444444,BE9D56,Narain Karthikeyan 🇮🇳,🇧🇭,Bahrain
21,karthikeyan,0.0,2,my,22,0.0,444444,BE9D56,Narain Karthikeyan 🇮🇳,🇲🇾,Malaysia
21,glock,0.0,11,hu,21,0.0,444444,5E0A16,Timo Glock 🇩🇪,🇭🇺,Hungary
21,hulkenberg,0.0,13,it,14,31.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇮🇹,Italy
21,karthikeyan,0.0,17,in,24,0.0,444444,BE9D56,Narain Karthikeyan 🇮🇳,🇮🇳,India
21,karthikeyan,0.0,9,gb,23,0.0,444444,BE9D56,Narain Karthikeyan 🇮🇳,🇬🇧,UK
21,glock,0.0,7,ca,20,0.0,444444,5E0A16,Timo Glock 🇩🇪,🇨🇦,Canada
21,rosa,0.0,3,cn,23,0.0,444444,BE9D56,Pedro de la Rosa 🇪🇸,🇨🇳,China
21,rosa,0.0,19,us,25,0.0,444444,BE9D56,Pedro de la Rosa 🇪🇸,🇺🇸,USA
21,rosa,0.0,10,de,24,0.0,444444,BE9D56,Pedro de la Rosa 🇪🇸,🇩🇪,Germany
22,rosa,0.0,11,hu,24,0.0,444444,BE9D56,Pedro de la Rosa 🇪🇸,🇭🇺,Hungary
22,bruno_senna,0.0,4,bh,11,14.0,082957,EAE4ED,Bruno Senna 🇧🇷,🇧🇭,Bahrain
22,michael_schumacher,0.0,17,in,14,43.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇮🇳,India
22,rosa,0.0,2,my,23,0.0,444444,BE9D56,Pedro de la Rosa 🇪🇸,🇲🇾,Malaysia
22,karthikeyan,0.0,3,cn,24,0.0,444444,BE9D56,Narain Karthikeyan 🇮🇳,🇨🇳,China
22,karthikeyan,0.0,19,us,24,0.0,444444,BE9D56,Narain Karthikeyan 🇮🇳,🇺🇸,USA
22,glock,0.0,10,de,21,0.0,444444,5E0A16,Timo Glock 🇩🇪,🇩🇪,Germany
22,vettel,0.0,13,it,4,140.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇮🇹,Italy
23,kovalainen,0.0,3,cn,22,0.0,444444,124411,Heikki Kovalainen 🇫🇮,🇨🇳,China
23,karthikeyan,0.0,10,de,23,0.0,444444,BE9D56,Narain Karthikeyan 🇮🇳,🇩🇪,Germany
3,kobayashi,15.0,15,jp,11,50.0,A17A5D,0736A5,Kamui Kobayashi 🇯🇵,🇯🇵,Japan
3,michael_schumacher,15.0,8,es,13,17.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇪🇸,Spain
3,webber,15.0,17,in,4,167.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇮🇳,India
3,grosjean,15.0,11,hu,8,76.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇭🇺,Hungary
3,hamilton,15.0,3,cn,1,45.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇨🇳,China
3,vettel,15.0,18,ae,1,255.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇦🇪,UAE
3,raikkonen,15.0,5,es,4,49.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇪🇸,Spain
3,grosjean,15.0,4,bh,8,23.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇧🇭,Bahrain
3,hamilton,15.0,1,au,3,15.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇦🇺,Australia
3,hamilton,15.0,2,my,2,30.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇲🇾,Malaysia
3,alonso,15.0,14,sg,1,194.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇸🇬,Singapore
3,alonso,15.0,6,mc,1,76.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇲🇨,Monaco
3,raikkonen,15.0,10,de,4,98.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇩🇪,Germany
3,alonso,15.0,19,us,2,260.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇺🇸,USA
3,vettel,15.0,9,gb,3,100.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇬🇧,UK
3,massa,15.0,20,br,7,122.0,16191A,EB212E,Felipe Massa 🇧🇷,🇧🇷,Brazil
3,perez,15.0,7,ca,9,37.0,A17A5D,0736A5,Sergio Pérez 🇲🇽,🇨🇦,Canada
3,raikkonen,15.0,12,be,4,131.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇧🇪,Belgium
3,alonso,15.0,16,kr,2,209.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇰🇷,Korea
3,alonso,15.0,13,it,1,179.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇮🇹,Italy
4,webber,12.0,8,es,2,91.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇪🇸,Spain
4,massa,12.0,19,us,7,107.0,16191A,EB212E,Felipe Massa 🇧🇷,🇺🇸,USA
4,massa,12.0,13,it,10,47.0,16191A,EB212E,Felipe Massa 🇧🇷,🇮🇹,Italy
4,massa,12.0,16,kr,9,81.0,16191A,EB212E,Felipe Massa 🇧🇷,🇰🇷,Korea
4,vettel,12.0,6,mc,2,73.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇲🇨,Monaco
4,webber,12.0,1,au,4,12.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇦🇺,Australia
4,hulkenberg,12.0,12,be,13,31.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇧🇪,Belgium
4,vettel,12.0,7,ca,3,85.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇨🇦,Canada
4,resta,12.0,14,sg,11,44.0,C81625,F6AFC1,Paul di Resta 🇬🇧,🇸🇬,Singapore
4,webber,12.0,4,bh,3,48.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇧🇭,Bahrain
4,button,12.0,18,ae,6,153.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇦🇪,UAE
4,webber,12.0,20,br,6,179.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇧🇷,Brazil
4,vettel,12.0,11,hu,3,122.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇭🇺,Hungary
4,webber,12.0,3,cn,4,36.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇨🇳,China
4,button,12.0,15,jp,6,131.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇯🇵,Japan
4,hamilton,12.0,17,in,5,165.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇮🇳,India
4,massa,12.0,9,gb,13,23.0,16191A,EB212E,Felipe Massa 🇧🇷,🇬🇧,UK
4,grosjean,12.0,5,es,8,35.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇪🇸,Spain
4,kobayashi,12.0,10,de,10,33.0,A17A5D,0736A5,Kamui Kobayashi 🇯🇵,🇩🇪,Germany
4,webber,12.0,2,my,4,24.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇲🇾,Malaysia
5,raikkonen,10.0,2,my,7,16.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇲🇾,Malaysia
5,vettel,10.0,10,de,3,110.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇩🇪,Germany
5,button,10.0,19,us,6,163.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇺🇸,USA
5,raikkonen,10.0,13,it,3,141.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇮🇹,Italy
5,vettel,10.0,3,cn,5,28.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇨🇳,China
5,hamilton,10.0,6,mc,4,63.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇲🇨,Monaco
5,alonso,10.0,1,au,5,10.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇦🇺,Australia
5,raikkonen,10.0,9,gb,5,83.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇬🇧,UK
5,button,10.0,17,in,6,141.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇮🇳,India
5,massa,10.0,12,be,11,35.0,16191A,EB212E,Felipe Massa 🇧🇷,🇧🇪,Belgium
5,alonso,10.0,7,ca,2,86.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇨🇦,Canada
5,hulkenberg,10.0,20,br,11,63.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇧🇷,Brazil
5,maldonado,10.0,18,ae,14,43.0,082957,EAE4ED,Pastor Maldonado 🇻🇪,🇦🇪,UAE
5,kobayashi,10.0,5,es,11,19.0,A17A5D,0736A5,Kamui Kobayashi 🇯🇵,🇪🇸,Spain
5,hamilton,10.0,15,jp,4,152.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇯🇵,Japan
5,rosberg,10.0,14,sg,7,93.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇸🇬,Singapore
5,rosberg,10.0,4,bh,6,35.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇧🇭,Bahrain
5,alonso,10.0,11,hu,1,164.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇭🇺,Hungary
5,hulkenberg,10.0,8,es,14,17.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇪🇸,Spain
5,raikkonen,10.0,16,kr,3,167.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇰🇷,Korea
6,grosjean,8.0,9,gb,7,61.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇬🇧,UK
6,grosjean,8.0,3,cn,11,8.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇨🇳,China
6,rosberg,8.0,8,es,5,75.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇪🇸,Spain
6,button,8.0,11,hu,7,76.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇭🇺,Hungary
6,raikkonen,8.0,19,us,3,206.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇺🇸,USA
6,perez,8.0,10,de,9,47.0,A17A5D,0736A5,Sergio Pérez 🇲🇽,🇩🇪,Germany
6,bruno_senna,8.0,2,my,8,8.0,082957,EAE4ED,Bruno Senna 🇧🇷,🇲🇾,Malaysia
6,resta,8.0,4,bh,10,15.0,C81625,F6AFC1,Paul di Resta 🇬🇧,🇧🇭,Bahrain
6,michael_schumacher,8.0,13,it,11,43.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇮🇹,Italy
6,raikkonen,8.0,14,sg,3,149.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇸🇬,Singapore
6,vettel,8.0,20,br,1,281.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇧🇷,Brazil
6,raikkonen,8.0,15,jp,3,157.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇯🇵,Japan
6,massa,8.0,6,mc,14,10.0,16191A,EB212E,Felipe Massa 🇧🇷,🇲🇨,Monaco
6,kobayashi,8.0,18,ae,11,58.0,A17A5D,0736A5,Kamui Kobayashi 🇯🇵,🇦🇪,UAE
6,hulkenberg,8.0,16,kr,12,45.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇰🇷,Korea
6,kobayashi,8.0,1,au,6,8.0,A17A5D,0736A5,Kamui Kobayashi 🇯🇵,🇦🇺,Australia
6,vettel,8.0,5,es,1,61.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇪🇸,Spain
6,webber,8.0,12,be,3,132.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇧🇪,Belgium
6,rosberg,8.0,7,ca,5,67.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇨🇦,Canada
6,massa,8.0,17,in,9,89.0,16191A,EB212E,Felipe Massa 🇧🇷,🇮🇳,India
7,michael_schumacher,6.0,9,gb,12,23.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇬🇧,UK
7,grosjean,6.0,16,kr,8,88.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇰🇷,Korea
7,raikkonen,6.0,17,in,3,173.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇮🇳,India
7,webber,6.0,7,ca,4,79.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇨🇦,Canada
7,michael_schumacher,6.0,12,be,10,35.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇧🇪,Belgium
7,michael_schumacher,6.0,20,br,13,49.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇧🇷,Brazil
7,hulkenberg,6.0,15,jp,14,37.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇯🇵,Japan
7,massa,6.0,18,ae,7,95.0,16191A,EB212E,Felipe Massa 🇧🇷,🇦🇪,UAE
7,rosberg,6.0,13,it,7,83.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇮🇹,Italy
7,resta,6.0,6,mc,11,21.0,C81625,F6AFC1,Paul di Resta 🇬🇧,🇲🇨,Monaco
7,raikkonen,6.0,1,au,7,6.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇦🇺,Australia
7,resta,6.0,8,es,11,27.0,C81625,F6AFC1,Paul di Resta 🇬🇧,🇪🇸,Spain
7,rosberg,6.0,5,es,7,41.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇪🇸,Spain
7,michael_schumacher,6.0,10,de,12,29.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇩🇪,Germany
7,resta,6.0,2,my,10,7.0,C81625,F6AFC1,Paul di Resta 🇬🇧,🇲🇾,Malaysia
7,grosjean,6.0,14,sg,8,82.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇸🇬,Singapore
7,alonso,6.0,4,bh,5,43.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇧🇭,Bahrain
7,bruno_senna,6.0,11,hu,15,24.0,082957,EAE4ED,Bruno Senna 🇧🇷,🇭🇺,Hungary
7,grosjean,6.0,19,us,8,96.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇺🇸,USA
7,bruno_senna,6.0,3,cn,9,14.0,082957,EAE4ED,Bruno Senna 🇧🇷,🇨🇳,China
8,hamilton,4.0,4,bh,2,49.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇧🇭,Bahrain
8,hulkenberg,4.0,19,us,12,53.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇺🇸,USA
8,resta,4.0,13,it,13,32.0,C81625,F6AFC1,Paul di Resta 🇬🇧,🇮🇹,Italy
8,hulkenberg,4.0,6,mc,15,7.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇲🇨,Monaco
8,vergne,4.0,12,be,17,8.0,FC181D,2039C3,Jean-Éric Vergne 🇫🇷,🇧🇪,Belgium
8,massa,4.0,14,sg,10,51.0,16191A,EB212E,Felipe Massa 🇧🇷,🇸🇬,Singapore
8,bruno_senna,4.0,18,ae,16,30.0,082957,EAE4ED,Bruno Senna 🇧🇷,🇦🇪,UAE
8,raikkonen,4.0,7,ca,6,55.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇨🇦,Canada
8,webber,4.0,11,hu,2,124.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇭🇺,Hungary
8,hamilton,4.0,5,es,3,53.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇪🇸,Spain
8,maldonado,4.0,15,jp,15,33.0,082957,EAE4ED,Pastor Maldonado 🇻🇪,🇯🇵,Japan
8,button,4.0,8,es,8,49.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇪🇸,Spain
8,webber,4.0,10,de,2,120.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇩🇪,Germany
8,vergne,4.0,20,br,17,16.0,FC181D,2039C3,Jean-Éric Vergne 🇫🇷,🇧🇷,Brazil
8,perez,4.0,1,au,8,4.0,A17A5D,0736A5,Sergio Pérez 🇲🇽,🇦🇺,Australia
8,vergne,4.0,2,my,11,4.0,FC181D,2039C3,Jean-Éric Vergne 🇫🇷,🇲🇾,Malaysia
8,hulkenberg,4.0,17,in,12,49.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇮🇳,India
8,maldonado,4.0,3,cn,14,4.0,082957,EAE4ED,Pastor Maldonado 🇻🇪,🇨🇳,China
8,hamilton,4.0,9,gb,4,92.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇬🇧,UK
8,vergne,4.0,16,kr,17,12.0,FC181D,2039C3,Jean-Éric Vergne 🇫🇷,🇰🇷,Korea
9,ricciardo,2.0,16,kr,18,9.0,FC181D,2039C3,Daniel Ricciardo 🇦🇺,🇰🇷,Korea
9,maldonado,2.0,19,us,14,45.0,082957,EAE4ED,Pastor Maldonado 🇻🇪,🇺🇸,USA
9,grosjean,2.0,17,in,8,90.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇮🇳,India
9,alonso,2.0,3,cn,3,37.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇨🇳,China
9,kobayashi,2.0,20,br,12,60.0,A17A5D,0736A5,Kamui Kobayashi 🇯🇵,🇧🇷,Brazil
9,hulkenberg,2.0,2,my,13,2.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇲🇾,Malaysia
9,perez,2.0,8,es,9,39.0,A17A5D,0736A5,Sergio Pérez 🇲🇽,🇪🇸,Spain
9,hulkenberg,2.0,10,de,15,19.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇩🇪,Germany
9,webber,2.0,15,jp,5,134.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇯🇵,Japan
9,kobayashi,2.0,7,ca,11,21.0,A17A5D,0736A5,Kamui Kobayashi 🇯🇵,🇨🇦,Canada
9,button,2.0,5,es,6,45.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇪🇸,Spain
9,massa,2.0,11,hu,14,25.0,16191A,EB212E,Felipe Massa 🇧🇷,🇭🇺,Hungary
9,ricciardo,2.0,14,sg,18,6.0,FC181D,2039C3,Daniel Ricciardo 🇦🇺,🇸🇬,Singapore
9,resta,2.0,18,ae,13,46.0,C81625,F6AFC1,Paul di Resta 🇬🇧,🇦🇪,UAE
9,massa,2.0,4,bh,17,2.0,16191A,EB212E,Felipe Massa 🇧🇷,🇧🇭,Bahrain
