name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1968 British Grand Prix 🇬🇧,R,19,1968-07-20,N,1968,Jack Brabham 🇦🇺,Brabham-Repco 🇬🇧,7,8,52,,0.0
1968 British Grand Prix 🇬🇧,R,19,1968-07-20,N,1968,Jochen Rindt 🇦🇹,Brabham-Repco 🇬🇧,7,5,52,,0.0
1968 Dutch Grand Prix 🇳🇱,R,7,1968-06-23,5,1968,Jack Brabham 🇦🇺,Brabham-Repco 🇬🇧,5,4,87,,2.0
1968 Dutch Grand Prix 🇳🇱,R,7,1968-06-23,5,1968,Jochen Rindt 🇦🇹,Brabham-Repco 🇬🇧,5,2,87,,2.0
1968 Dutch Grand Prix 🇳🇱,R,7,1968-06-23,5,1968,Dan Gurney 🇺🇸,Brabham-Repco 🇬🇧,5,12,87,,2.0
1968 Italian Grand Prix 🇮🇹,R,0,1968-09-08,F,1968,Jochen Rindt 🇦🇹,Brabham-Repco 🇬🇧,9,10,0,,0.0
1968 Italian Grand Prix 🇮🇹,R,0,1968-09-08,F,1968,Jack Brabham 🇦🇺,Brabham-Repco 🇬🇧,9,16,0,,0.0
1968 Monaco Grand Prix 🇲🇨,R,0,1968-05-26,F,1968,Jack Brabham 🇦🇺,Brabham-Repco 🇬🇧,3,12,0,,0.0
1968 Monaco Grand Prix 🇲🇨,R,0,1968-05-26,F,1968,Jochen Rindt 🇦🇹,Brabham-Repco 🇬🇧,3,5,0,,0.0
1969 Canadian Grand Prix 🇨🇦,1,20,1969-09-20,R,1969,Jacky Ickx 🇧🇪,Brabham-Ford 🇬🇧,9,1,0,,0.0
1969 Canadian Grand Prix 🇨🇦,2,20,1969-09-20,R,1969,Jack Brabham 🇦🇺,Brabham-Ford 🇬🇧,9,6,0,,0.0
1969 Canadian Grand Prix 🇨🇦,R,20,1969-09-20,R,1969,Piers Courage 🇬🇧,Brabham-Ford 🇬🇧,9,10,0,,0.0
1969 Dutch Grand Prix 🇳🇱,5,14,1969-06-21,R,1969,Jacky Ickx 🇧🇪,Brabham-Ford 🇬🇧,4,5,54,,0.0
1969 Dutch Grand Prix 🇳🇱,6,14,1969-06-21,R,1969,Jack Brabham 🇦🇺,Brabham-Ford 🇬🇧,4,8,54,,0.0
1969 Dutch Grand Prix 🇳🇱,R,14,1969-06-21,R,1969,Piers Courage 🇬🇧,Brabham-Ford 🇬🇧,4,9,54,,0.0
1969 French Grand Prix 🇫🇷,3,13,1969-07-06,7,1969,Jacky Ickx 🇧🇪,Brabham-Ford 🇬🇧,5,4,36,,0.0
1969 French Grand Prix 🇫🇷,R,13,1969-07-06,7,1969,Piers Courage 🇬🇧,Brabham-Ford 🇬🇧,5,11,36,,0.0
1969 Italian Grand Prix 🇮🇹,R,13,1969-09-07,R,1969,Jack Brabham 🇦🇺,Brabham-Ford 🇬🇧,8,7,9,,0.0
1969 Italian Grand Prix 🇮🇹,10,13,1969-09-07,R,1969,Jacky Ickx 🇧🇪,Brabham-Ford 🇬🇧,8,15,9,,0.0
1969 Italian Grand Prix 🇮🇹,5,13,1969-09-07,R,1969,Piers Courage 🇬🇧,Brabham-Ford 🇬🇧,8,4,9,,0.0
1969 Mexican Grand Prix 🇲🇽,10,13,1969-10-19,11,1969,Piers Courage 🇬🇧,Brabham-Ford 🇬🇧,11,9,60,,0.0
1969 Mexican Grand Prix 🇲🇽,3,13,1969-10-19,11,1969,Jack Brabham 🇦🇺,Brabham-Ford 🇬🇧,11,1,60,,0.0
1969 Mexican Grand Prix 🇲🇽,2,13,1969-10-19,11,1969,Jacky Ickx 🇧🇪,Brabham-Ford 🇬🇧,11,2,60,,0.0
1969 Monaco Grand Prix 🇲🇨,2,15,1969-05-18,R,1969,Piers Courage 🇬🇧,Brabham-Ford 🇬🇧,3,9,15,,0.0
1969 Monaco Grand Prix 🇲🇨,R,15,1969-05-18,R,1969,Jacky Ickx 🇧🇪,Brabham-Ford 🇬🇧,3,7,15,,0.0
1969 Monaco Grand Prix 🇲🇨,R,15,1969-05-18,R,1969,Jack Brabham 🇦🇺,Brabham-Ford 🇬🇧,3,8,15,,0.0
1969 United States Grand Prix 🇺🇸,R,17,1969-10-05,6,1969,Jacky Ickx 🇧🇪,Brabham-Ford 🇬🇧,10,8,98,,1.0
1969 United States Grand Prix 🇺🇸,4,17,1969-10-05,6,1969,Jack Brabham 🇦🇺,Brabham-Ford 🇬🇧,10,18,98,,1.0
1969 United States Grand Prix 🇺🇸,2,17,1969-10-05,6,1969,Piers Courage 🇬🇧,Brabham-Ford 🇬🇧,10,9,98,,1.0
