name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1997 Belgian Grand Prix 🇧🇪,11,21,1997-08-24T00:00:00.000Z,R,1997,Mika Salo 🇫🇮,Tyrrell 🇬🇧,12,19,25,,0.0
1997 Brazilian Grand Prix 🇧🇷,13,21,1997-03-30T00:00:00.000Z,15,1997,Mika Salo 🇫🇮,Tyrrell 🇬🇧,2,22,70,,0.0
1997 British Grand Prix 🇬🇧,R,20,1997-07-13T00:00:00.000Z,R,1997,Mika Salo 🇫🇮,Tyrrell 🇬🇧,9,18,45,,0.0
1997 Canadian Grand Prix 🇨🇦,R,14,1997-06-15T00:00:00.000Z,R,1997,Mika Salo 🇫🇮,Tyrrell 🇬🇧,7,17,42,,0.0
1997 European Grand Prix 🇪🇸,12,22,1997-10-26T00:00:00.000Z,16,1997,Mika Salo 🇫🇮,Tyrrell 🇬🇧,17,21,68,,0.0
1997 French Grand Prix 🇫🇷,R,18,1997-06-29T00:00:00.000Z,R,1997,Mika Salo 🇫🇮,Tyrrell 🇬🇧,8,19,15,,0.0
1997 German Grand Prix 🇩🇪,R,20,1997-07-27T00:00:00.000Z,10,1997,Mika Salo 🇫🇮,Tyrrell 🇬🇧,10,19,44,,0.0
1997 Hungarian Grand Prix 🇭🇺,13,18,1997-08-10T00:00:00.000Z,R,1997,Mika Salo 🇫🇮,Tyrrell 🇬🇧,11,21,61,,0.0
1997 Italian Grand Prix 🇮🇹,R,20,1997-09-07T00:00:00.000Z,R,1997,Mika Salo 🇫🇮,Tyrrell 🇬🇧,13,19,12,,0.0
1997 Japanese Grand Prix 🇯🇵,R,21,1997-10-12T00:00:00.000Z,13,1997,Mika Salo 🇫🇮,Tyrrell 🇬🇧,16,22,52,,0.0
1997 Luxembourg Grand Prix 🇩🇪,10,21,1997-09-28T00:00:00.000Z,R,1997,Mika Salo 🇫🇮,Tyrrell 🇬🇧,15,20,50,,0.0
1997 Monaco Grand Prix 🇲🇨,5,22,1997-05-11T00:00:00.000Z,8,1997,Mika Salo 🇫🇮,Tyrrell 🇬🇧,5,14,60,,0.0
1997 San Marino Grand Prix 🇮🇹,9,21,1997-04-27T00:00:00.000Z,10,1997,Mika Salo 🇫🇮,Tyrrell 🇬🇧,4,19,60,,0.0
1997 Spanish Grand Prix 🇪🇸,R,19,1997-05-25T00:00:00.000Z,11,1997,Mika Salo 🇫🇮,Tyrrell 🇬🇧,6,14,63,,0.0
1998 Austrian Grand Prix 🇦🇹,R,12,1998-07-26T00:00:00.000Z,R,1998,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,10,5,51,,0.0
1998 Belgian Grand Prix 🇧🇪,W,17,1998-08-30T00:00:00.000Z,R,1998,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,13,15,8,,0.0
1998 British Grand Prix 🇬🇧,R,15,1998-07-12T00:00:00.000Z,R,1998,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,9,16,38,,0.0
1998 French Grand Prix 🇫🇷,10,15,1998-06-28T00:00:00.000Z,12,1998,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,8,14,69,,0.0
1998 German Grand Prix 🇩🇪,R,19,1998-08-02T00:00:00.000Z,R,1998,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,11,13,24,,0.0
1998 Hungarian Grand Prix 🇭🇺,R,17,1998-08-16T00:00:00.000Z,13,1998,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,12,14,74,,0.0
1998 Italian Grand Prix 🇮🇹,10,17,1998-09-13T00:00:00.000Z,R,1998,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,14,13,39,,0.0
1998 Japanese Grand Prix 🇯🇵,R,19,1998-11-01T00:00:00.000Z,R,1998,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,16,16,21,,0.0
1998 Luxembourg Grand Prix 🇩🇪,11,18,1998-09-27T00:00:00.000Z,13,1998,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,15,12,65,,0.0
2000 Australian Grand Prix 🇦🇺,R,13,2000-03-12T00:00:00.000Z,R,2000,Pedro de la Rosa 🇪🇸,Arrows 🇬🇧,1,12,16,,0.0
2000 Austrian Grand Prix 🇦🇹,R,10,2000-07-16T00:00:00.000Z,R,2000,Pedro de la Rosa 🇪🇸,Arrows 🇬🇧,10,12,14,,0.0
2000 Belgian Grand Prix 🇧🇪,16,20,2000-08-27T00:00:00.000Z,15,2000,Pedro de la Rosa 🇪🇸,Arrows 🇬🇧,13,16,43,,0.0
2000 Brazilian Grand Prix 🇧🇷,8,14,2000-03-26T00:00:00.000Z,7,2000,Pedro de la Rosa 🇪🇸,Arrows 🇬🇧,2,16,70,,0.0
2000 British Grand Prix 🇬🇧,R,8,2000-04-23T00:00:00.000Z,R,2000,Pedro de la Rosa 🇪🇸,Arrows 🇬🇧,4,19,20,,0.0
2000 Canadian Grand Prix 🇨🇦,R,13,2000-06-18T00:00:00.000Z,5,2000,Pedro de la Rosa 🇪🇸,Arrows 🇬🇧,8,9,69,+52.208,2.0
2000 European Grand Prix 🇩🇪,6,13,2000-05-21T00:00:00.000Z,R,2000,Pedro de la Rosa 🇪🇸,Arrows 🇬🇧,6,12,29,,0.0
2000 French Grand Prix 🇫🇷,R,20,2000-07-02T00:00:00.000Z,R,2000,Pedro de la Rosa 🇪🇸,Arrows 🇬🇧,9,13,25,,0.0
2000 German Grand Prix 🇩🇪,6,11,2000-07-30T00:00:00.000Z,R,2000,Pedro de la Rosa 🇪🇸,Arrows 🇬🇧,11,5,39,,0.0
2000 Hungarian Grand Prix 🇭🇺,16,20,2000-08-13T00:00:00.000Z,13,2000,Pedro de la Rosa 🇪🇸,Arrows 🇬🇧,12,15,75,,0.0
2000 Italian Grand Prix 🇮🇹,R,11,2000-09-10T00:00:00.000Z,4,2000,Pedro de la Rosa 🇪🇸,Arrows 🇬🇧,14,10,53,+59.938,3.0
2000 Japanese Grand Prix 🇯🇵,12,14,2000-10-08T00:00:00.000Z,R,2000,Pedro de la Rosa 🇪🇸,Arrows 🇬🇧,16,13,9,,0.0
2000 Malaysian Grand Prix 🇲🇾,R,15,2000-10-22T00:00:00.000Z,10,2000,Pedro de la Rosa 🇪🇸,Arrows 🇬🇧,17,14,55,,0.0
2000 Monaco Grand Prix 🇲🇨,R,15,2000-06-04T00:00:00.000Z,R,2000,Pedro de la Rosa 🇪🇸,Arrows 🇬🇧,7,16,60,,0.0
2000 San Marino Grand Prix 🇮🇹,R,16,2000-04-09T00:00:00.000Z,14,2000,Pedro de la Rosa 🇪🇸,Arrows 🇬🇧,3,13,59,,0.0
2000 Spanish Grand Prix 🇪🇸,R,11,2000-05-07T00:00:00.000Z,R,2000,Pedro de la Rosa 🇪🇸,Arrows 🇬🇧,5,22,25,,0.0
2000 United States Grand Prix 🇺🇸,R,13,2000-09-24T00:00:00.000Z,R,2000,Pedro de la Rosa 🇪🇸,Arrows 🇬🇧,15,18,34,,0.0
2001 Australian Grand Prix 🇦🇺,R,15,2001-03-04T00:00:00.000Z,10,2001,Enrique Bernoldi 🇧🇷,Arrows 🇬🇧,1,18,57,,0.0
2001 Austrian Grand Prix 🇦🇹,R,16,2001-05-13T00:00:00.000Z,6,2001,Enrique Bernoldi 🇧🇷,Arrows 🇬🇧,6,15,70,,1.0
2001 Belgian Grand Prix 🇧🇪,12,19,2001-09-02T00:00:00.000Z,10,2001,Enrique Bernoldi 🇧🇷,Arrows 🇬🇧,14,21,35,,0.0
2001 Brazilian Grand Prix 🇧🇷,R,17,2001-04-01T00:00:00.000Z,R,2001,Enrique Bernoldi 🇧🇷,Arrows 🇬🇧,3,16,37,,0.0
2001 British Grand Prix 🇬🇧,14,17,2001-07-15T00:00:00.000Z,10,2001,Enrique Bernoldi 🇧🇷,Arrows 🇬🇧,11,20,58,,0.0
2001 Canadian Grand Prix 🇨🇦,R,13,2001-06-10T00:00:00.000Z,10,2001,Enrique Bernoldi 🇧🇷,Arrows 🇬🇧,8,17,65,,0.0
2001 European Grand Prix 🇩🇪,R,19,2001-06-24T00:00:00.000Z,R,2001,Enrique Bernoldi 🇧🇷,Arrows 🇬🇧,9,18,58,,0.0
2001 French Grand Prix 🇫🇷,R,18,2001-07-01T00:00:00.000Z,13,2001,Enrique Bernoldi 🇧🇷,Arrows 🇬🇧,10,20,70,,0.0
2001 German Grand Prix 🇩🇪,8,20,2001-07-29T00:00:00.000Z,9,2001,Enrique Bernoldi 🇧🇷,Arrows 🇬🇧,12,19,44,,0.0
2001 Hungarian Grand Prix 🇭🇺,R,21,2001-08-19T00:00:00.000Z,12,2001,Enrique Bernoldi 🇧🇷,Arrows 🇬🇧,13,20,74,,0.0
2001 Italian Grand Prix 🇮🇹,R,19,2001-09-16T00:00:00.000Z,R,2001,Enrique Bernoldi 🇧🇷,Arrows 🇬🇧,15,18,25,,0.0
2001 Japanese Grand Prix 🇯🇵,14,21,2001-10-14T00:00:00.000Z,15,2001,Enrique Bernoldi 🇧🇷,Arrows 🇬🇧,17,20,51,,0.0
2001 Malaysian Grand Prix 🇲🇾,R,18,2001-03-18T00:00:00.000Z,7,2001,Enrique Bernoldi 🇧🇷,Arrows 🇬🇧,2,22,55,+1:21.560,0.0
2001 Monaco Grand Prix 🇲🇨,9,19,2001-05-27T00:00:00.000Z,8,2001,Enrique Bernoldi 🇧🇷,Arrows 🇬🇧,7,20,77,,0.0
2001 San Marino Grand Prix 🇮🇹,10,17,2001-04-15T00:00:00.000Z,R,2001,Enrique Bernoldi 🇧🇷,Arrows 🇬🇧,4,16,6,,0.0
2001 Spanish Grand Prix 🇪🇸,R,17,2001-04-29T00:00:00.000Z,12,2001,Enrique Bernoldi 🇧🇷,Arrows 🇬🇧,5,16,63,,0.0
2001 United States Grand Prix 🇺🇸,13,20,2001-09-30T00:00:00.000Z,R,2001,Enrique Bernoldi 🇧🇷,Arrows 🇬🇧,16,19,44,,0.0
2003 Australian Grand Prix 🇦🇺,R,20,2003-03-09T00:00:00.000Z,11,2003,Justin Wilson 🇬🇧,Minardi 🇮🇹,1,19,57,,0.0
2003 Austrian Grand Prix 🇦🇹,13,20,2003-05-18T00:00:00.000Z,R,2003,Justin Wilson 🇬🇧,Minardi 🇮🇹,6,18,0,,0.0
2003 Brazilian Grand Prix 🇧🇷,R,19,2003-04-06T00:00:00.000Z,R,2003,Justin Wilson 🇬🇧,Minardi 🇮🇹,3,20,31,,0.0
2003 British Grand Prix 🇬🇧,16,19,2003-07-20T00:00:00.000Z,15,2003,Justin Wilson 🇬🇧,Minardi 🇮🇹,11,18,58,,0.0
2003 Canadian Grand Prix 🇨🇦,R,15,2003-06-15T00:00:00.000Z,9,2003,Justin Wilson 🇬🇧,Minardi 🇮🇹,8,18,68,,0.0
2003 European Grand Prix 🇩🇪,13,18,2003-06-29T00:00:00.000Z,14,2003,Justin Wilson 🇬🇧,Minardi 🇮🇹,9,19,57,,0.0
2003 French Grand Prix 🇫🇷,14,19,2003-07-06T00:00:00.000Z,16,2003,Justin Wilson 🇬🇧,Minardi 🇮🇹,10,20,66,,0.0
2003 German Grand Prix 🇩🇪,12,19,2003-08-03T00:00:00.000Z,R,2003,Nicolas Kiesa 🇩🇰,Minardi 🇮🇹,12,20,23,,0.0
2003 Hungarian Grand Prix 🇭🇺,13,18,2003-08-24T00:00:00.000Z,12,2003,Nicolas Kiesa 🇩🇰,Minardi 🇮🇹,13,20,67,,0.0
2003 Italian Grand Prix 🇮🇹,12,17,2003-09-14T00:00:00.000Z,R,2003,Nicolas Kiesa 🇩🇰,Minardi 🇮🇹,14,19,27,,0.0
2003 Japanese Grand Prix 🇯🇵,16,17,2003-10-12T00:00:00.000Z,15,2003,Nicolas Kiesa 🇩🇰,Minardi 🇮🇹,16,18,51,,0.0
2003 Malaysian Grand Prix 🇲🇾,R,18,2003-03-23T00:00:00.000Z,13,2003,Justin Wilson 🇬🇧,Minardi 🇮🇹,2,19,52,,0.0
2003 Monaco Grand Prix 🇲🇨,R,18,2003-06-01T00:00:00.000Z,R,2003,Justin Wilson 🇬🇧,Minardi 🇮🇹,7,19,28,,0.0
2003 San Marino Grand Prix 🇮🇹,R,20,2003-04-20T00:00:00.000Z,R,2003,Justin Wilson 🇬🇧,Minardi 🇮🇹,4,18,38,,0.0
2003 Spanish Grand Prix 🇪🇸,11,19,2003-05-04T00:00:00.000Z,12,2003,Justin Wilson 🇬🇧,Minardi 🇮🇹,5,18,62,,0.0
2003 United States Grand Prix 🇺🇸,11,19,2003-09-28T00:00:00.000Z,10,2003,Nicolas Kiesa 🇩🇰,Minardi 🇮🇹,15,20,69,,0.0
