name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1962 South African Grand Prix 🇿🇦,3,12,1962-12-29T00:00:00.000Z,8,1962,Tony Maggs 🇿🇦,Cooper-Climax 🇬🇧,9,6,78,,0.0
1962 South African Grand Prix 🇿🇦,2,12,1962-12-29T00:00:00.000Z,8,1962,Bruce McLaren 🇳🇿,Cooper-Climax 🇬🇧,9,8,78,,0.0
1963 South African Grand Prix 🇿🇦,7,13,1963-12-28T00:00:00.000Z,9,1963,Tony Maggs 🇿🇦,Cooper-Climax 🇬🇧,10,10,80,,0.0
1963 South African Grand Prix 🇿🇦,6,13,1963-12-28T00:00:00.000Z,9,1963,Jo Bonnier 🇸🇪,Cooper-Climax 🇬🇧,10,11,80,,0.0
1963 South African Grand Prix 🇿🇦,4,13,1963-12-28T00:00:00.000Z,9,1963,Bruce McLaren 🇳🇿,Cooper-Climax 🇬🇧,10,9,80,,0.0
1964 Italian Grand Prix 🇮🇹,2,0,1964-09-06T00:00:00.000Z,F,1964,Bruce McLaren 🇳🇿,Cooper-Climax 🇬🇧,8,5,0,,0.0
1965 South African Grand Prix 🇿🇦,W,18,1965-01-01T00:00:00.000Z,R,1965,Alex Blignaut 🇿🇦,Cooper-Climax 🇬🇧,1,0,20,,0.0
1965 South African Grand Prix 🇿🇦,R,18,1965-01-01T00:00:00.000Z,R,1965,Jochen Rindt 🇦🇹,Cooper-Climax 🇬🇧,1,10,20,,0.0
1965 South African Grand Prix 🇿🇦,5,18,1965-01-01T00:00:00.000Z,R,1965,Bruce McLaren 🇳🇿,Cooper-Climax 🇬🇧,1,8,20,,0.0
1968 South African Grand Prix 🇿🇦,R,17,1968-01-01T00:00:00.000Z,9,1968,Dave Charlton 🇿🇦,Brabham-Repco 🇬🇧,1,14,75,,0.0
1968 South African Grand Prix 🇿🇦,R,17,1968-01-01T00:00:00.000Z,9,1968,Jack Brabham 🇦🇺,Brabham-Repco 🇬🇧,1,5,75,,0.0
1968 South African Grand Prix 🇿🇦,3,17,1968-01-01T00:00:00.000Z,9,1968,Jochen Rindt 🇦🇹,Brabham-Repco 🇬🇧,1,4,75,,0.0
1969 South African Grand Prix 🇿🇦,R,10,1969-03-01T00:00:00.000Z,R,1969,Jochen Rindt 🇦🇹,Lotus-Ford 🇬🇧,1,2,31,,0.0
1969 South African Grand Prix 🇿🇦,R,10,1969-03-01T00:00:00.000Z,R,1969,Mario Andretti 🇺🇸,Lotus-Ford 🇬🇧,1,6,31,,0.0
1969 South African Grand Prix 🇿🇦,4,10,1969-03-01T00:00:00.000Z,R,1969,Jo Siffert 🇨🇭,Lotus-Ford 🇬🇧,1,12,31,,0.0
1969 South African Grand Prix 🇿🇦,2,10,1969-03-01T00:00:00.000Z,R,1969,Graham Hill 🇬🇧,Lotus-Ford 🇬🇧,1,7,31,,0.0
1970 South African Grand Prix 🇿🇦,13,22,1970-03-07T00:00:00.000Z,8,1970,Jochen Rindt 🇦🇹,Team Lotus 🇬🇧,1,4,78,,0.0
1970 South African Grand Prix 🇿🇦,12,22,1970-03-07T00:00:00.000Z,8,1970,Dave Charlton 🇿🇦,Team Lotus 🇬🇧,1,13,78,,0.0
1970 South African Grand Prix 🇿🇦,6,22,1970-03-07T00:00:00.000Z,8,1970,Graham Hill 🇬🇧,Team Lotus 🇬🇧,1,19,78,,0.0
1970 South African Grand Prix 🇿🇦,5,22,1970-03-07T00:00:00.000Z,8,1970,John Miles 🇬🇧,Team Lotus 🇬🇧,1,14,78,,0.0
1971 South African Grand Prix 🇿🇦,R,21,1971-03-06T00:00:00.000Z,R,1971,Alex Soler-Roig 🇪🇸,March-Ford 🇬🇧,1,25,30,,0.0
1971 South African Grand Prix 🇿🇦,11,21,1971-03-06T00:00:00.000Z,R,1971,Henri Pescarolo 🇫🇷,March-Ford 🇬🇧,1,18,30,,0.0
1971 South African Grand Prix 🇿🇦,10,21,1971-03-06T00:00:00.000Z,R,1971,Ronnie Peterson 🇸🇪,March-Ford 🇬🇧,1,13,30,,0.0
1972 South African Grand Prix 🇿🇦,R,26,1972-03-04T00:00:00.000Z,16,1972,Tim Schenken 🇦🇺,Surtees 🇬🇧,2,10,73,,0.0
1972 South African Grand Prix 🇿🇦,R,26,1972-03-04T00:00:00.000Z,16,1972,Mike Hailwood 🇬🇧,Surtees 🇬🇧,2,4,73,,0.0
1972 South African Grand Prix 🇿🇦,N,26,1972-03-04T00:00:00.000Z,16,1972,Andrea de Adamich 🇮🇹,Surtees 🇬🇧,2,20,73,,0.0
