name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1961 French Grand Prix 🇫🇷,W,22,1961-07-02T00:00:00.000Z,11,1961,Juan Manuel Bordeu 🇦🇷,Lotus-Climax 🇬🇧,4,0,48,,0.0
1961 French Grand Prix 🇫🇷,W,22,1961-07-02T00:00:00.000Z,11,1961,Wolfgang Seidel 🇩🇪,Lotus-Climax 🇬🇧,4,0,48,,0.0
1961 French Grand Prix 🇫🇷,R,22,1961-07-02T00:00:00.000Z,11,1961,Lucien Bianchi 🇧🇪,Lotus-Climax 🇬🇧,4,19,48,,0.0
1961 French Grand Prix 🇫🇷,R,22,1961-07-02T00:00:00.000Z,11,1961,Willy Mairesse 🇧🇪,Lotus-Climax 🇬🇧,4,20,48,,0.0
1961 French Grand Prix 🇫🇷,R,22,1961-07-02T00:00:00.000Z,11,1961,Stirling Moss 🇬🇧,Lotus-Climax 🇬🇧,4,4,48,,0.0
1961 French Grand Prix 🇫🇷,14,22,1961-07-02T00:00:00.000Z,11,1961,Ian Burgess 🇬🇧,Lotus-Climax 🇬🇧,4,24,48,,0.0
1961 French Grand Prix 🇫🇷,10,22,1961-07-02T00:00:00.000Z,11,1961,Henry Taylor 🇬🇧,Lotus-Climax 🇬🇧,4,25,48,,0.0
1961 French Grand Prix 🇫🇷,4,22,1961-07-02T00:00:00.000Z,11,1961,Innes Ireland 🇬🇧,Lotus-Climax 🇬🇧,4,10,48,,0.0
1961 French Grand Prix 🇫🇷,3,22,1961-07-02T00:00:00.000Z,11,1961,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,4,9,48,,0.0
1961 German Grand Prix 🇩🇪,R,0,1961-08-06T00:00:00.000Z,W,1961,Wolfgang Seidel 🇩🇪,Lotus-Climax 🇬🇧,6,23,0,,0.0
1961 German Grand Prix 🇩🇪,1,0,1961-08-06T00:00:00.000Z,W,1961,Stirling Moss 🇬🇧,Lotus-Climax 🇬🇧,6,3,0,,0.0
1961 German Grand Prix 🇩🇪,4,0,1961-08-06T00:00:00.000Z,W,1961,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,6,8,0,,0.0
1961 German Grand Prix 🇩🇪,11,0,1961-08-06T00:00:00.000Z,W,1961,Tony Maggs 🇿🇦,Lotus-Climax 🇬🇧,6,22,0,,0.0
1961 German Grand Prix 🇩🇪,15,0,1961-08-06T00:00:00.000Z,W,1961,Tony Marsh 🇬🇧,Lotus-Climax 🇬🇧,6,20,0,,0.0
1961 German Grand Prix 🇩🇪,16,0,1961-08-06T00:00:00.000Z,W,1961,Gerry Ashmore 🇬🇧,Lotus-Climax 🇬🇧,6,25,0,,0.0
1961 German Grand Prix 🇩🇪,R,0,1961-08-06T00:00:00.000Z,W,1961,Innes Ireland 🇬🇧,Lotus-Climax 🇬🇧,6,6,0,,0.0
1961 Italian Grand Prix 🇮🇹,10,0,1961-09-10T00:00:00.000Z,W,1961,Tim Parnell 🇬🇧,Lotus-Climax 🇬🇧,7,27,0,,0.0
1961 Italian Grand Prix 🇮🇹,W,0,1961-09-10T00:00:00.000Z,W,1961,Ernesto Prinoth 🇮🇹,Lotus-Climax 🇬🇧,7,0,0,,0.0
1961 Italian Grand Prix 🇮🇹,R,0,1961-09-10T00:00:00.000Z,W,1961,Gerry Ashmore 🇬🇧,Lotus-Climax 🇬🇧,7,25,0,,0.0
1961 Italian Grand Prix 🇮🇹,R,0,1961-09-10T00:00:00.000Z,W,1961,Wolfgang Seidel 🇩🇪,Lotus-Climax 🇬🇧,7,28,0,,0.0
1961 Italian Grand Prix 🇮🇹,R,0,1961-09-10T00:00:00.000Z,W,1961,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,7,7,0,,0.0
1961 Italian Grand Prix 🇮🇹,R,0,1961-09-10T00:00:00.000Z,W,1961,Innes Ireland 🇬🇧,Lotus-Climax 🇬🇧,7,9,0,,0.0
1961 Italian Grand Prix 🇮🇹,R,0,1961-09-10T00:00:00.000Z,W,1961,Masten Gregory 🇺🇸,Lotus-Climax 🇬🇧,7,17,0,,0.0
1961 Italian Grand Prix 🇮🇹,R,0,1961-09-10T00:00:00.000Z,W,1961,Stirling Moss 🇬🇧,Lotus-Climax 🇬🇧,7,11,0,,0.0
1961 Italian Grand Prix 🇮🇹,11,0,1961-09-10T00:00:00.000Z,W,1961,Henry Taylor 🇬🇧,Lotus-Climax 🇬🇧,7,23,0,,0.0
1961 Monaco Grand Prix 🇲🇨,1,14,1961-05-14T00:00:00.000Z,R,1961,Stirling Moss 🇬🇧,Lotus-Climax 🇬🇧,1,1,42,,0.0
1961 Monaco Grand Prix 🇲🇨,8,14,1961-05-14T00:00:00.000Z,R,1961,Cliff Allison 🇬🇧,Lotus-Climax 🇬🇧,1,15,42,,0.0
1961 Monaco Grand Prix 🇲🇨,10,14,1961-05-14T00:00:00.000Z,R,1961,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,1,3,42,,0.0
1961 Monaco Grand Prix 🇲🇨,W,14,1961-05-14T00:00:00.000Z,R,1961,Innes Ireland 🇬🇧,Lotus-Climax 🇬🇧,1,0,42,,0.0
1961 Monaco Grand Prix 🇲🇨,F,14,1961-05-14T00:00:00.000Z,R,1961,Henry Taylor 🇬🇧,Lotus-Climax 🇬🇧,1,0,42,,0.0
