name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1958 Indianapolis 500 🇺🇸,11,27,1958-05-30,R,1958,Al Keller 🇺🇸,Kurtis Kraft 🇺🇸,4,21,0,,0.0
1958 Indianapolis 500 🇺🇸,R,27,1958-05-30,R,1958,Jerry Unser 🇺🇸,Kurtis Kraft 🇺🇸,4,24,0,,0.0
1958 Indianapolis 500 🇺🇸,R,27,1958-05-30,R,1958,Paul Goldsmith 🇺🇸,Kurtis Kraft 🇺🇸,4,16,0,,0.0
1958 Indianapolis 500 🇺🇸,R,27,1958-05-30,R,1958,Pat O'Connor 🇺🇸,Kurtis Kraft 🇺🇸,4,5,0,,0.0
1958 Indianapolis 500 🇺🇸,R,27,1958-05-30,R,1958,Bob Veith 🇺🇸,Kurtis Kraft 🇺🇸,4,4,0,,0.0
1958 Indianapolis 500 🇺🇸,R,27,1958-05-30,R,1958,Johnny Thomson 🇺🇸,Kurtis Kraft 🇺🇸,4,22,0,,0.0
1958 Indianapolis 500 🇺🇸,R,27,1958-05-30,R,1958,Billy Garrett 🇺🇸,Kurtis Kraft 🇺🇸,4,15,0,,0.0
1958 Indianapolis 500 🇺🇸,3,27,1958-05-30,R,1958,Johnny Boyd 🇺🇸,Kurtis Kraft 🇺🇸,4,8,0,,0.0
1958 Indianapolis 500 🇺🇸,9,27,1958-05-30,R,1958,Eddie Johnson 🇺🇸,Kurtis Kraft 🇺🇸,4,26,0,,0.0
1958 Indianapolis 500 🇺🇸,10,27,1958-05-30,R,1958,Bill Cheesbourg 🇺🇸,Kurtis Kraft 🇺🇸,4,33,0,,0.0
1958 Indianapolis 500 🇺🇸,R,27,1958-05-30,R,1958,Shorty Templeman 🇺🇸,Kurtis Kraft 🇺🇸,4,23,0,,0.0
1958 Indianapolis 500 🇺🇸,12,27,1958-05-30,R,1958,Johnnie Parsons 🇺🇸,Kurtis Kraft 🇺🇸,4,6,0,,0.0
1958 Indianapolis 500 🇺🇸,R,27,1958-05-30,R,1958,Bob Christie 🇺🇸,Kurtis Kraft 🇺🇸,4,17,0,,0.0
1958 Indianapolis 500 🇺🇸,R,27,1958-05-30,R,1958,Mike Magill 🇺🇸,Kurtis Kraft 🇺🇸,4,31,0,,0.0
1958 Indianapolis 500 🇺🇸,R,27,1958-05-30,R,1958,Paul Russo 🇺🇸,Kurtis Kraft 🇺🇸,4,14,0,,0.0
1959 Indianapolis 500 🇺🇸,3,22,1959-05-30,R,1959,Johnny Thomson 🇺🇸,Lesovsky 🇺🇸,2,1,34,,0.0
1960 Indianapolis 500 🇺🇸,2,5,1960-05-30,30,1960,Rodger Ward 🇺🇸,Watson 🇺🇸,3,3,47,,0.0
1960 Indianapolis 500 🇺🇸,31,5,1960-05-30,30,1960,Dick Rathmann 🇺🇸,Watson 🇺🇸,3,4,47,,0.0
1960 Indianapolis 500 🇺🇸,23,5,1960-05-30,30,1960,Tony Bettenhausen 🇺🇸,Watson 🇺🇸,3,18,47,,0.0
1960 Indianapolis 500 🇺🇸,20,5,1960-05-30,30,1960,Troy Ruttman 🇺🇸,Watson 🇺🇸,3,6,47,,0.0
1960 Indianapolis 500 🇺🇸,15,5,1960-05-30,30,1960,Chuck Stevenson 🇺🇸,Watson 🇺🇸,3,9,47,,0.0
1960 Indianapolis 500 🇺🇸,7,5,1960-05-30,30,1960,Lloyd Ruby 🇺🇸,Watson 🇺🇸,3,12,47,,0.0
1960 Indianapolis 500 🇺🇸,1,5,1960-05-30,30,1960,Jim Rathmann 🇺🇸,Watson 🇺🇸,3,2,47,,0.0
