name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1952 Belgian Grand Prix 🇧🇪,8,5,1952-06-22,R,1952,Johnny Claes 🇧🇪,Gordini 🇫🇷,3,19,13,,0.0
1952 Belgian Grand Prix 🇧🇪,3,5,1952-06-22,R,1952,Robert Manzon 🇫🇷,Gordini 🇫🇷,3,4,13,,0.0
1952 Dutch Grand Prix 🇳🇱,6,6,1952-08-17,R,1952,Maurice Trintignant 🇫🇷,Gordini 🇫🇷,7,5,10,,0.0
1952 Dutch Grand Prix 🇳🇱,5,6,1952-08-17,R,1952,Robert Manzon 🇫🇷,Gordini 🇫🇷,7,6,10,,0.0
1952 French Grand Prix 🇫🇷,R,4,1952-07-06,7,1952,Prince Bira 🇹🇭,Gordini 🇫🇷,4,7,70,,0.0
1952 French Grand Prix 🇫🇷,4,4,1952-07-06,7,1952,Robert Manzon 🇫🇷,Gordini 🇫🇷,4,5,70,,0.0
1952 German Grand Prix 🇩🇪,R,11,1952-08-03,5,1952,Maurice Trintignant 🇫🇷,Gordini 🇫🇷,6,3,17,,2.0
1952 German Grand Prix 🇩🇪,R,11,1952-08-03,5,1952,Robert Manzon 🇫🇷,Gordini 🇫🇷,6,4,17,,2.0
1952 Italian Grand Prix 🇮🇹,R,11,1952-09-07,R,1952,Maurice Trintignant 🇫🇷,Gordini 🇫🇷,8,4,42,,0.0
1952 Italian Grand Prix 🇮🇹,14,11,1952-09-07,R,1952,Robert Manzon 🇫🇷,Gordini 🇫🇷,8,7,42,,0.0
1952 Swiss Grand Prix 🇨🇭,R,7,1952-05-18,3,1952,Robert Manzon 🇫🇷,Gordini 🇫🇷,1,3,61,,4.0
1953 Argentine Grand Prix 🇦🇷,R,11,1953-01-18,6,1953,Robert Manzon 🇫🇷,Gordini 🇫🇷,1,8,94,,0.0
1953 Argentine Grand Prix 🇦🇷,7,11,1953-01-18,6,1953,Harry Schell 🇺🇸,Gordini 🇫🇷,1,7,94,,0.0
1953 Argentine Grand Prix 🇦🇷,7,11,1953-01-18,6,1953,Maurice Trintignant 🇫🇷,Gordini 🇫🇷,1,7,94,,0.0
1953 Argentine Grand Prix 🇦🇷,R,11,1953-01-18,6,1953,Carlos Menditeguy 🇦🇷,Gordini 🇫🇷,1,10,94,,0.0
1953 Belgian Grand Prix 🇧🇪,9,14,1953-06-21,R,1953,Fred Wacker 🇺🇸,Gordini 🇫🇷,4,15,9,,0.0
1953 Belgian Grand Prix 🇧🇪,7,14,1953-06-21,R,1953,Harry Schell 🇺🇸,Gordini 🇫🇷,4,12,9,,0.0
1953 Belgian Grand Prix 🇧🇪,5,14,1953-06-21,R,1953,Maurice Trintignant 🇫🇷,Gordini 🇫🇷,4,8,9,,0.0
