position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
16,bottas,0.0,18,us,8,81.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇺🇸,USA
16,ocon,0.0,16,my,24,0.0,444444,5E0A16,Esteban Ocon 🇫🇷,🇲🇾,Malaysia
16,ericsson,0.0,14,it,21,0.0,A17A5D,0736A5,Marcus Ericsson 🇸🇪,🇮🇹,Italy
16,sainz,0.0,19,mx,12,38.0,FC181D,2039C3,Carlos Sainz 🇪🇸,🇲🇽,Mexico
16,gutierrez,0.0,8,az,18,0.0,4D4E52,CF0F18,Esteban Gutiérrez 🇲🇽,🇦🇿,Azerbaijan
16,kvyat,0.0,11,hu,14,23.0,FC181D,2039C3,Daniil Kvyat 🇷🇺,🇭🇺,Hungary
16,button,0.0,20,br,15,21.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇧🇷,Brazil
16,wehrlein,0.0,5,es,21,0.0,444444,5E0A16,Pascal Wehrlein 🇩🇪,🇪🇸,Spain
16,nasr,0.0,21,ae,17,2.0,A17A5D,0736A5,Felipe Nasr 🇧🇷,🇦🇪,UAE
16,gutierrez,0.0,10,gb,19,0.0,4D4E52,CF0F18,Esteban Gutiérrez 🇲🇽,🇬🇧,UK
16,kevin_magnussen,0.0,7,ca,15,6.0,424B52,FDE139,Kevin Magnussen 🇩🇰,🇨🇦,Canada
16,wehrlein,0.0,15,sg,17,1.0,444444,5E0A16,Pascal Wehrlein 🇩🇪,🇸🇬,Singapore
16,ocon,0.0,13,be,24,0.0,444444,5E0A16,Esteban Ocon 🇫🇷,🇧🇪,Belgium
16,haryanto,0.0,9,at,23,0.0,444444,5E0A16,Rio Haryanto 🇮🇩,🇦🇹,Austria
16,alonso,0.0,17,jp,11,42.0,0D1D20,FCA13B,Fernando Alonso 🇪🇸,🇯🇵,Japan
16,nasr,0.0,4,ru,21,0.0,A17A5D,0736A5,Felipe Nasr 🇧🇷,🇷🇺,Russia
17,sainz,0.0,17,jp,12,30.0,FC181D,2039C3,Carlos Sainz 🇪🇸,🇯🇵,Japan
17,wehrlein,0.0,7,ca,21,0.0,444444,5E0A16,Pascal Wehrlein 🇩🇪,🇨🇦,Canada
17,jolyon_palmer,0.0,21,ae,18,1.0,424B52,FDE139,Jolyon Palmer 🇬🇧,🇦🇪,UAE
17,kevin_magnussen,0.0,3,cn,14,0.0,424B52,FDE139,Kevin Magnussen 🇩🇰,🇨🇳,China
17,nasr,0.0,11,hu,22,0.0,A17A5D,0736A5,Felipe Nasr 🇧🇷,🇭🇺,Hungary
17,wehrlein,0.0,18,us,18,1.0,444444,5E0A16,Pascal Wehrlein 🇩🇪,🇺🇸,USA
17,kevin_magnussen,0.0,19,mx,16,7.0,424B52,FDE139,Kevin Magnussen 🇩🇰,🇲🇽,Mexico
17,perez,0.0,9,at,8,39.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇦🇹,Austria
17,haryanto,0.0,5,es,23,0.0,444444,5E0A16,Rio Haryanto 🇮🇩,🇪🇸,Spain
17,kevin_magnussen,0.0,10,gb,16,6.0,424B52,FDE139,Kevin Magnussen 🇩🇰,🇬🇧,UK
17,nasr,0.0,13,be,22,0.0,A17A5D,0736A5,Felipe Nasr 🇧🇷,🇧🇪,Belgium
17,gutierrez,0.0,4,ru,22,0.0,4D4E52,CF0F18,Esteban Gutiérrez 🇲🇽,🇷🇺,Russia
17,wehrlein,0.0,12,de,17,1.0,444444,5E0A16,Pascal Wehrlein 🇩🇪,🇩🇪,Germany
17,ericsson,0.0,8,az,20,0.0,A17A5D,0736A5,Marcus Ericsson 🇸🇪,🇦🇿,Azerbaijan
17,ericsson,0.0,15,sg,21,0.0,A17A5D,0736A5,Marcus Ericsson 🇸🇪,🇸🇬,Singapore
17,kevin_magnussen,0.0,14,it,16,6.0,424B52,FDE139,Kevin Magnussen 🇩🇰,🇮🇹,Italy
17,haryanto,0.0,2,bh,21,0.0,444444,5E0A16,Rio Haryanto 🇮🇩,🇧🇭,Bahrain
18,ocon,0.0,15,sg,24,0.0,444444,5E0A16,Esteban Ocon 🇫🇷,🇸🇬,Singapore
18,ocon,0.0,14,it,24,0.0,444444,5E0A16,Esteban Ocon 🇫🇷,🇮🇹,Italy
18,nasr,0.0,7,ca,22,0.0,A17A5D,0736A5,Felipe Nasr 🇧🇷,🇨🇦,Canada
18,button,0.0,17,jp,15,19.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇯🇵,Japan
18,ericsson,0.0,12,de,21,0.0,A17A5D,0736A5,Marcus Ericsson 🇸🇪,🇩🇪,Germany
18,wehrlein,0.0,4,ru,20,0.0,444444,5E0A16,Pascal Wehrlein 🇩🇪,🇷🇺,Russia
18,ocon,0.0,18,us,24,0.0,444444,5E0A16,Esteban Ocon 🇫🇷,🇺🇸,USA
18,haryanto,0.0,8,az,23,0.0,444444,5E0A16,Rio Haryanto 🇮🇩,🇦🇿,Azerbaijan
18,kvyat,0.0,19,mx,14,25.0,FC181D,2039C3,Daniil Kvyat 🇷🇺,🇲🇽,Mexico
18,alonso,0.0,9,at,14,18.0,0D1D20,FCA13B,Fernando Alonso 🇪🇸,🇦🇹,Austria
18,massa,0.0,11,hu,9,38.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇭🇺,Hungary
18,wehrlein,0.0,3,cn,20,0.0,444444,5E0A16,Pascal Wehrlein 🇩🇪,🇨🇳,China
19,grosjean,0.0,3,cn,8,18.0,4D4E52,CF0F18,Romain Grosjean 🇫🇷,🇨🇳,China
19,haryanto,0.0,7,ca,23,0.0,444444,5E0A16,Rio Haryanto 🇮🇩,🇨🇦,Canada
19,nasr,0.0,17,jp,22,0.0,A17A5D,0736A5,Felipe Nasr 🇧🇷,🇯🇵,Japan
19,wehrlein,0.0,11,hu,17,1.0,444444,5E0A16,Pascal Wehrlein 🇩🇪,🇭🇺,Hungary
19,hulkenberg,0.0,9,at,13,20.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇦🇹,Austria
19,gutierrez,0.0,19,mx,20,0.0,4D4E52,CF0F18,Esteban Gutiérrez 🇲🇽,🇲🇽,Mexico
19,jolyon_palmer,0.0,12,de,20,0.0,424B52,FDE139,Jolyon Palmer 🇬🇧,🇩🇪,Germany
2,ricciardo,18.0,13,be,3,151.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇧🇪,Belgium
2,vettel,18.0,8,az,3,96.0,16191A,EB212E,Sebastian Vettel 🇩🇪,🇦🇿,Azerbaijan
2,raikkonen,18.0,2,bh,4,18.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇧🇭,Bahrain
2,hamilton,18.0,1,au,2,18.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇦🇺,Australia
2,vettel,18.0,3,cn,4,33.0,16191A,EB212E,Sebastian Vettel 🇩🇪,🇨🇳,China
2,hamilton,18.0,14,it,1,250.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇮🇹,Italy
2,ricciardo,18.0,6,mc,3,66.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇲🇨,Monaco
2,rosberg,18.0,11,hu,2,186.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇭🇺,Hungary
2,ricciardo,18.0,15,sg,3,179.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇸🇬,Singapore
2,max_verstappen,18.0,16,my,6,147.0,FDCC2F,121D32,Max Verstappen 🇳🇱,🇲🇾,Malaysia
2,rosberg,18.0,18,us,1,331.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇺🇸,USA
2,max_verstappen,18.0,17,jp,5,165.0,FDCC2F,121D32,Max Verstappen 🇳🇱,🇯🇵,Japan
2,rosberg,18.0,21,ae,1,385.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇦🇪,UAE
2,max_verstappen,18.0,9,at,6,72.0,FDCC2F,121D32,Max Verstappen 🇳🇱,🇦🇹,Austria
2,max_verstappen,18.0,10,gb,6,90.0,FDCC2F,121D32,Max Verstappen 🇳🇱,🇬🇧,UK
2,ricciardo,18.0,12,de,3,133.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇩🇪,Germany
2,vettel,18.0,7,ca,3,78.0,16191A,EB212E,Sebastian Vettel 🇩🇪,🇨🇦,Canada
2,rosberg,18.0,20,br,1,367.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇧🇷,Brazil
2,raikkonen,18.0,5,es,2,61.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇪🇸,Spain
2,hamilton,18.0,4,ru,2,57.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇷🇺,Russia
2,rosberg,18.0,19,mx,1,349.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇲🇽,Mexico
20,gutierrez,0.0,17,jp,20,0.0,4D4E52,CF0F18,Esteban Gutiérrez 🇲🇽,🇯🇵,Japan
20,ericsson,0.0,11,hu,21,0.0,A17A5D,0736A5,Marcus Ericsson 🇸🇪,🇭🇺,Hungary
20,grosjean,0.0,19,mx,13,29.0,4D4E52,CF0F18,Romain Grosjean 🇫🇷,🇲🇽,Mexico
20,massa,0.0,9,at,9,38.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇦🇹,Austria
20,haryanto,0.0,12,de,23,0.0,444444,5E0A16,Rio Haryanto 🇮🇩,🇩🇪,Germany
20,nasr,0.0,3,cn,21,0.0,A17A5D,0736A5,Felipe Nasr 🇧🇷,🇨🇳,China
21,ocon,0.0,17,jp,24,0.0,444444,5E0A16,Esteban Ocon 🇫🇷,🇯🇵,Japan
21,haryanto,0.0,3,cn,23,0.0,444444,5E0A16,Rio Haryanto 🇮🇩,🇨🇳,China
21,ocon,0.0,19,mx,24,0.0,444444,5E0A16,Esteban Ocon 🇫🇷,🇲🇽,Mexico
21,haryanto,0.0,11,hu,23,0.0,444444,5E0A16,Rio Haryanto 🇮🇩,🇭🇺,Hungary
22,wehrlein,0.0,17,jp,18,1.0,444444,5E0A16,Pascal Wehrlein 🇩🇪,🇯🇵,Japan
22,jolyon_palmer,0.0,3,cn,16,0.0,424B52,FDE139,Jolyon Palmer 🇬🇧,🇨🇳,China
3,rosberg,15.0,10,gb,1,168.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇬🇧,UK
3,ricciardo,15.0,18,us,3,227.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇺🇸,USA
3,ricciardo,15.0,11,hu,3,115.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇭🇺,Hungary
3,bottas,15.0,7,ca,7,44.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇨🇦,Canada
3,vettel,15.0,1,au,3,15.0,16191A,EB212E,Sebastian Vettel 🇩🇪,🇦🇺,Australia
3,max_verstappen,15.0,12,de,6,115.0,FDCC2F,121D32,Max Verstappen 🇳🇱,🇩🇪,Germany
3,perez,15.0,6,mc,9,23.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇲🇨,Monaco
3,vettel,15.0,21,ae,4,212.0,16191A,EB212E,Sebastian Vettel 🇩🇪,🇦🇪,UAE
3,hamilton,15.0,17,jp,2,280.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇯🇵,Japan
3,hamilton,15.0,15,sg,2,265.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇸🇬,Singapore
3,perez,15.0,8,az,8,39.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇦🇿,Azerbaijan
3,kvyat,15.0,3,cn,7,21.0,FDCC2F,121D32,Daniil Kvyat 🇷🇺,🇨🇳,China
3,max_verstappen,15.0,20,br,5,192.0,FDCC2F,121D32,Max Verstappen 🇳🇱,🇧🇷,Brazil
3,hamilton,15.0,2,bh,2,33.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇧🇭,Bahrain
3,hamilton,15.0,13,be,1,232.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇧🇪,Belgium
3,vettel,15.0,5,es,4,48.0,16191A,EB212E,Sebastian Vettel 🇩🇪,🇪🇸,Spain
3,ricciardo,15.0,19,mx,3,242.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇲🇽,Mexico
3,rosberg,15.0,16,my,1,288.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇲🇾,Malaysia
3,raikkonen,15.0,9,at,4,96.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇦🇹,Austria
3,raikkonen,15.0,4,ru,3,43.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇷🇺,Russia
3,vettel,15.0,14,it,4,143.0,16191A,EB212E,Sebastian Vettel 🇩🇪,🇮🇹,Italy
4,ricciardo,12.0,10,gb,4,100.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇬🇧,UK
4,raikkonen,12.0,14,it,5,136.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇮🇹,Italy
4,max_verstappen,12.0,7,ca,6,50.0,FDCC2F,121D32,Max Verstappen 🇳🇱,🇨🇦,Canada
4,rosberg,12.0,9,at,1,153.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇦🇹,Austria
4,vettel,12.0,6,mc,5,60.0,16191A,EB212E,Sebastian Vettel 🇩🇪,🇲🇨,Monaco
4,bottas,12.0,4,ru,9,19.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇷🇺,Russia
4,raikkonen,12.0,16,my,4,160.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇲🇾,Malaysia
4,vettel,12.0,11,hu,5,110.0,16191A,EB212E,Sebastian Vettel 🇩🇪,🇭🇺,Hungary
4,hulkenberg,12.0,13,be,9,45.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇧🇪,Belgium
4,ricciardo,12.0,5,es,5,48.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇪🇸,Spain
4,vettel,12.0,18,us,4,177.0,16191A,EB212E,Sebastian Vettel 🇩🇪,🇺🇸,USA
4,max_verstappen,12.0,19,mx,6,177.0,FDCC2F,121D32,Max Verstappen 🇳🇱,🇲🇽,Mexico
4,ricciardo,12.0,2,bh,3,24.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇧🇭,Bahrain
4,rosberg,12.0,12,de,2,198.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇩🇪,Germany
4,ricciardo,12.0,1,au,4,12.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇦🇺,Australia
4,ricciardo,12.0,3,cn,3,36.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇨🇳,China
4,max_verstappen,12.0,21,ae,5,204.0,FDCC2F,121D32,Max Verstappen 🇳🇱,🇦🇪,UAE
4,raikkonen,12.0,8,az,4,81.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇦🇿,Azerbaijan
4,raikkonen,12.0,15,sg,5,148.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇸🇬,Singapore
4,vettel,12.0,17,jp,6,165.0,16191A,EB212E,Sebastian Vettel 🇩🇪,🇯🇵,Japan
4,perez,12.0,20,br,7,97.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇧🇷,Brazil
5,raikkonen,10.0,10,gb,3,106.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇬🇧,UK
5,hamilton,10.0,8,az,2,117.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇦🇿,Azerbaijan
5,massa,10.0,4,ru,6,32.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇷🇺,Russia
5,ricciardo,10.0,14,it,3,161.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇮🇹,Italy
5,rosberg,10.0,7,ca,1,116.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇨🇦,Canada
5,vettel,10.0,19,mx,4,187.0,16191A,EB212E,Sebastian Vettel 🇩🇪,🇲🇽,Mexico
5,vettel,10.0,15,sg,4,153.0,16191A,EB212E,Sebastian Vettel 🇩🇪,🇸🇬,Singapore
5,alonso,10.0,6,mc,12,18.0,0D1D20,FCA13B,Fernando Alonso 🇪🇸,🇲🇨,Monaco
5,vettel,10.0,12,de,5,120.0,16191A,EB212E,Sebastian Vettel 🇩🇪,🇩🇪,Germany
5,bottas,10.0,5,es,8,29.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇪🇸,Spain
5,grosjean,10.0,2,bh,5,18.0,4D4E52,CF0F18,Romain Grosjean 🇫🇷,🇧🇭,Bahrain
5,ricciardo,10.0,21,ae,3,256.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇦🇪,UAE
5,raikkonen,10.0,3,cn,5,28.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇨🇳,China
5,massa,10.0,1,au,5,10.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇦🇺,Australia
5,alonso,10.0,18,us,10,52.0,0D1D20,FCA13B,Fernando Alonso 🇪🇸,🇺🇸,USA
5,max_verstappen,10.0,11,hu,6,100.0,FDCC2F,121D32,Max Verstappen 🇳🇱,🇭🇺,Hungary
5,perez,10.0,13,be,8,58.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇧🇪,Belgium
5,bottas,10.0,16,my,7,80.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇲🇾,Malaysia
5,ricciardo,10.0,9,at,5,88.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇦🇹,Austria
5,vettel,10.0,20,br,4,197.0,16191A,EB212E,Sebastian Vettel 🇩🇪,🇧🇷,Brazil
5,raikkonen,10.0,17,jp,4,170.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇯🇵,Japan
6,raikkonen,8.0,11,hu,4,114.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇭🇺,Hungary
6,sainz,8.0,18,us,12,38.0,FC181D,2039C3,Carlos Sainz 🇪🇸,🇺🇸,USA
6,massa,8.0,3,cn,6,22.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇨🇳,China
6,raikkonen,8.0,21,ae,6,186.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇦🇪,UAE
6,raikkonen,8.0,19,mx,5,178.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇲🇽,Mexico
6,hulkenberg,8.0,6,mc,14,14.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇲🇨,Monaco
6,raikkonen,8.0,12,de,4,122.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇩🇪,Germany
6,bottas,8.0,8,az,7,52.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇦🇿,Azerbaijan
6,alonso,8.0,4,ru,11,8.0,0D1D20,FCA13B,Fernando Alonso 🇪🇸,🇷🇺,Russia
6,perez,8.0,10,gb,8,47.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇬🇧,UK
6,ricciardo,8.0,17,jp,3,212.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇯🇵,Japan
6,sainz,8.0,20,br,12,46.0,FC181D,2039C3,Carlos Sainz 🇪🇸,🇧🇷,Brazil
6,max_verstappen,8.0,2,bh,8,9.0,FC181D,2039C3,Max Verstappen 🇳🇱,🇧🇭,Bahrain
6,vettel,8.0,13,be,4,128.0,16191A,EB212E,Sebastian Vettel 🇩🇪,🇧🇪,Belgium
6,grosjean,8.0,1,au,6,8.0,4D4E52,CF0F18,Romain Grosjean 🇫🇷,🇦🇺,Australia
6,perez,8.0,16,my,8,74.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇲🇾,Malaysia
6,button,8.0,9,at,15,13.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇦🇹,Austria
6,raikkonen,8.0,7,ca,5,69.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇨🇦,Canada
6,max_verstappen,8.0,15,sg,6,129.0,FDCC2F,121D32,Max Verstappen 🇳🇱,🇸🇬,Singapore
6,sainz,8.0,5,es,11,12.0,FC181D,2039C3,Carlos Sainz 🇪🇸,🇪🇸,Spain
6,bottas,8.0,14,it,7,70.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇮🇹,Italy
7,ricciardo,6.0,7,ca,4,72.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇨🇦,Canada
7,kevin_magnussen,6.0,4,ru,12,6.0,424B52,FDE139,Kevin Magnussen 🇩🇰,🇷🇺,Russia
7,grosjean,6.0,9,at,10,28.0,4D4E52,CF0F18,Romain Grosjean 🇫🇷,🇦🇹,Austria
7,hulkenberg,6.0,19,mx,9,60.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇲🇽,Mexico
7,hulkenberg,6.0,10,gb,11,26.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇬🇧,UK
7,hamilton,6.0,3,cn,2,39.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇨🇳,China
7,alonso,6.0,11,hu,13,24.0,0D1D20,FCA13B,Fernando Alonso 🇪🇸,🇭🇺,Hungary
7,hulkenberg,6.0,21,ae,9,72.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇦🇪,UAE
7,massa,6.0,18,us,11,49.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇺🇸,USA
7,rosberg,6.0,6,mc,1,106.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇲🇨,Monaco
7,ricciardo,6.0,8,az,5,78.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇦🇿,Azerbaijan
7,hulkenberg,6.0,12,de,10,33.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇩🇪,Germany
7,hulkenberg,6.0,1,au,7,6.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇦🇺,Australia
7,perez,6.0,17,jp,8,80.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇯🇵,Japan
7,max_verstappen,6.0,14,it,6,121.0,FDCC2F,121D32,Max Verstappen 🇳🇱,🇮🇹,Italy
7,alonso,6.0,15,sg,11,36.0,0D1D20,FCA13B,Fernando Alonso 🇪🇸,🇸🇬,Singapore
7,perez,6.0,5,es,13,8.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇪🇸,Spain
7,alonso,6.0,16,my,10,42.0,0D1D20,FCA13B,Fernando Alonso 🇪🇸,🇲🇾,Malaysia
7,kvyat,6.0,2,bh,10,6.0,FDCC2F,121D32,Daniil Kvyat 🇷🇺,🇧🇭,Bahrain
7,hulkenberg,6.0,20,br,9,66.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇧🇷,Brazil
7,alonso,6.0,13,be,11,30.0,0D1D20,FCA13B,Fernando Alonso 🇪🇸,🇧🇪,Belgium
8,bottas,4.0,13,be,7,62.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇧🇪,Belgium
8,massa,4.0,2,bh,7,14.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇧🇭,Bahrain
8,sainz,4.0,9,at,12,22.0,FC181D,2039C3,Carlos Sainz 🇪🇸,🇦🇹,Austria
8,perez,4.0,15,sg,8,66.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇸🇬,Singapore
8,bottas,4.0,19,mx,8,85.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇲🇽,Mexico
8,ricciardo,4.0,20,br,3,246.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇧🇷,Brazil
8,sainz,4.0,10,gb,12,26.0,FC181D,2039C3,Carlos Sainz 🇪🇸,🇬🇧,UK
8,massa,4.0,5,es,7,36.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇪🇸,Spain
8,hulkenberg,4.0,16,my,9,50.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇲🇾,Malaysia
8,max_verstappen,4.0,3,cn,9,13.0,FC181D,2039C3,Max Verstappen 🇳🇱,🇨🇳,China
8,grosjean,4.0,4,ru,7,22.0,4D4E52,CF0F18,Romain Grosjean 🇫🇷,🇷🇺,Russia
8,hulkenberg,4.0,7,ca,13,18.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇨🇦,Canada
8,sainz,4.0,11,hu,10,30.0,FC181D,2039C3,Carlos Sainz 🇪🇸,🇭🇺,Hungary
8,perez,4.0,21,ae,7,101.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇦🇪,UAE
8,perez,4.0,14,it,8,62.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇮🇹,Italy
8,perez,4.0,18,us,7,84.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇺🇸,USA
8,max_verstappen,4.0,8,az,6,54.0,FDCC2F,121D32,Max Verstappen 🇳🇱,🇦🇿,Azerbaijan
8,bottas,4.0,1,au,8,4.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇦🇺,Australia
8,hulkenberg,4.0,17,jp,9,54.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇯🇵,Japan
8,sainz,4.0,6,mc,13,16.0,FC181D,2039C3,Carlos Sainz 🇪🇸,🇲🇨,Monaco
8,button,4.0,12,de,15,17.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇩🇪,Germany
9,bottas,2.0,12,de,7,58.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇩🇪,Germany
9,bottas,2.0,2,bh,11,6.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇧🇭,Bahrain
9,massa,2.0,17,jp,10,43.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇯🇵,Japan
9,raikkonen,2.0,13,be,5,124.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇧🇪,Belgium
9,sainz,2.0,1,au,9,2.0,FC181D,2039C3,Carlos Sainz 🇪🇸,🇦🇺,Australia
9,button,2.0,6,mc,16,5.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇲🇨,Monaco
9,massa,2.0,14,it,10,41.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇮🇹,Italy
9,massa,2.0,21,ae,11,53.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇦🇪,UAE
9,hulkenberg,2.0,8,az,12,20.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇦🇿,Azerbaijan
9,bottas,2.0,11,hu,7,56.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇭🇺,Hungary
9,sainz,2.0,7,ca,14,18.0,FC181D,2039C3,Carlos Sainz 🇪🇸,🇨🇦,Canada
9,perez,2.0,4,ru,15,2.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇷🇺,Russia
9,massa,2.0,19,mx,11,51.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇲🇽,Mexico
9,button,2.0,16,my,15,19.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇲🇾,Malaysia
9,sainz,2.0,3,cn,12,4.0,FC181D,2039C3,Carlos Sainz 🇪🇸,🇨🇳,China
9,vettel,2.0,10,gb,5,98.0,16191A,EB212E,Sebastian Vettel 🇩🇪,🇬🇧,UK
9,nasr,2.0,20,br,17,2.0,A17A5D,0736A5,Felipe Nasr 🇧🇷,🇧🇷,Brazil
9,button,2.0,5,es,16,3.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇪🇸,Spain
9,button,2.0,18,us,15,21.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇺🇸,USA
9,kvyat,2.0,15,sg,14,25.0,FC181D,2039C3,Daniil Kvyat 🇷🇺,🇸🇬,Singapore
9,bottas,2.0,9,at,7,54.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇦🇹,Austria
