name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1950 Indianapolis 500 🇺🇸,R,10,1950-05-30,2,1950,Tony Bettenhausen 🇺🇸,Deidt 🇺🇸,3,8,137,,6.0
1950 Indianapolis 500 🇺🇸,3,10,1950-05-30,2,1950,Mauri Rose 🇺🇸,Deidt 🇺🇸,3,3,137,,6.0
1953 Indianapolis 500 🇺🇸,3,28,1953-05-30,15,1953,Sam Hanks 🇺🇸,Kurtis Kraft 🇺🇸,2,9,177,,0.0
1953 Indianapolis 500 🇺🇸,4,28,1953-05-30,15,1953,Fred Agabashian 🇺🇸,Kurtis Kraft 🇺🇸,2,2,177,,0.0
1953 Indianapolis 500 🇺🇸,5,28,1953-05-30,15,1953,Jack McGrath 🇺🇸,Kurtis Kraft 🇺🇸,2,3,177,,0.0
1953 Indianapolis 500 🇺🇸,6,28,1953-05-30,15,1953,Jimmy Daywalt 🇺🇸,Kurtis Kraft 🇺🇸,2,21,177,,0.0
1953 Indianapolis 500 🇺🇸,7,28,1953-05-30,15,1953,Jim Rathmann 🇺🇸,Kurtis Kraft 🇺🇸,2,25,177,,0.0
1953 Indianapolis 500 🇺🇸,10,28,1953-05-30,15,1953,Jimmy Davies 🇺🇸,Kurtis Kraft 🇺🇸,2,32,177,,0.0
1953 Indianapolis 500 🇺🇸,11,28,1953-05-30,15,1953,Duke Nalon 🇺🇸,Kurtis Kraft 🇺🇸,2,26,177,,0.0
1953 Indianapolis 500 🇺🇸,12,28,1953-05-30,15,1953,Carl Scarborough 🇺🇸,Kurtis Kraft 🇺🇸,2,19,177,,0.0
1953 Indianapolis 500 🇺🇸,16,28,1953-05-30,15,1953,Rodger Ward 🇺🇸,Kurtis Kraft 🇺🇸,2,10,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30,15,1953,Marshall Teague 🇺🇸,Kurtis Kraft 🇺🇸,2,22,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30,15,1953,Travis Webb 🇺🇸,Kurtis Kraft 🇺🇸,2,18,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30,15,1953,Jerry Hoyt 🇺🇸,Kurtis Kraft 🇺🇸,2,7,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30,15,1953,Paul Russo 🇺🇸,Kurtis Kraft 🇺🇸,2,17,177,,0.0
1953 Indianapolis 500 🇺🇸,1,28,1953-05-30,15,1953,Bill Vukovich 🇺🇸,Kurtis Kraft 🇺🇸,2,1,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30,15,1953,Gene Hartley 🇺🇸,Kurtis Kraft 🇺🇸,2,13,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30,15,1953,Cal Niday 🇺🇸,Kurtis Kraft 🇺🇸,2,30,177,,0.0
1953 Indianapolis 500 🇺🇸,3,28,1953-05-30,15,1953,Duane Carter 🇺🇸,Kurtis Kraft 🇺🇸,2,9,177,,0.0
1953 Indianapolis 500 🇺🇸,4,28,1953-05-30,15,1953,Paul Russo 🇺🇸,Kurtis Kraft 🇺🇸,2,2,177,,0.0
1953 Indianapolis 500 🇺🇸,7,28,1953-05-30,15,1953,Eddie Johnson 🇺🇸,Kurtis Kraft 🇺🇸,2,25,177,,0.0
1953 Indianapolis 500 🇺🇸,12,28,1953-05-30,15,1953,Bob Scott 🇺🇸,Kurtis Kraft 🇺🇸,2,19,177,,0.0
1953 Indianapolis 500 🇺🇸,15,28,1953-05-30,15,1953,Jim Rathmann 🇺🇸,Kurtis Kraft 🇺🇸,2,28,177,,0.0
1953 Indianapolis 500 🇺🇸,16,28,1953-05-30,15,1953,Andy Linden 🇺🇸,Kurtis Kraft 🇺🇸,2,10,177,,0.0
1953 Indianapolis 500 🇺🇸,16,28,1953-05-30,15,1953,Duke Dinsmore 🇺🇸,Kurtis Kraft 🇺🇸,2,10,177,,0.0
1953 Indianapolis 500 🇺🇸,17,28,1953-05-30,15,1953,Johnny Mantz 🇺🇸,Kurtis Kraft 🇺🇸,2,14,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30,15,1953,Johnny Thomson 🇺🇸,Kurtis Kraft 🇺🇸,2,18,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30,15,1953,Jackie Holmes 🇺🇸,Kurtis Kraft 🇺🇸,2,18,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30,15,1953,Chuck Stevenson 🇺🇸,Kurtis Kraft 🇺🇸,2,7,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30,15,1953,Andy Linden 🇺🇸,Kurtis Kraft 🇺🇸,2,7,177,,0.0
1953 Indianapolis 500 🇺🇸,2,28,1953-05-30,15,1953,Art Cross 🇺🇸,Kurtis Kraft 🇺🇸,2,12,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30,15,1953,Johnnie Parsons 🇺🇸,Kurtis Kraft 🇺🇸,2,8,177,,0.0
1953 Indianapolis 500 🇺🇸,17,28,1953-05-30,15,1953,Walt Faulkner 🇺🇸,Kurtis Kraft 🇺🇸,2,14,177,,0.0
